Phenotype,Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
am_rel_abundance_colonization,4988228at2759,2,Zm00001eb394670;Zm00001eb403780,Zm00001eb394670:0.00340839;Zm00001eb403780:1.07311e-05,,,,,,,AT5G13850,AT5G13850:0.00026416
am_rel_abundance_colonization,4998907at2759,2,Zm00001eb335820,Zm00001eb335820:0.00106792,,,,,,,AT2G37680,AT2G37680:0.00026019
am_rel_abundance_colonization,4999147at2759,2,Zm00001eb055490,Zm00001eb055490:0.000949995,,,,,,,AT1G65960;AT3G17760;AT5G17330,AT1G65960:0.000290662;AT3G17760:3.55629e-07;AT5G17330:1.23475e-07
am_rel_abundance_colonization,4999782at2759,2,,,,,,,HORVU.MOREX.r3.4HG0407390,HORVU.MOREX.r3.4HG0407390:0.000769646,AT3G03690;AT3G24040,AT3G03690:0.000174824;AT3G24040:0.000377173
am_rel_abundance_colonization,4999882at2759,2,Zm00001eb233090,Zm00001eb233090:0.00311636,,,,,HORVU.MOREX.r3.6HG0616170,HORVU.MOREX.r3.6HG0616170:0.000319395,,
am_rel_abundance_colonization,5000668at2759,2,Zm00001eb416430,Zm00001eb416430:0.00261341,,,,,,,AT3G27820,AT3G27820:7.14223e-05
am_rel_abundance_colonization,5001195at2759,2,Zm00001eb144650,Zm00001eb144650:0.00227779,,,,,,,AT1G78630,AT1G78630:4.50335e-05
am_rel_abundance_colonization,5001317at2759,2,Zm00001eb230040,Zm00001eb230040:0.00172947,,,,,,,AT1G73060,AT1G73060:3.38827e-05
am_rel_abundance_colonization,5001608at2759,2,Zm00001eb408010,Zm00001eb408010:0.00252966,,,,,,,AT4G26530;AT4G38970,AT4G26530:8.50702e-12;AT4G38970:0.000359365
am_rel_abundance_colonization,5001947at2759,2,,,,,,,HORVU.MOREX.r3.2HG0210680,HORVU.MOREX.r3.2HG0210680:0.000217559,AT5G18400,AT5G18400:1.54337e-05
am_rel_abundance_colonization,5001964at2759,2,Zm00001eb159400;Zm00001eb351300,Zm00001eb159400:0.00345335;Zm00001eb351300:0.0015667,SORBI_3003G212800,SORBI_3003G212800:0.00197652,,,,,,
am_rel_abundance_colonization,5001971at2759,2,Zm00001eb178370,Zm00001eb178370:0.00344924,,,,,,,AT3G25580,AT3G25580:0.000309217
am_rel_abundance_colonization,5002075at2759,2,Zm00001eb070260,Zm00001eb070260:0.000291971,,,,,,,AT2G43640,AT2G43640:0.000213759
am_rel_abundance_colonization,5002325at2759,2,Zm00001eb377300,Zm00001eb377300:0.00217099,,,,,,,AT3G60750,AT3G60750:0.000346866
am_rel_abundance_colonization,5002515at2759,2,Zm00001eb078040;Zm00001eb174610,Zm00001eb078040:0.00295342;Zm00001eb174610:0.00334135,,,,,,,AT1G71770;AT4G34110,AT1G71770:0.000290853;AT4G34110:0.000109294
am_rel_abundance_colonization,5002987at2759,2,Zm00001eb296790,Zm00001eb296790:0.00300362,,,,,,,AT1G19480,AT1G19480:0.000282358
am_rel_abundance_colonization,5003027at2759,2,Zm00001eb155350,Zm00001eb155350:0.0021744,,,,,,,AT1G73020,AT1G73020:3.38827e-05
am_rel_abundance_colonization,5003708at2759,2,Zm00001eb258070,Zm00001eb258070:0.0034312,,,,,,,AT1G26520,AT1G26520:3.65536e-06
am_rel_abundance_colonization,5003842at2759,2,Zm00001eb031600,Zm00001eb031600:0.00227227,,,,,,,AT3G22330,AT3G22330:7.14761e-08
am_rel_abundance_colonization,5004208at2759,2,,,SORBI_3006G093900,SORBI_3006G093900:0.0023735,,,,,AT4G28703,AT4G28703:9.45362e-08
am_rel_abundance_colonization,5004212at2759,2,Zm00001eb294370;Zm00001eb357450,Zm00001eb294370:0.000340511;Zm00001eb357450:0.00298862,,,,,,,AT2G28305;AT5G06300,AT2G28305:0.000109999;AT5G06300:0.000408622
am_rel_abundance_colonization,5004253at2759,2,Zm00001eb418610,Zm00001eb418610:0.00315729,,,,,,,AT2G04030,AT2G04030:0.00015377
am_rel_abundance_colonization,5004448at2759,2,Zm00001eb079380,Zm00001eb079380:0.00334063,,,,,,,AT4G25130;AT5G07460,AT4G25130:1.92268e-06;AT5G07460:0.000169946
am_rel_abundance_colonization,5004535at2759,2,,,SORBI_3002G043500,SORBI_3002G043500:0.00150873,,,HORVU.MOREX.r3.1HG0052290,HORVU.MOREX.r3.1HG0052290:0.00152607,,
am_rel_abundance_colonization,5004546at2759,2,Zm00001eb174620,Zm00001eb174620:0.00334135,,,,,,,AT3G19440,AT3G19440:4.23924e-11
am_rel_abundance_colonization,5005068at2759,2,,,SORBI_3004G193800,SORBI_3004G193800:0.00279183,,,,,AT1G18870,AT1G18870:6.7368e-05
am_rel_abundance_colonization,5005174at2759,2,,,,,,,HORVU.MOREX.r3.1HG0013050;HORVU.MOREX.r3.6HG0552010,HORVU.MOREX.r3.1HG0013050:0.00051808;HORVU.MOREX.r3.6HG0552010:0.000980477,AT2G37990,AT2G37990:0.000320949
am_rel_abundance_colonization,5005282at2759,2,Zm00001eb151620,Zm00001eb151620:0.00016746,,,,,,,AT1G18090,AT1G18090:0.000281011
am_rel_abundance_colonization,5005482at2759,2,Zm00001eb234080,Zm00001eb234080:0.000210351,,,,,,,AT1G69370,AT1G69370:2.80766e-06
am_rel_abundance_colonization,5005932at2759,2,,,SORBI_3003G136000,SORBI_3003G136000:0.00191738,,,HORVU.MOREX.r3.3HG0255520;HORVU.MOREX.r3.5HG0507520,HORVU.MOREX.r3.3HG0255520:6.12284e-05;HORVU.MOREX.r3.5HG0507520:0.00013092,,
am_rel_abundance_colonization,5006434at2759,2,Zm00001eb250940,Zm00001eb250940:3.47107e-06,SORBI_3006G192100,SORBI_3006G192100:0.00360362,,,,,,
am_rel_abundance_colonization,5006558at2759,2,Zm00001eb424410,Zm00001eb424410:0.00132083,,,,,,,AT3G24503,AT3G24503:0.000245949
am_rel_abundance_colonization,5012534at2759,2,Zm00001eb219490,Zm00001eb219490:4.33682e-05,,,,,,,AT1G14320;AT1G26910;AT1G66580,AT1G14320:1.10501e-05;AT1G26910:3.96298e-05;AT1G66580:0.000323027
am_rel_abundance_colonization,5012967at2759,2,Zm00001eb028030,Zm00001eb028030:0.003153,,,,,,,AT1G23310,AT1G23310:1.77325e-06
am_rel_abundance_colonization,5012983at2759,2,Zm00001eb329030,Zm00001eb329030:0.00283966,,,,,,,AT1G14980,AT1G14980:0.000150595
am_rel_abundance_colonization,5013265at2759,2,Zm00001eb012470,Zm00001eb012470:0.00228615,,,,,,,AT1G09080;AT5G02500,AT1G09080:0.000246887;AT5G02500:0.000201579
am_rel_abundance_colonization,5013657at2759,2,Zm00001eb184610,Zm00001eb184610:0.00105069,,,,,,,AT1G27450;AT4G12440,AT1G27450:8.02201e-05;AT4G12440:0.000171481
am_rel_abundance_colonization,5013721at2759,2,Zm00001eb035310,Zm00001eb035310:0.00112045,,,,,,,AT2G39550,AT2G39550:0.000286344
am_rel_abundance_colonization,5014458at2759,2,,,,,,,HORVU.MOREX.r3.5HG0478260,HORVU.MOREX.r3.5HG0478260:0.000155681,AT1G53570,AT1G53570:0.00011567
am_rel_abundance_colonization,5014650at2759,2,Zm00001eb122500;Zm00001eb226150;Zm00001eb298190,Zm00001eb122500:0.00220523;Zm00001eb226150:0.00302837;Zm00001eb298190:0.00208605,,,,,,,AT1G15550;AT1G55290,AT1G15550:2.19536e-11;AT1G55290:9.76324e-08
am_rel_abundance_colonization,5015236at2759,2,Zm00001eb275220;Zm00001eb394310,Zm00001eb275220:0.00111585;Zm00001eb394310:0.00321176,,,LOC_Os02g01840,LOC_Os02g01840:0.00126283,,,,
am_rel_abundance_colonization,5015416at2759,2,Zm00001eb190620,Zm00001eb190620:0.00111439,,,,,,,AT5G15680,AT5G15680:0.000412762
am_rel_abundance_colonization,5015497at2759,2,,,,,LOC_Os10g01820,LOC_Os10g01820:0.00200673,,,AT5G22800,AT5G22800:0.000187242
am_rel_abundance_colonization,5015625at2759,2,,,SORBI_3006G107200,SORBI_3006G107200:0.00159974,LOC_Os12g05070,LOC_Os12g05070:0.00132001,,,,
am_rel_abundance_colonization,5015745at2759,2,Zm00001eb178810,Zm00001eb178810:0.00144219,,,,,,,AT1G22150,AT1G22150:0.000179594
am_rel_abundance_colonization,5016471at2759,2,Zm00001eb052440;Zm00001eb071010;Zm00001eb284160,Zm00001eb052440:0.00107273;Zm00001eb071010:3.2143e-06;Zm00001eb284160:0.00140572,,,,,,,AT2G04032;AT2G30080,AT2G04032:5.83084e-05;AT2G30080:0.000373333
am_rel_abundance_colonization,5017101at2759,2,Zm00001eb210480,Zm00001eb210480:1.96837e-05,,,,,HORVU.MOREX.r3.7HG0665540,HORVU.MOREX.r3.7HG0665540:0.00105905,,
am_rel_abundance_colonization,5017489at2759,2,Zm00001eb111000,Zm00001eb111000:0.00325347,,,,,,,AT5G10270,AT5G10270:0.000144894
am_rel_abundance_colonization,5018604at2759,2,Zm00001eb365030,Zm00001eb365030:0.00275413,,,LOC_Os01g09110,LOC_Os01g09110:0.00189003,,,,
am_rel_abundance_colonization,5018936at2759,2,Zm00001eb219820,Zm00001eb219820:0.00258302,,,,,HORVU.MOREX.r3.5HG0487140,HORVU.MOREX.r3.5HG0487140:0.000222066,,
am_rel_abundance_colonization,5019987at2759,2,Zm00001eb330720,Zm00001eb330720:9.7505e-05,SORBI_3003G428000,SORBI_3003G428000:0.00284638,,,,,,
am_rel_abundance_colonization,5020708at2759,2,,,SORBI_3003G133900,SORBI_3003G133900:0.00315782,,,HORVU.MOREX.r3.3HG0250950,HORVU.MOREX.r3.3HG0250950:0.00120326,,
am_rel_abundance_colonization,5024531at2759,2,Zm00001eb397570,Zm00001eb397570:0.00121686,,,,,,,AT1G53500;AT1G78570,AT1G53500:5.41907e-05;AT1G78570:4.50335e-05
am_rel_abundance_colonization,5024558at2759,2,Zm00001eb051090;Zm00001eb135470,Zm00001eb051090:0.00181714;Zm00001eb135470:0.000114236,,,,,HORVU.MOREX.r3.5HG0509170,HORVU.MOREX.r3.5HG0509170:0.000801023,,
am_rel_abundance_colonization,503753at2759,2,Zm00001eb380850,Zm00001eb380850:4.89798e-05,,,,,HORVU.MOREX.r3.6HG0611070,HORVU.MOREX.r3.6HG0611070:0.00115129,,
am_rel_abundance_colonization,508224at2759,2,Zm00001eb021470,Zm00001eb021470:0.00256224,,,,,,,AT4G25433,AT4G25433:3.85467e-05
am_rel_abundance_colonization,521813at2759,2,Zm00001eb101050;Zm00001eb158800;Zm00001eb359190,Zm00001eb101050:0.00320662;Zm00001eb158800:0.000617397;Zm00001eb359190:0.00152563,,,,,,,AT1G70410,AT1G70410:7.35931e-05
am_rel_abundance_colonization,522703at33090,2,Zm00001eb401720,Zm00001eb401720:0.00120304,,,,,,,AT1G22620,AT1G22620:1.77325e-06
am_rel_abundance_colonization,522883at2759,2,,,SORBI_3001G050300,SORBI_3001G050300:0.000616222,,,,,AT1G55260,AT1G55260:9.75878e-06
am_rel_abundance_colonization,529437at2759,2,Zm00001eb169680,Zm00001eb169680:0.00287755,,,,,,,AT3G60260,AT3G60260:6.44038e-05
am_rel_abundance_colonization,531243at2759,2,Zm00001eb057490,Zm00001eb057490:0.0013252,,,,,,,AT4G16250,AT4G16250:0.00031382
am_rel_abundance_colonization,531421at2759,2,,,,,,,HORVU.MOREX.r3.1HG0091350,HORVU.MOREX.r3.1HG0091350:0.000407849,AT1G26120;AT3G02410,AT1G26120:1.01872e-07;AT3G02410:0.000113234
am_rel_abundance_colonization,532695at2759,2,,,SORBI_3001G290600,SORBI_3001G290600:0.00345277,,,,,AT1G32440,AT1G32440:7.97548e-05
am_rel_abundance_colonization,534671at2759,2,Zm00001eb190340,Zm00001eb190340:0.000165403,,,,,,,AT1G66200,AT1G66200:0.000105813
am_rel_abundance_colonization,535258at2759,2,Zm00001eb295710,Zm00001eb295710:0.00237567,,,,,,,AT1G16890,AT1G16890:8.73815e-05
am_rel_abundance_colonization,537715at3193,2,,,,,LOC_Os01g07080,LOC_Os01g07080:0.000935467,,,AT1G17520;AT1G72740,AT1G17520:1.6699e-06;AT1G72740:0.000209979
am_rel_abundance_colonization,53817at38820,2,Zm00001eb286930,Zm00001eb286930:0.00334148,SORBI_3009G122000,SORBI_3009G122000:0.00198899,,,,,,
am_rel_abundance_colonization,538394at2759,2,,,,,,,HORVU.MOREX.r3.7HG0643680,HORVU.MOREX.r3.7HG0643680:7.78203e-05,AT2G04740,AT2G04740:0.000202246
am_rel_abundance_colonization,539932at2759,2,Zm00001eb231360,Zm00001eb231360:0.000759018,,,,,,,AT2G18160,AT2G18160:0.000384863
am_rel_abundance_colonization,540453at2759,2,Zm00001eb193370,Zm00001eb193370:0.000527488,,,,,HORVU.MOREX.r3.7HG0663390,HORVU.MOREX.r3.7HG0663390:0.00124289,,
am_rel_abundance_colonization,542198at2759,2,,,,,,,HORVU.MOREX.r3.3HG0282930,HORVU.MOREX.r3.3HG0282930:4.51506e-05,AT5G18970,AT5G18970:0.000312925
am_rel_abundance_colonization,543718at2759,2,Zm00001eb195630,Zm00001eb195630:0.00260074,,,LOC_Os10g03870,LOC_Os10g03870:0.00204413,,,,
am_rel_abundance_colonization,54399at38820,2,Zm00001eb126890,Zm00001eb126890:0.0006847,SORBI_3003G105600,SORBI_3003G105600:0.00156998,,,,,,
am_rel_abundance_colonization,546202at2759,2,Zm00001eb187880;Zm00001eb251390,Zm00001eb187880:0.000857654;Zm00001eb251390:0.00146489,SORBI_3007G050500,SORBI_3007G050500:0.00116325,,,,,,
am_rel_abundance_colonization,547677at2759,2,,,,,,,HORVU.MOREX.r3.1HG0094890,HORVU.MOREX.r3.1HG0094890:0.000138823,AT1G72770,AT1G72770:1.59073e-05
am_rel_abundance_colonization,548147at2759,2,Zm00001eb320820;Zm00001eb320830,Zm00001eb320820:0.000336695;Zm00001eb320830:0.000336695,,,,,,,AT3G17730,AT3G17730:0.000397524
am_rel_abundance_colonization,549923at2759,2,Zm00001eb344540,Zm00001eb344540:2.76527e-05,,,,,HORVU.MOREX.r3.1HG0091840,HORVU.MOREX.r3.1HG0091840:0.00112501,,
am_rel_abundance_colonization,555495at2759,2,,,,,,,HORVU.MOREX.r3.2HG0107000,HORVU.MOREX.r3.2HG0107000:0.00039226,AT4G17260,AT4G17260:0.000307669
am_rel_abundance_colonization,56247at38820,2,Zm00001eb071500,Zm00001eb071500:0.00252523,SORBI_3006G207400,SORBI_3006G207400:5.35151e-05,,,,,,
am_rel_abundance_colonization,56at38820,2,Zm00001eb403740,Zm00001eb403740:0.00203688,SORBI_3001G314500,SORBI_3001G314500:0.00157,,,,,,
am_rel_abundance_colonization,583307at3193,2,Zm00001eb258090,Zm00001eb258090:0.0034312,,,,,,,AT1G67250,AT1G67250:0.000241539
am_rel_abundance_colonization,584499at2759,2,Zm00001eb191650,Zm00001eb191650:0.00149014,,,,,,,AT3G23430,AT3G23430:8.71511e-05
am_rel_abundance_colonization,586267at3193,2,,,,,LOC_Os01g06680,LOC_Os01g06680:0.00212994,,,AT5G58740,AT5G58740:9.24099e-05
am_rel_abundance_colonization,587073at2759,2,,,SORBI_3009G045300,SORBI_3009G045300:0.00258854,,,,,AT1G12820,AT1G12820:3.16519e-06
am_rel_abundance_colonization,587819at2759,2,Zm00001eb061630;Zm00001eb325120,Zm00001eb061630:0.00114924;Zm00001eb325120:0.000447834,,,,,,,AT1G55360;AT5G18460,AT1G55360:6.31487e-05;AT5G18460:0.0002579
am_rel_abundance_colonization,588513at2759,2,Zm00001eb056580;Zm00001eb069180;Zm00001eb093890;Zm00001eb219190,Zm00001eb056580:0.000960699;Zm00001eb069180:0.00336339;Zm00001eb093890:1.34587e-05;Zm00001eb219190:0.0013894,SORBI_3004G201300,SORBI_3004G201300:0.00365393,,,,,,
am_rel_abundance_colonization,588646at2759,2,Zm00001eb402630;Zm00001eb402640,Zm00001eb402630:0.00218554;Zm00001eb402640:0.00218554,SORBI_3004G094200,SORBI_3004G094200:0.00330005,,,,,,
am_rel_abundance_colonization,589952at3193,2,Zm00001eb045520,Zm00001eb045520:0.00343685,,,,,,,AT1G17960,AT1G17960:0.000376566
am_rel_abundance_colonization,590106at2759,2,Zm00001eb249020,Zm00001eb249020:8.1067e-07,SORBI_3004G299700;SORBI_3006G053100,SORBI_3004G299700:0.000357671;SORBI_3006G053100:0.00254493,,,,,,
am_rel_abundance_colonization,590794at2759,2,Zm00001eb028440,Zm00001eb028440:0.000794603,SORBI_3003G051400,SORBI_3003G051400:0.00266554,,,,,,
am_rel_abundance_colonization,592385at2759,2,Zm00001eb304560;Zm00001eb313250,Zm00001eb304560:0.00229353;Zm00001eb313250:0.00194842,SORBI_3002G094600,SORBI_3002G094600:0.00296534,,,,,,
am_rel_abundance_colonization,592758at2759,2,,,,,,,HORVU.MOREX.r3.5HG0484060;HORVU.MOREX.r3.5HG0484070,HORVU.MOREX.r3.5HG0484060:0.000728758;HORVU.MOREX.r3.5HG0484070:0.000728758,AT1G80840,AT1G80840:0.000112323
am_rel_abundance_colonization,593168at3193,2,,,,,LOC_Os02g02730;LOC_Os08g05300,LOC_Os02g02730:0.000739514;LOC_Os08g05300:0.00202586,,,AT4G26510;AT5G40870,AT4G26510:4.19793e-11;AT5G40870:0.000216946
am_rel_abundance_colonization,593791at2759,2,Zm00001eb246210,Zm00001eb246210:0.000908683,,,,,,,AT5G13240,AT5G13240:3.27011e-06
am_rel_abundance_colonization,594030at2759,2,Zm00001eb171020;Zm00001eb414020,Zm00001eb171020:0.000246225;Zm00001eb414020:0.00178537,,,,,,,AT2G24360;AT5G40540,AT2G24360:7.80706e-06;AT5G40540:0.000136125
am_rel_abundance_colonization,594369at2759,2,,,SORBI_3004G322600,SORBI_3004G322600:7.98386e-05,,,,,AT5G57610,AT5G57610:0.000357468
am_rel_abundance_colonization,594458at3193,2,,,,,,,HORVU.MOREX.r3.2HG0210690,HORVU.MOREX.r3.2HG0210690:0.000217559,AT3G18620,AT3G18620:2.61898e-07
am_rel_abundance_colonization,594857at2759,2,Zm00001eb293090,Zm00001eb293090:0.000151865,,,,,HORVU.MOREX.r3.3HG0232960,HORVU.MOREX.r3.3HG0232960:0.000343199,,
am_rel_abundance_colonization,595184at2759,2,Zm00001eb065390,Zm00001eb065390:0.00102765,SORBI_3004G339000,SORBI_3004G339000:0.000205224,,,,,,
am_rel_abundance_colonization,595333at2759,2,,,,,,,HORVU.MOREX.r3.6HG0630650;HORVU.MOREX.r3.6HG0630660,HORVU.MOREX.r3.6HG0630650:9.12846e-05;HORVU.MOREX.r3.6HG0630660:9.12846e-05,AT1G73700,AT1G73700:0.000175285
am_rel_abundance_colonization,595988at2759,2,,,,,,,HORVU.MOREX.r3.3HG0314660;HORVU.MOREX.r3.3HG0314750,HORVU.MOREX.r3.3HG0314660:0.000356996;HORVU.MOREX.r3.3HG0314750:0.000414533,AT3G21460;AT5G18600,AT3G21460:3.99584e-05;AT5G18600:4.85193e-06
am_rel_abundance_colonization,596430at2759,2,Zm00001eb433200,Zm00001eb433200:0.00249436,,,,,,,AT2G03890,AT2G03890:0.000351856
am_rel_abundance_colonization,59831at38820,2,Zm00001eb038510,Zm00001eb038510:0.00279735,,,LOC_Os08g05670,LOC_Os08g05670:0.00143494,,,,
am_rel_abundance_colonization,600413at2759,2,Zm00001eb226820,Zm00001eb226820:0.00239815,,,,,,,AT1G30600,AT1G30600:0.000329478
am_rel_abundance_colonization,600612at2759,2,Zm00001eb180720,Zm00001eb180720:0.00343611,,,,,,,AT1G12880;AT1G18300,AT1G12880:5.56642e-05;AT1G18300:0.000173259
am_rel_abundance_colonization,6009at38820,2,Zm00001eb012300,Zm00001eb012300:0.00101286,SORBI_3001G421700,SORBI_3001G421700:0.00373094,,,,,,
am_rel_abundance_colonization,601050at2759,2,Zm00001eb303250,Zm00001eb303250:0.00224977,,,,,,,AT1G63650,AT1G63650:6.8597e-05
am_rel_abundance_colonization,601051at2759,2,Zm00001eb388260,Zm00001eb388260:0.00329883,,,,,,,AT1G22610;AT5G06850,AT1G22610:8.48866e-05;AT5G06850:6.87993e-06
am_rel_abundance_colonization,603290at2759,2,Zm00001eb072760,Zm00001eb072760:0.00214866,,,,,,,AT5G06740,AT5G06740:1.13846e-07
am_rel_abundance_colonization,606318at2759,2,Zm00001eb066640,Zm00001eb066640:0.00166234,,,,,,,AT1G19850,AT1G19850:3.98725e-05
am_rel_abundance_colonization,609699at2759,2,,,SORBI_3001G421900,SORBI_3001G421900:0.00373094,,,,,AT1G07530,AT1G07530:1.50418e-05
am_rel_abundance_colonization,609836at2759,2,Zm00001eb251350,Zm00001eb251350:0.00196616,,,,,,,AT5G55930,AT5G55930:0.000357791
am_rel_abundance_colonization,61056at38820,2,Zm00001eb191130,Zm00001eb191130:0.000836366,,,,,HORVU.MOREX.r3.6HG0630560,HORVU.MOREX.r3.6HG0630560:0.00151724,,
am_rel_abundance_colonization,611295at2759,2,Zm00001eb008930;Zm00001eb107530,Zm00001eb008930:0.00158142;Zm00001eb107530:0.00201865,SORBI_3004G313200,SORBI_3004G313200:0.000535786,,,,,,
am_rel_abundance_colonization,612172at2759,2,,,SORBI_3004G300300,SORBI_3004G300300:0.000357671,,,HORVU.MOREX.r3.5HG0498270,HORVU.MOREX.r3.5HG0498270:0.000782827,,
am_rel_abundance_colonization,612984at2759,2,,,SORBI_3003G277200,SORBI_3003G277200:0.000693709,,,,,AT1G18840,AT1G18840:5.45927e-06
am_rel_abundance_colonization,614510at2759,2,Zm00001eb328400,Zm00001eb328400:2.19073e-05,,,,,,,AT1G14010,AT1G14010:3.527e-12
am_rel_abundance_colonization,614903at2759,2,Zm00001eb158690,Zm00001eb158690:9.65262e-05,,,,,,,AT1G73590,AT1G73590:1.6925e-09
am_rel_abundance_colonization,61665at38820,2,Zm00001eb240100;Zm00001eb385190,Zm00001eb240100:0.00106054;Zm00001eb385190:0.00127428,SORBI_3004G094100,SORBI_3004G094100:0.00330005,,,,,,
am_rel_abundance_colonization,617310at3193,2,Zm00001eb103190,Zm00001eb103190:0.00277253,,,,,,,AT5G07250,AT5G07250:2.90512e-05
am_rel_abundance_colonization,617854at2759,2,Zm00001eb329840,Zm00001eb329840:6.50224e-05,,,,,,,AT3G58040,AT3G58040:3.40047e-05
am_rel_abundance_colonization,618218at2759,2,Zm00001eb304990,Zm00001eb304990:0.000107408,,,,,,,AT5G58787,AT5G58787:0.000109313
am_rel_abundance_colonization,620378at3193,2,Zm00001eb089600,Zm00001eb089600:0.00196644,,,,,,,AT1G27600,AT1G27600:3.61197e-05
am_rel_abundance_colonization,620743at2759,2,,,,,,,HORVU.MOREX.r3.3HG0302340,HORVU.MOREX.r3.3HG0302340:0.000892367,AT1G66180,AT1G66180:9.12304e-07
am_rel_abundance_colonization,623441at2759,2,,,,,,,HORVU.MOREX.r3.4HG0409120,HORVU.MOREX.r3.4HG0409120:0.000242595,AT2G26910,AT2G26910:7.85093e-05
am_rel_abundance_colonization,624064at2759,2,Zm00001eb058280;Zm00001eb134850;Zm00001eb214240;Zm00001eb432530,Zm00001eb058280:0.00251061;Zm00001eb134850:0.00206165;Zm00001eb214240:0.00181065;Zm00001eb432530:0.00314112,,,,,,,AT2G24530,AT2G24530:0.000141604
am_rel_abundance_colonization,626027at2759,2,Zm00001eb280000,Zm00001eb280000:0.000468016,,,,,HORVU.MOREX.r3.7HG0719170,HORVU.MOREX.r3.7HG0719170:2.72938e-05,,
am_rel_abundance_colonization,626039at2759,2,,,SORBI_3007G013500,SORBI_3007G013500:0.000569878,,,,,AT1G33810,AT1G33810:1.21177e-06
am_rel_abundance_colonization,626818at2759,2,Zm00001eb298320,Zm00001eb298320:0.000872581,SORBI_3003G123700,SORBI_3003G123700:0.00148927,,,,,,
am_rel_abundance_colonization,628909at2759,2,Zm00001eb401370,Zm00001eb401370:0.000702461,,,,,,,AT1G78180,AT1G78180:2.1362e-08
am_rel_abundance_colonization,630162at2759,2,Zm00001eb151670,Zm00001eb151670:0.000613964,,,LOC_Os01g09400,LOC_Os01g09400:0.00202985,,,,
am_rel_abundance_colonization,630949at2759,2,,,,,,,HORVU.MOREX.r3.3HG0304370,HORVU.MOREX.r3.3HG0304370:0.000824892,AT5G07360,AT5G07360:1.92681e-08
am_rel_abundance_colonization,633248at2759,2,Zm00001eb070750;Zm00001eb218110;Zm00001eb430930,Zm00001eb070750:0.000674811;Zm00001eb218110:0.000520094;Zm00001eb430930:8.6105e-06,,,,,HORVU.MOREX.r3.3HG0291680,HORVU.MOREX.r3.3HG0291680:0.00113808,,
am_rel_abundance_colonization,633605at2759,2,Zm00001eb112590;Zm00001eb375710,Zm00001eb112590:0.0024616;Zm00001eb375710:3.94342e-05,,,,,HORVU.MOREX.r3.5HG0527530,HORVU.MOREX.r3.5HG0527530:0.00132162,,
am_rel_abundance_colonization,633887at3193,2,Zm00001eb325360,Zm00001eb325360:0.00154328,,,,,,,AT5G07590,AT5G07590:0.000302359
am_rel_abundance_colonization,634606at2759,2,,,,,,,HORVU.MOREX.r3.6HG0611440,HORVU.MOREX.r3.6HG0611440:0.000176099,AT1G13600,AT1G13600:3.80319e-05
am_rel_abundance_colonization,636220at2759,2,Zm00001eb334460,Zm00001eb334460:0.00306759,SORBI_3006G117100,SORBI_3006G117100:0.00297759,,,,,,
am_rel_abundance_colonization,63629at2759,2,Zm00001eb064860,Zm00001eb064860:0.00194571,,,,,HORVU.MOREX.r3.5HG0536140,HORVU.MOREX.r3.5HG0536140:0.00103,,
am_rel_abundance_colonization,638084at2759,2,Zm00001eb193090,Zm00001eb193090:1.71475e-05,,,,,,,AT4G23500,AT4G23500:0.000102188
am_rel_abundance_colonization,638616at33090,2,,,,,,,HORVU.MOREX.r3.2HG0110850;HORVU.MOREX.r3.4HG0410030,HORVU.MOREX.r3.2HG0110850:0.000753152;HORVU.MOREX.r3.4HG0410030:4.03454e-05,AT2G02800;AT3G01300;AT3G28690,AT2G02800:6.92869e-06;AT3G01300:1.79756e-06;AT3G28690:9.85322e-05
am_rel_abundance_colonization,639463at3193,2,Zm00001eb230870,Zm00001eb230870:0.000765962,,,,,,,AT4G17600,AT4G17600:1.89945e-08
am_rel_abundance_colonization,640385at2759,2,,,,,LOC_Os08g05520,LOC_Os08g05520:0.00208919,,,AT2G17680,AT2G17680:0.000260167
am_rel_abundance_colonization,642279at2759,2,Zm00001eb029250,Zm00001eb029250:0.00320733,,,,,,,AT5G42340,AT5G42340:0.000268801
am_rel_abundance_colonization,642685at2759,2,,,,,LOC_Os01g09140,LOC_Os01g09140:0.000706958,,,AT5G18310,AT5G18310:5.37319e-05
am_rel_abundance_colonization,644527at3193,2,Zm00001eb021390,Zm00001eb021390:0.000853301,,,,,,,AT5G52120,AT5G52120:2.28771e-05
am_rel_abundance_colonization,645053at2759,2,Zm00001eb075580,Zm00001eb075580:0.000965943,,,,,,,AT1G26100;AT5G38630,AT1G26100:9.63618e-10;AT5G38630:0.000321512
