Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
22602at38820	Zm00001eb276260	Zm00001eb276260:0.000744931	NA	NA	NA	NA	NA	NA	NA	NA	1
22602at4447	Zm00001eb276260	Zm00001eb276260:0.000744931	NA	NA	NA	NA	NA	NA	NA	NA	1
226050at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G67170	AT5G67170:0.00121467	1
226050at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G67170	AT5G67170:0.00121467	1
226051at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G32270	AT2G32270:0.000508103	1
22606at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G62220	AT3G62220:0.00166007	1
226073at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G32710	AT2G32710:0.000137856	1
226100at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G18480	AT5G18480:0.0011678	1
226101at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G30560	AT4G30560:1.73405e-05	1
226102at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G16350	AT1G16350:8.63542e-06	1
22610at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G14110	AT3G14110:0.00168508	1
226140at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G25040	AT4G25040:5.84487e-06	1
226140at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G25040	AT4G25040:5.84487e-06	1
226140at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G25040	AT4G25040:5.84487e-06	1
226140at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G25040	AT4G25040:5.84487e-06	1
226147at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G65410	AT1G65410:0.000822965	1
226151at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33080	AT4G33080:0.000552611	1
226161at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73170	AT1G73170:0.000932953	1
226166at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G06700;AT1G48210;AT2G47060;AT3G17410;AT3G59350;AT3G62220	AT1G06700:4.96003e-05;AT1G48210:0.000708794;AT2G47060:0.00125486;AT3G17410:0.00023655;AT3G59350:0.000801421;AT3G62220:0.00166007	1
226181at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39380	AT4G39380:1.95051e-06	1
226181at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39380	AT4G39380:1.95051e-06	1
226181at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39380	AT4G39380:1.95051e-06	1
226181at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39380	AT4G39380:1.95051e-06	1
226194at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35350	AT2G35350:0.00204661	1
226301at2759	Zm00001eb147090	Zm00001eb147090:0.00373484	NA	NA	NA	NA	NA	NA	NA	NA	1
226301at3193	Zm00001eb147090	Zm00001eb147090:0.00373484	NA	NA	NA	NA	NA	NA	NA	NA	1
226301at33090	Zm00001eb147090	Zm00001eb147090:0.00373484	NA	NA	NA	NA	NA	NA	NA	NA	1
226316at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G14690	AT1G14690:0.001912	1
226316at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G14690	AT1G14690:0.001912	1
22634at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G32090	AT4G32090:0.00156298	1
226361at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G47420	AT1G47420:0.00105766	1
22636at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G29550	AT2G29550:6.29278e-05	1
226393at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G01310	AT4G01310:0.000382244	1
226403at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G57110	AT5G57110:0.00184755	1
22640at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G28690	AT3G28690:0.000418929	1
226420at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51830	AT5G51830:1.26336e-06	1
226420at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51830	AT5G51830:1.26336e-06	1
226425at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G15802	AT5G15802:0.000109148	1
226434at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15570;AT1G80370	AT1G15570:0.000401539;AT1G80370:0.0018106	1
226434at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15570;AT1G80370	AT1G15570:0.000401539;AT1G80370:0.0018106	1
226447at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28670	AT4G28670:0.000347799	1
226451at2759	Zm00001eb216010	Zm00001eb216010:0.00248148	NA	NA	NA	NA	NA	NA	NA	NA	1
226451at3193	Zm00001eb216010	Zm00001eb216010:0.00248148	NA	NA	NA	NA	NA	NA	NA	NA	1
226451at33090	Zm00001eb216010	Zm00001eb216010:0.00248148	NA	NA	NA	NA	NA	NA	NA	NA	1
226457at2759	NA	NA	NA	NA	LOC_Os07g01240	LOC_Os07g01240:2.97205e-05	NA	NA	NA	NA	1
226457at3193	NA	NA	NA	NA	LOC_Os07g01240	LOC_Os07g01240:2.97205e-05	NA	NA	NA	NA	1
226457at33090	NA	NA	NA	NA	LOC_Os07g01240	LOC_Os07g01240:2.97205e-05	NA	NA	NA	NA	1
226464at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G17100	AT1G17100:0.00101625	1
226505at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G19420	AT5G19420:7.82298e-05	1
226505at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G19420	AT5G19420:7.82298e-05	1
226524at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73180	AT1G73180:0.00104653	1
22652at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73655	AT1G73655:4.50487e-07	1
226539at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G05910	AT2G05910:0.000430405	1
226556at3193	NA	NA	NA	NA	LOC_Os02g02050	LOC_Os02g02050:9.95731e-07	NA	NA	NA	NA	1
226565at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G13840	AT2G13840:0.00073691	1
226565at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G13840	AT2G13840:0.00073691	1
226565at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G13840	AT2G13840:0.00073691	1
226565at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G13840	AT2G13840:0.00073691	1
22656at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05700	AT1G05700:0.000538728	1
226573at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G65470	AT5G65470:0.000349144	1
226573at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G65470	AT5G65470:0.000349144	1
226573at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G65470	AT5G65470:0.000349144	1
226573at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G65470	AT5G65470:0.000349144	1
226610at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26020	AT4G26020:9.53051e-05	1
226613at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G48990	AT3G48990:0.000444207	1
226627at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G11440	AT4G11440:0.000312587	1
226651at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G48340	AT3G48340:2.72844e-05	1
22665at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G18020;AT4G36130	AT2G18020:0.000340179;AT4G36130:3.46035e-05	1
226672at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20100	AT2G20100:6.93782e-05	1
226677at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G14930	AT4G14930:1.55679e-05	1
226678at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G03130;AT4G02770	AT1G03130:0.00072961;AT4G02770:0.00119622	1
22667at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G04340	AT1G04340:0.000106559	1
226687at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G45770	AT2G45770:3.52742e-05	1
226687at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G45770	AT2G45770:3.52742e-05	1
226687at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G45770	AT2G45770:3.52742e-05	1
226700at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53050	AT1G53050:0.00114794	1
226711at2759	Zm00001eb006930	Zm00001eb006930:0.00146912	NA	NA	NA	NA	NA	NA	NA	NA	1
226711at3193	Zm00001eb006930	Zm00001eb006930:0.00146912	NA	NA	NA	NA	NA	NA	NA	NA	1
226711at33090	Zm00001eb006930	Zm00001eb006930:0.00146912	NA	NA	NA	NA	NA	NA	NA	NA	1
226712at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G17820;AT1G73200	AT1G17820:0.000613848;AT1G73200:0.000239767	1
22671at38820	NA	NA	SORBI_3002G092700	SORBI_3002G092700:0.00305738	NA	NA	NA	NA	NA	NA	1
22671at4447	NA	NA	SORBI_3002G092700	SORBI_3002G092700:0.00305738	NA	NA	NA	NA	NA	NA	1
226723at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G18800	AT3G18800:0.00190201	1
226723at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G18800	AT3G18800:0.00190201	1
226723at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G18800	AT3G18800:0.00190201	1
226723at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G18800	AT3G18800:0.00190201	1
226729at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G06680	AT1G06680:4.96003e-05	1
226729at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G06680	AT1G06680:4.96003e-05	1
226748at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G20830	AT1G20830:0.00182189	1
226796at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G17390	AT4G17390:0.000711553	1
226807at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15060	AT1G15060:6.37632e-05	1
226861at2759	Zm00001eb230550	Zm00001eb230550:0.00124203	NA	NA	NA	NA	NA	NA	NA	NA	1
226861at3193	Zm00001eb230550	Zm00001eb230550:0.00124203	NA	NA	NA	NA	NA	NA	NA	NA	1
226861at33090	Zm00001eb230550	Zm00001eb230550:0.00124203	NA	NA	NA	NA	NA	NA	NA	NA	1
22687at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G51630;AT3G21190	AT1G51630:0.000429183;AT3G21190:3.38896e-06	1
22687at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G51630;AT3G21190	AT1G51630:0.000429183;AT3G21190:3.38896e-06	1
22687at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G51630;AT3G21190	AT1G51630:0.000429183;AT3G21190:3.38896e-06	1
22687at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G51630;AT3G21190	AT1G51630:0.000429183;AT3G21190:3.38896e-06	1
226901at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G05180;AT4G21280	AT4G05180:0.000548186;AT4G21280:6.3397e-05	1
226918at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G22300	AT1G22300:0.00025393	1
226918at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G22300	AT1G22300:0.00025393	1
22693at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G08570	AT1G08570:0.00082574	1
226974at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02390	AT5G02390:1.47349e-05	1
226974at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02390	AT5G02390:1.47349e-05	1
226974at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02390	AT5G02390:1.47349e-05	1
226974at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02390	AT5G02390:1.47349e-05	1
22699at38820	NA	NA	NA	NA	LOC_Os03g08290	LOC_Os03g08290:0.000297729	NA	NA	NA	NA	1
22699at4447	NA	NA	NA	NA	LOC_Os03g08290	LOC_Os03g08290:0.000297729	NA	NA	NA	NA	1
227017at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G05760;AT2G34190	AT2G05760:0.000200977;AT2G34190:0.00161476	1
22708at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0653480	HORVU.MOREX.r3.7HG0653480:0.00304584	NA	NA	1
22708at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0653480	HORVU.MOREX.r3.7HG0653480:0.00304584	NA	NA	1
227091at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29540	AT4G29540:8.01969e-05	1
227133at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G01720;AT1G77450	AT1G01720:0.00105664;AT1G77450:7.73362e-07	1
227145at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G14580	AT5G14580:0.00126015	1
22717at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50320	AT5G50320:0.000681453	1
22717at38820	Zm00001eb231370	Zm00001eb231370:0.00136084	NA	NA	NA	NA	NA	NA	NA	NA	1
22717at4447	Zm00001eb231370	Zm00001eb231370:0.00136084	NA	NA	NA	NA	NA	NA	NA	NA	1
227187at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G72690	AT1G72690:0.000588827	1
227234at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G24314	AT5G24314:0.000361673	1
227236at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G45380	AT5G45380:0.00118879	1
227236at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G45380	AT5G45380:0.00118879	1
227247at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73920	AT1G73920:0.00161229	1
227247at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73920	AT1G73920:0.00161229	1
227285at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07100	AT3G07100:6.54592e-05	1
2272at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39440	AT2G39440:0.000439978	1
227306at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G06770	AT5G06770:0.00163984	1
22730at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G24940	AT2G24940:0.000105316	1
227323at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G15860	AT2G15860:0.00190695	1
227331at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G58730	AT3G58730:0.000550444	1
227333at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G20610;AT5G26160	AT5G20610:0.000117814;AT5G26160:5.09163e-06	1
227353at2759	Zm00001eb039860;Zm00001eb039880;Zm00001eb039910	Zm00001eb039860:0.00151925;Zm00001eb039880:0.00151925;Zm00001eb039910:0.00151925	NA	NA	NA	NA	NA	NA	NA	NA	1
227353at3193	Zm00001eb039860;Zm00001eb039880;Zm00001eb039910	Zm00001eb039860:0.00151925;Zm00001eb039880:0.00151925;Zm00001eb039910:0.00151925	NA	NA	NA	NA	NA	NA	NA	NA	1
227353at33090	Zm00001eb039860;Zm00001eb039880;Zm00001eb039910	Zm00001eb039860:0.00151925;Zm00001eb039880:0.00151925;Zm00001eb039910:0.00151925	NA	NA	NA	NA	NA	NA	NA	NA	1
227365at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21270;AT5G54670	AT4G21270:6.3397e-05;AT5G54670:5.89823e-05	1
227365at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21270;AT5G54670	AT4G21270:6.3397e-05;AT5G54670:5.89823e-05	1
227365at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21270;AT5G54670	AT4G21270:6.3397e-05;AT5G54670:5.89823e-05	1
227369at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0742620	HORVU.MOREX.r3.7HG0742620:1.09139e-05	NA	NA	1
227369at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0742620	HORVU.MOREX.r3.7HG0742620:1.09139e-05	NA	NA	1
227369at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0742620	HORVU.MOREX.r3.7HG0742620:1.09139e-05	NA	NA	1
22738at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G17020	AT1G17020:0.000199877	1
227391at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46910	AT2G46910:0.00149946	1
227400at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09930	AT1G09930:4.4818e-06	1
227451at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G04880	AT2G04880:6.55562e-05	1
227451at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G04880	AT2G04880:6.55562e-05	1
227451at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G04880	AT2G04880:6.55562e-05	1
227451at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G04880	AT2G04880:6.55562e-05	1
227490at2759	Zm00001eb280970	Zm00001eb280970:0.0021825	NA	NA	NA	NA	NA	NA	NA	NA	1
227490at3193	Zm00001eb280970	Zm00001eb280970:0.0021825	NA	NA	NA	NA	NA	NA	NA	NA	1
227490at33090	Zm00001eb280970	Zm00001eb280970:0.0021825	NA	NA	NA	NA	NA	NA	NA	NA	1
227496at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0493410	HORVU.MOREX.r3.5HG0493410:0.000473433	NA	NA	1
227496at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0493410	HORVU.MOREX.r3.5HG0493410:0.000473433	NA	NA	1
227496at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0493410	HORVU.MOREX.r3.5HG0493410:0.000473433	NA	NA	1
227516at3193	NA	NA	SORBI_3010G092900	SORBI_3010G092900:0.00189545	NA	NA	NA	NA	NA	NA	1
227529at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09150	AT1G09150:0.00072357	1
227558at2759	Zm00001eb210890	Zm00001eb210890:0.000638518	NA	NA	NA	NA	NA	NA	NA	NA	1
227558at3193	Zm00001eb210890	Zm00001eb210890:0.000638518	NA	NA	NA	NA	NA	NA	NA	NA	1
227558at33090	Zm00001eb210890	Zm00001eb210890:0.000638518	NA	NA	NA	NA	NA	NA	NA	NA	1
227563at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G16400	AT2G16400:7.73498e-05	1
22756at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0056600	HORVU.MOREX.r3.1HG0056600:0.00255448	NA	NA	1
22756at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0056600	HORVU.MOREX.r3.1HG0056600:0.00255448	NA	NA	1
227587at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G33700	AT2G33700:0.000619153	1
227587at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G33700	AT2G33700:0.000619153	1
22758at38820	Zm00001eb301480	Zm00001eb301480:0.00143076	NA	NA	NA	NA	NA	NA	NA	NA	1
22758at4447	Zm00001eb301480	Zm00001eb301480:0.00143076	NA	NA	NA	NA	NA	NA	NA	NA	1
227603at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0653720	HORVU.MOREX.r3.7HG0653720:7.44668e-05	NA	NA	1
227606at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G76340	AT1G76340:0.000854679	1
227627at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04810	AT5G04810:0.000253792	1
227627at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04810	AT5G04810:0.000253792	1
227627at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04810	AT5G04810:0.000253792	1
227627at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04810	AT5G04810:0.000253792	1
227637at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G17690	AT1G17690:0.00230874	1
227645at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G09010	AT4G09010:2.41229e-05	1
227645at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G09010	AT4G09010:2.41229e-05	1
227656at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48800	AT5G48800:4.30519e-05	1
227656at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48800	AT5G48800:4.30519e-05	1
22766at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G27470	AT5G27470:0.000159565	1
227690at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G14320	AT5G14320:0.00132266	1
227727at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G12680	AT4G12680:0.000466745	1
227732at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78100	AT1G78100:0.000206526	1
227732at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78100	AT1G78100:0.000206526	1
227732at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78100	AT1G78100:0.000206526	1
227732at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78100	AT1G78100:0.000206526	1
227736at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G13070	AT4G13070:0.00134501	1
227761at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46900	AT2G46900:0.00149946	1
227765at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50850	AT3G50850:0.00118877	1
227765at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50850	AT3G50850:0.00118877	1
227765at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50850	AT3G50850:0.00118877	1
22777at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G27370	AT1G27370:0.00221969	1
227789at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34590	AT2G34590:0.000202419	1
227789at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34590	AT2G34590:0.000202419	1
227789at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34590	AT2G34590:0.000202419	1
227840at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59990	AT3G59990:0.0014373	1
227857at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46795	AT5G46795:0.000550891	1
227857at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46795	AT5G46795:0.000550891	1
227857at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46795	AT5G46795:0.000550891	1
227857at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46795	AT5G46795:0.000550891	1
227899at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G66330	AT5G66330:5.94718e-05	1
227899at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G66330	AT5G66330:5.94718e-05	1
227899at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G66330	AT5G66330:5.94718e-05	1
227899at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G66330	AT5G66330:5.94718e-05	1
2278at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G56233	AT1G56233:9.55859e-05	1
227919at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G29350;AT5G39340	AT3G29350:0.00187091;AT5G39340:1.90532e-06	1
227920at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G12400	AT3G12400:0.000794866	1
22792at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G51710	AT1G51710:0.000429183	1
227935at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01040	AT3G01040:0.00236494	1
227935at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01040;AT3G58790;AT5G54690	AT3G01040:0.00236494;AT3G58790:0.000480193;AT5G54690:5.89823e-05	1
227935at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01040	AT3G01040:0.00236494	1
227936at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G64650	AT1G64650:0.000376548	1
227941at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48730	AT5G48730:0.000723684	1
227947at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46320;AT4G27940	AT2G46320:0.000303011;AT4G27940:0.000136585	1
22796at38820	Zm00001eb258010	Zm00001eb258010:0.00150874	NA	NA	NA	NA	NA	NA	NA	NA	1
22796at4447	Zm00001eb192230;Zm00001eb258010	Zm00001eb192230:0.000796594;Zm00001eb258010:0.00150874	NA	NA	NA	NA	NA	NA	NA	NA	1
227973at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G04570;AT2G33280	AT1G04570:0.000847957;AT2G33280:0.00198852	1
228021at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G01883	AT4G01883:2.93442e-05	1
228033at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G27210	AT5G27210:3.3354e-05	1
228035at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G35890	AT4G35890:0.00134562	1
22804at38820	Zm00001eb120410	Zm00001eb120410:0.000893675	NA	NA	NA	NA	NA	NA	NA	NA	1
22804at4447	Zm00001eb120410	Zm00001eb120410:0.000893675	NA	NA	NA	NA	NA	NA	NA	NA	1
228054at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01180	AT2G01180:3.83115e-05	1
228054at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01180	AT2G01180:3.83115e-05	1
228054at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01180	AT2G01180:3.83115e-05	1
22806at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G56280	AT5G56280:0.000559741	1
228071at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G25540	AT4G25540:1.18008e-05	1
228107at2759	Zm00001eb302640	Zm00001eb302640:0.000892884	NA	NA	NA	NA	NA	NA	NA	NA	1
228107at3193	Zm00001eb302640	Zm00001eb302640:0.000892884	NA	NA	NA	NA	NA	NA	NA	NA	1
228107at33090	Zm00001eb302640	Zm00001eb302640:0.000892884	NA	NA	NA	NA	NA	NA	NA	NA	1
228108at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G11200;AT5G05610	AT3G11200:0.000321044;AT5G05610:0.0022283	1
228134at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G64880	AT1G64880:1.18777e-05	1
228172at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22890	AT2G22890:2.95618e-06	1
228172at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22890	AT2G22890:2.95618e-06	1
228173at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G35220	AT4G35220:0.000451602	1
228178at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28620	AT2G28620:0.000268187	1
228178at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28620;AT2G36200	AT2G28620:0.000268187;AT2G36200:0.000999965	1
228178at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28620	AT2G28620:0.000268187	1
228180at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63260	AT5G63260:0.00209889	1
228180at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63260	AT5G63260:0.00209889	1
228186at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G12270	AT3G12270:0.000794866	1
228199at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G33260	AT2G33260:0.00198852	1
