"Lines","Long","Lat","crop","n_value","log_n"
"PI576399.C00TDABXX.1.250004120",30.44000053,10.5,"sorghum",162,2.20951501454263
"PI576401.B064FABXX.2.250009837",76.36000061,25.45999908,"sorghum",123,2.0899051114394
"PI576425.C00TDABXX.2.250020317",42.00999832,9.399999619,"sorghum",NA,NA
"PI576426.C00TDABXX.2.250020303",39.68000031,11.82999992,"sorghum",360,2.55630250076729
"PI576428.C00TDABXX.2.250020257",34.58000183,8.239999771,"sorghum",237,2.3747483460101
"PI576435.C00TDABXX.2.250020259",75.38999939,17.47999954,"sorghum",113,2.05307844348342
"PI585379.D1EYBACXX.8.250140213",37.72999954,10.35000038,"sorghum",350,2.54406804435028
"PI585394.D1EYBACXX.8.250140214",8.880000114,11.75,"sorghum",113,2.05307844348342
"PI585405.D1EYBACXX.8.250140215",13.18999958,10.27999973,"sorghum",125,2.09691001300806
"PI585406.D1G0BACXX.7.250129916",13.18999958,10.27999973,"sorghum",125,2.09691001300806
"PI585411.D1G0BACXX.7.250129942",12.22999954,10.60999966,"sorghum",166,2.22010808804005
"PI585412.D1G0BACXX.7.250129954",12.22999954,10.60999966,"sorghum",166,2.22010808804005
"PI585413.D1G0BACXX.7.250129969",12.80000019,10.38000011,"sorghum",101,2.00432137378264
"PI585414.D1G0BACXX.7.250129966",12.80000019,10.38000011,"sorghum",101,2.00432137378264
"PI585415.D1G0BACXX.7.250129883",10.84000015,10.35000038,"sorghum",88,1.94448267215017
"PI585416.D1G0BACXX.7.250129886",10.34000015,10.26000023,"sorghum",NA,NA
"PI585417.D1G0BACXX.7.250129898",10.34000015,10.26000023,"sorghum",NA,NA
"PI585418.D1G0BACXX.7.250129907",10.34000015,10.26000023,"sorghum",NA,NA
"PI585423.D1G0BACXX.7.250129910",10.32999992,10.81999969,"sorghum",108,2.03342375548695
"PI585448.D1G0BACXX.7.250129955",-0.839999974,9.399999619,"sorghum",NA,NA
"PI585449.D1G0BACXX.7.250129967",-0.839999974,9.399999619,"sorghum",NA,NA
"PI585452.D1G0BACXX.7.250129884",-0.810000002,10.77999973,"sorghum",175,2.24303804868629
"PI585453.D1G0BACXX.7.250129896",-0.479999989,10.93000031,"sorghum",92,1.96378782734556
"PI585454.D1G0BACXX.7.250129922",-0.439999998,10.52000046,"sorghum",154,2.18752072083646
"PI585455.D1G0BACXX.7.250129934",-0.180000007,10.63000011,"sorghum",165,2.21748394421391
"PI585456.D1G0BACXX.7.250129920",-0.180000007,10.63000011,"sorghum",165,2.21748394421391
"PI585457.D1G0BACXX.7.250129932",-0.209999993,10.69999981,"sorghum",146,2.16435285578444
"PI585461.D1G0BACXX.7.250129944",-0.180000007,11.06000042,"sorghum",92,1.96378782734556
"PI585467.D1G0BACXX.7.250129956",-0.209999993,9.909999847,"sorghum",NA,NA
"PI585468.D1G0BACXX.7.250129885",-0.209999993,9.909999847,"sorghum",NA,NA
"PI585469.D1G0BACXX.7.250129897",-0.209999993,9.909999847,"sorghum",NA,NA
"PI585470.D1G0BACXX.7.250129909",-0.209999993,9.909999847,"sorghum",NA,NA
"PI585471.D1G0BACXX.7.250129921",-1.100000024,10.96000004,"sorghum",114,2.05690485133647
"PI585472.D1G0BACXX.7.250129933",-1.100000024,10.96000004,"sorghum",114,2.05690485133647
"PI585572.D1G0BACXX.7.250129946",29.79000092,-4.130000114,"sorghum",298,2.47421626407626
"PI585573.D1EYBACXX.8.250140220",29.79000092,-4.130000114,"sorghum",298,2.47421626407626
"PI585574.D1G0BACXX.7.250129958",29.79000092,-4.130000114,"sorghum",298,2.47421626407626
"PI585576.D1G0BACXX.7.250129970",30.21999931,-3.769999981,"sorghum",236,2.37291200297011
"PI585577.D1EYBACXX.8.250140221",29.38999939,-3.099999905,"sorghum",254,2.40483371661994
"PI585578.D1EYBACXX.8.250140222",29.37000084,-3.130000114,"sorghum",198,2.29666519026153
"PI585579.D1EYBACXX.8.250140223",29.42000008,-3.25,"sorghum",191,2.28103336724773
"PI585580.D1EYBACXX.8.250140224",29.39999962,-3.25,"sorghum",194,2.28780172993023
"PI585581.D1EYBACXX.8.250140225",29.39999962,-3.339999914,"sorghum",184,2.26481782300954
"PI585582.D1G0BACXX.7.250129887",29.39999962,-3.339999914,"sorghum",184,2.26481782300954
"PI585583.D1EYBACXX.8.250140226",29.34000015,-3.49000001,"sorghum",NA,NA
"PI585590.D1EYBACXX.8.250140227",30.05999947,-1.950000048,"sorghum",NA,NA
"PI585595.D1EYBACXX.8.250140228",29.62999916,-1.5,"sorghum",374,2.57287160220048
"PI585596.D1G0BACXX.7.250129899",30.05999947,-1.580000043,"sorghum",353,2.54777470538782
"PI585600.D1G0BACXX.7.250129911",30.14999962,-1.75999999,"sorghum",280,2.44715803134222
"PI585602.D1EYBACXX.8.250140229",30.14999962,-1.75999999,"sorghum",280,2.44715803134222
"PI585607.D1EYBACXX.8.250140230",30.05999947,-1.929999948,"sorghum",NA,NA
"PI585608.D1EYBACXX.8.250140231",30.05999947,-1.929999948,"sorghum",NA,NA
"PI585609.D1EYBACXX.8.250140232",30.54000092,-2.160000086,"sorghum",288,2.45939248775923
"PI585971.D1G0BACXX.7.250129923",1.019999981,7.559999943,"sorghum",327,2.51454775266029
"PI585981.D1G0BACXX.7.250129935",1.909999967,7.300000191,"sorghum",172,2.23552844690755
"PI585984.D1EYBACXX.8.250140233",2.180000067,7.659999847,"sorghum",119,2.07554696139253
"PI585985.D1EYBACXX.8.250140234",2.180000067,7.659999847,"sorghum",119,2.07554696139253
"PI585987.D1EYBACXX.8.250140235",2.230000019,8.010000229,"sorghum",111,2.04532297878666
"PI585989.D1EYBACXX.8.250140236",2.5833335,8.4333339,"sorghum",145,2.16136800223497
"PI585991.D1EYBACXX.8.250140237",2.430000067,8.479999542,"sorghum",123,2.0899051114394
"PI585992.D1EYBACXX.8.250140238",2.599999905,8.880000114,"sorghum",122,2.08635983067475
"PI586000.D1EYBACXX.8.250140239",3.160000086,10.21000004,"sorghum",193,2.28555730900777
"PI586008.D1EYBACXX.8.250140240",2.630000114,10.05000019,"sorghum",84,1.92427928606188
"PI586028.D1EYBACXX.8.250140241",25.75,-13.75,"sorghum",113,2.05307844348342
"PI586032.D1EYBACXX.8.250140242",25.25,-13,"sorghum",96,1.98227123303957
"PI586033.D1EYBACXX.8.250140243",24.75,-13.17000008,"sorghum",131,2.11727129565576
"PI586034.D1EYBACXX.8.250140244",25.5,-12.25,"sorghum",122,2.08635983067475
"PI586035.D1EYBACXX.8.250140245",28.75,-10.17000008,"sorghum",112,2.04921802267018
"PI586036.D1EYBACXX.8.250140246",30.07999992,-9.5,"sorghum",98,1.9912260756925
"PI586037.D1EYBACXX.8.250140247",26.39999962,-12.18000031,"sorghum",NA,NA
"PI586038.D1EYBACXX.8.250140248",26.39999962,-12.18000031,"sorghum",NA,NA
"PI586039.D1EYBACXX.8.250140249",26.39999962,-12.18000031,"sorghum",NA,NA
"PI586040.D1EYBACXX.8.250140250",25.75,-13.82999992,"sorghum",118,2.07188200730613
"PI586041.D1EYBACXX.8.250140251",25.5,-13.75,"sorghum",187,2.2718416065365
"PI586042.D1EYBACXX.8.250140252",25.5,-13.75,"sorghum",187,2.2718416065365
"PI586052.D1EYBACXX.8.250140253",34.40000153,-15.72999954,"sorghum",126,2.10037054511756
"PI586054.D1EYBACXX.8.250140254",34.99000168,-15.78999996,"sorghum",NA,NA
"PI586107.D1EYBACXX.8.250140255",-0.720000029,14.05000019,"sorghum",66,1.81954393554187
"PI586108.D1G0BACXX.7.250129947",-0.720000029,14.05000019,"sorghum",66,1.81954393554187
"PI586109.D1EYBACXX.8.250140256",-0.720000029,14.05000019,"sorghum",66,1.81954393554187
"PI586110.D1FY1ACXX.8.250123432",-0.50999999,14.02999973,"sorghum",57,1.75587485567249
"PI586111.D1FY1ACXX.8.250123433",-0.730000019,14.31000042,"sorghum",71,1.85125834871908
"PI586112.D1FY1ACXX.8.250123434",-0.409999996,14.35000038,"sorghum",107,2.02938377768521
"PI586113.D1FY1ACXX.8.250123435",-0.409999996,14.35000038,"sorghum",107,2.02938377768521
"PI586114.D1FY1ACXX.8.250123436",-0.230000004,14.18000031,"sorghum",62,1.79239168949825
"PI586115.D1FY1ACXX.8.250123437",-0.230000004,14.18000031,"sorghum",62,1.79239168949825
"PI586117.D1FY1ACXX.8.250123438",0.029999999,14.02999973,"sorghum",69,1.83884909073726
"PI586118.D1FY1ACXX.8.250123439",0.529999971,13.43000031,"sorghum",53,1.72427586960079
"PI586119.D1FY1ACXX.8.250123440",0.649999976,13.43000031,"sorghum",50,1.69897000433602
"PI586120.D1FY1ACXX.8.250123441",0.649999976,13.43000031,"sorghum",50,1.69897000433602
"PI586123.D1FY1ACXX.8.250123442",0.029999999,14.02999973,"sorghum",69,1.83884909073726
"PI586124.D1FY1ACXX.8.250123443",0.029999999,14.02999973,"sorghum",69,1.83884909073726
"PI586128.D1FY1ACXX.8.250123444",-2.230000019,12.82999992,"sorghum",73,1.86332286012046
"PI586137.D1FY1ACXX.8.250123445",-0.75999999,14.43000031,"sorghum",75,1.8750612633917
"PI586141.D1FY1ACXX.8.250123446",-2.069999933,13.76000023,"sorghum",47,1.67209785793572
"PI586142.D1FY1ACXX.8.250123447",-2.069999933,13.76000023,"sorghum",47,1.67209785793572
"PI586147.D1FY1ACXX.8.250123448",-2.420000076,13.57999992,"sorghum",NA,NA
"PI586148.D1FY1ACXX.8.250123449",-2.069999933,13.76000023,"sorghum",47,1.67209785793572
"PI586150.D1FY1ACXX.8.250123450",-1.700000048,14.01000023,"sorghum",57,1.75587485567249
"PI586151.D1FY1ACXX.8.250123451",-1.629999995,13.90999985,"sorghum",64,1.80617997398389
"PI586153.D1FY1ACXX.8.250123452",-1.700000048,13.59000015,"sorghum",96,1.98227123303957
"PI586154.D1FY1ACXX.8.250123453",-1.799999952,13.60999966,"sorghum",83,1.91907809237607
"PI586155.D1FY1ACXX.8.250123454",-2.420000076,13.57999992,"sorghum",NA,NA
"PI586156.D1FY1ACXX.8.250123455",-1.909999967,13.5,"sorghum",61,1.78532983501077
"PI586157.D1FY1ACXX.8.250123456",-1.960000038,13.44999981,"sorghum",69,1.83884909073726
"PI586158.D1FY1ACXX.8.250123457",-1.960000038,13.44999981,"sorghum",69,1.83884909073726
"PI586159.D1FY1ACXX.8.250123458",-1.710000038,13.27999973,"sorghum",87,1.93951925261862
"PI586160.D1FY1ACXX.8.250123459",-1.710000038,13.27999973,"sorghum",87,1.93951925261862
"PI586161.D1FY1ACXX.8.250123460",-1.529999971,13.31000042,"sorghum",88,1.94448267215017
"PI586162.D1FY1ACXX.8.250123461",-1.529999971,13.31000042,"sorghum",88,1.94448267215017
"PI586163.D1FY1ACXX.8.250123462",-0.589999974,11.07999992,"sorghum",110,2.04139268515822
"PI586164.D1FY1ACXX.8.250123463",-0.589999974,11.07999992,"sorghum",110,2.04139268515822
"PI586165.D1FY1ACXX.8.250123464",-1.299999952,12.57999992,"sorghum",55,1.74036268949424
"PI586166.D1FY1ACXX.8.250123465",-0.600000024,12.19999981,"sorghum",63,1.79934054945358
"PI586167.D1EYBACXX.8.250140352",-1.330000043,11.69999981,"sorghum",89,1.94939000664491
"PI586168.D1FY1ACXX.8.250123467",-1.330000043,11.69999981,"sorghum",89,1.94939000664491
"PI586169.D1FY1ACXX.8.250123468",-1.330000043,11.69999981,"sorghum",89,1.94939000664491
"PI586172.D1FY1ACXX.8.250123469",-0.5,12.52999973,"sorghum",57,1.75587485567249
"PI586173.D1FY1ACXX.8.250123470",-0.5,12.52999973,"sorghum",57,1.75587485567249
"PI586174.D1FY1ACXX.8.250123471",-0.569999993,12.64999962,"sorghum",55,1.74036268949424
"PI586175.D1FY1ACXX.8.250123472",-0.569999993,12.64999962,"sorghum",55,1.74036268949424
"PI586176.D1FY1ACXX.8.250123473",-0.569999993,12.64999962,"sorghum",55,1.74036268949424
"PI586178.D1FY1ACXX.8.250123474",-0.029999999,12.52999973,"sorghum",57,1.75587485567249
"PI586179.D1FY1ACXX.8.250123475",-0.029999999,12.52999973,"sorghum",57,1.75587485567249
"PI586181.D1FY1ACXX.8.250123476",1.519999981,12.47999954,"sorghum",55,1.74036268949424
"PI586182.D1FY1ACXX.8.250123477",1.519999981,12.47999954,"sorghum",55,1.74036268949424
"PI586183.D1FY1ACXX.8.250123478",1.580000043,12.43000031,"sorghum",68,1.83250891270624
"PI586184.D1FY1ACXX.8.250123479",1.779999971,12.06999969,"sorghum",89,1.94939000664491
"PI586185.D1FY1ACXX.8.250123480",1.779999971,12.06999969,"sorghum",89,1.94939000664491
"PI586201.D1FY1ACXX.8.250123481",-1.019999981,11.75,"sorghum",87,1.93951925261862
"PI586205.D1FY1ACXX.8.250123482",-0.980000019,11.10000038,"sorghum",121,2.08278537031645
"PI586239.D1FY1ACXX.8.250123483",-1.860000014,13.22999954,"sorghum",84,1.92427928606188
"PI586259.D1FY1ACXX.8.250123484",-2.700000048,13.35999966,"sorghum",78,1.89209460269048
"PI586272.D1FY1ACXX.8.250123485",-3.160000086,13.22999954,"sorghum",128,2.10720996964787
"PI586356.D1FY1ACXX.8.250123486",-3.25999999,10.27999973,"sorghum",108,2.03342375548695
"PI586357.D1FY1ACXX.8.250123487",-3.25999999,10.27999973,"sorghum",108,2.03342375548695
"PI586359.D1FY1ACXX.8.250123488",-1.460000038,11.93000031,"sorghum",84,1.92427928606188
"PI586360.D1FY1ACXX.8.250123489",-1.460000038,11.93000031,"sorghum",84,1.92427928606188
"PI586361.D1FY1ACXX.8.250123490",-1.460000038,11.93000031,"sorghum",84,1.92427928606188
"PI586362.D1FY1ACXX.8.250123491",-1.460000038,11.93000031,"sorghum",84,1.92427928606188
"PI586363.D1FY1ACXX.8.250123492",-2.160000086,12.32999992,"sorghum",73,1.86332286012046
"PI586364.D1FY1ACXX.8.250123493",-2.160000086,12.32999992,"sorghum",73,1.86332286012046
"PI586365.D1FY1ACXX.8.250123494",-2.210000038,12,"sorghum",71,1.85125834871908
"PI586366.D1FY1ACXX.8.250123495",-2.099999905,12.69999981,"sorghum",60,1.77815125038364
"PI586367.D1FY1ACXX.8.250123496",-2.099999905,12.69999981,"sorghum",60,1.77815125038364
"PI586368.D1FY1ACXX.8.250123497",-2.180000067,11.64999962,"sorghum",109,2.03742649794062
"PI586369.D1FY1ACXX.8.250123498",-2.180000067,11.64999962,"sorghum",109,2.03742649794062
"PI586370.D1FY1ACXX.8.250123499",-2.099999905,12.10000038,"sorghum",74,1.86923171973098
"PI586371.D1FY1ACXX.8.250123500",-2.099999905,11.26000023,"sorghum",87,1.93951925261862
"PI586374.D1FY1ACXX.8.250123501",-2.019999981,11.19999981,"sorghum",79,1.89762709129044
"PI586377.D1FY1ACXX.8.250123503",15.02999973,12.07999992,"sorghum",NA,NA
"PI586378.D1FY1ACXX.8.250123504",15.02999973,12.07999992,"sorghum",NA,NA
"PI586387.D1FY1ACXX.8.250123505",14.44999981,12.56999969,"sorghum",394,2.59549622182557
"PI586388.D1FY1ACXX.8.250123506",14.44999981,12.56999969,"sorghum",394,2.59549622182557
"PI586394.D1FY1ACXX.8.250123507",14.44999981,12.47999954,"sorghum",128,2.10720996964787
"PI586403.D1FY1ACXX.8.250123508",14.14000034,11.03999996,"sorghum",NA,NA
"PI586404.D1FY1ACXX.8.250123509",13.81000042,10.73999977,"sorghum",NA,NA
"PI586405.D1FY1ACXX.8.250123510",13.81000042,10.73999977,"sorghum",NA,NA
"PI586464.D1FY1ACXX.8.250123511",31.20000076,-25.20000076,"sorghum",164,2.2148438480477
"PI586465.D1FY1ACXX.8.250123512",31.20000076,-25.20000076,"sorghum",164,2.2148438480477
"PI586466.D1FY1ACXX.8.250123513",30.37999916,-29.60000038,"sorghum",NA,NA
"PI586467.D1FY1ACXX.8.250123514",30.37999916,-29.60000038,"sorghum",NA,NA
"PI586470.D1FY1ACXX.8.250123515",31.05999947,-28.56999969,"sorghum",204,2.3096301674259
"PI586471.D1FY1ACXX.8.250123516",31.05999947,-28.56999969,"sorghum",204,2.3096301674259
"PI586472.D1FY1ACXX.8.250123517",29.95000076,-28.38999939,"sorghum",162,2.20951501454263
"PI586473.D1FY1ACXX.8.250123518",29.95000076,-28.38999939,"sorghum",162,2.20951501454263
"PI586476.D1FY1ACXX.8.250123519",30.70999908,-23.31999969,"sorghum",149,2.17318626841227
"PI586477.D1FY1ACXX.8.250123520",30.70999908,-23.31999969,"sorghum",149,2.17318626841227
"PI586479.D1FY1ACXX.8.250123521",30.79000092,-22.85000038,"sorghum",126,2.10037054511756
"PI586480.D1FY1ACXX.8.250123522",30.79000092,-22.85000038,"sorghum",126,2.10037054511756
"PI586481.D1FY1ACXX.8.250123523",30.89999962,-22.73999977,"sorghum",185,2.26717172840301
"PI586482.D1FY1ACXX.8.250123524",30.89999962,-22.73999977,"sorghum",185,2.26717172840301
"PI586483.D1FY1ACXX.8.250123525",30.89999962,-22.73999977,"sorghum",185,2.26717172840301
"PI586493.D1FY1ACXX.8.250123526",29.5,-24.19000053,"sorghum",119,2.07554696139253
"PI586498.D1FY1ACXX.8.250123527",29.09000015,-23.78000069,"sorghum",120,2.07918124604762
"PI586499.D1FY1ACXX.8.250123559",29.15999985,-23.60000038,"sorghum",110,2.04139268515822
"PI586500.D1FY1ACXX.8.250123560",29.15999985,-23.60000038,"sorghum",110,2.04139268515822
"PI586501.D1FY1ACXX.8.250123561",29.15999985,-23.60000038,"sorghum",110,2.04139268515822
"PI586503.D1FY1ACXX.8.250123562",29.76000023,-26,"sorghum",156,2.19312459835446
"PI586510.D1FY1ACXX.8.250123563",29.80999947,-23.45999908,"sorghum",134,2.12710479836481
"PI586511.D1FY1ACXX.8.250123564",29.80999947,-23.45999908,"sorghum",134,2.12710479836481
"PI595699.C00TDABXX.2.250020278",79.02999878,21.07999992,"sorghum",149,2.17318626841227
"PI597946.C00TDABXX.2.250020297",36.47999954,-1.169999957,"sorghum",187,2.2718416065365
"PI597949.C00TDABXX.2.250020281",83.30000305,17.70000076,"sorghum",NA,NA
"PI597950.C00TDABXX.1.250004111",87.31999969,24.35000038,"sorghum",171,2.23299611039215
"PI597952.C00TDABXX.2.250020271",29.42000008,11,"sorghum",128,2.10720996964787
"PI597953.D1FY1ACXX.8.250123565",7.730000019,12.51000023,"sorghum",100,2
"PI597954.D1FY1ACXX.8.250123566",5.349999905,10.35999966,"sorghum",130,2.11394335230684
"PI597957.C00TDABXX.2.250020230",38.91999817,15.31999969,"sorghum",175,2.24303804868629
"PI597964.C00TDABXX.2.250020251",34.54999924,7.849999905,"sorghum",257,2.40993312333129
"PI608862.D1FY1ACXX.8.250123567",-7.590000153,12.39000034,"sorghum",99,1.99563519459755
"PI608863.D1FY1ACXX.8.250123568",-7.590000153,12.39000034,"sorghum",99,1.99563519459755
"PI608864.D1FY1ACXX.8.250123569",-7.590000153,12.39000034,"sorghum",99,1.99563519459755
"PI608865.D1FY1ACXX.8.250123570",-7.590000153,12.39000034,"sorghum",99,1.99563519459755
"PI609094.D1FY1ACXX.8.250123571",-6.210000038,13.30000019,"sorghum",68,1.83250891270624
"PI609200.D1FY1ACXX.8.250123572",-6.409999847,13.71000004,"sorghum",79,1.89762709129044
"PI609918.D1FY1ACXX.8.250123573",-11.35999966,13.43000031,"sorghum",182,2.26007138798507
"PI609919.D1FY1ACXX.8.250123574",-11.35999966,13.43000031,"sorghum",182,2.26007138798507
"PI610034.D1FY1ACXX.8.250123575",-8.270000458,12.51000023,"sorghum",167,2.22271647114758
"PI612776.D1FY1ACXX.8.250123576",-10.34000015,15.06999969,"sorghum",69,1.83884909073726
"PI612777.D1FY1ACXX.8.250123577",-10.34000015,15.06999969,"sorghum",69,1.83884909073726
"PI619639.D1FY1ACXX.8.250123578",33.09000015,-5.010000229,"sorghum",87,1.93951925261862
"PI619640.D1FY1ACXX.8.250123579",30.39999962,-5.340000153,"sorghum",217,2.33645973384853
"PI619641.D1FY1ACXX.8.250123580",32.97999954,-5.420000076,"sorghum",80,1.90308998699194
"PI619642.D1FY1ACXX.8.250123581",32.38000107,-5.070000172,"sorghum",92,1.96378782734556
"PI619643.D1FY1ACXX.8.250123582",33.09000015,-3.589999914,"sorghum",81,1.90848501887865
"PI619688.D1FY1ACXX.8.250123583",33.95000076,1.919999957,"sorghum",213,2.32837960343874
"PI619689.D1FY1ACXX.8.250123584",33.95000076,1.919999957,"sorghum",213,2.32837960343874
"PI619695.D1FY1ACXX.8.250123585",33.45000076,1.450000048,"sorghum",250,2.39794000867204
"PI619696.D1FY1ACXX.8.250123586",33.25,1.5,"sorghum",263,2.41995574848976
"PI619697.D1FY1ACXX.8.250123587",33.25,1.5,"sorghum",263,2.41995574848976
"PI619698.D1FY1ACXX.8.250123588",33.45000076,1.5,"sorghum",257,2.40993312333129
"PI619701.D1FY1ACXX.8.250123589",33.29999924,1.909999967,"sorghum",260,2.41497334797082
"PI619702.D1FY1ACXX.8.250123590",33.29999924,1.909999967,"sorghum",260,2.41497334797082
"PI619713.D1FY1ACXX.8.250123591",33.3161051,1.6923918,"sorghum",228,2.35793484700045
"PI619716.D1FY1ACXX.8.250123592",31.72999954,0.569999993,"sorghum",317,2.50105926221775
"PI619719.D1FY1ACXX.8.250123593",32.97999954,1.980000019,"sorghum",284,2.45331834004704
"PI619720.D1FY1ACXX.8.250123594",32.97999954,1.980000019,"sorghum",284,2.45331834004704
"PI619721.D1FY1ACXX.8.250123595",32.97999954,1.980000019,"sorghum",284,2.45331834004704
"PI619733.D1FY1ACXX.8.250123596",32.08000183,1.700000048,"sorghum",265,2.42324587393681
"PI619734.D1FY1ACXX.8.250123597",32.08000183,1.700000048,"sorghum",265,2.42324587393681
"PI619735.D1FY1ACXX.8.250123598",32.08000183,1.700000048,"sorghum",265,2.42324587393681
"PI619765.D1FY1ACXX.8.250123599",33.20000076,2.470000029,"sorghum",302,2.48000694295715
"PI619773.D1FY1ACXX.8.250123600",33.25,3,"sorghum",289,2.46089784275655
"PI619807.D1EYBACXX.8.250140364",33.33000183,3.349999905,"sorghum",248,2.39445168082622
"PI619813.D1FY1ACXX.8.250123602",32.88000107,3.150000095,"sorghum",264,2.42160392686983
"PI619816.D1FY1ACXX.8.250123603",32.15000153,3.119999886,"sorghum",207,2.31597034545692
"PI619829.D1FY1ACXX.8.250123604",32.16999817,2.099999905,"sorghum",301,2.47856649559384
"PI619830.D1FY1ACXX.8.250123605",32.16999817,2.099999905,"sorghum",301,2.47856649559384
"PI619838.D1FY1ACXX.8.250123607",31.93000031,2.619999886,"sorghum",286,2.45636603312904
"PI619860.D1FY1ACXX.8.250123608",30.92000008,3.160000086,"sorghum",321,2.50650503240487
"PI619863.D1FY1ACXX.8.250123609",31.21999931,2.569999933,"sorghum",288,2.45939248775923
"PI619879.D1FY1ACXX.8.250123610",31.20000076,2.299999952,"sorghum",249,2.39619934709574
"PI619890.D1FY1ACXX.8.250123611",32.88999939,2.25999999,"sorghum",255,2.40654018043396
"PI619896.D1FY1ACXX.8.250123612",34.20000076,1.149999976,"sorghum",289,2.46089784275655
"PI619897.D1FY1ACXX.8.250123613",34.29999924,1.049999952,"sorghum",426,2.62940959910272
"PI619901.D1FY1ACXX.8.250123614",34.16999817,0.839999974,"sorghum",230,2.36172783601759
"PI619902.D1FY1ACXX.8.250123615",34.16999817,0.839999974,"sorghum",230,2.36172783601759
"PI619903.D1FY1ACXX.8.250123616",34.09999847,0.730000019,"sorghum",238,2.37657695705651
"PI619904.D1FY1ACXX.8.250123617",34.15000153,1.299999952,"sorghum",230,2.36172783601759
"PI619920.D1FY1ACXX.8.250123619",33.45000076,0.469999999,"sorghum",291,2.46389298898591
"PI619921.D1FY1ACXX.8.250123620",33.54999924,0.300000012,"sorghum",278,2.44404479591808
"PI619928.D1FY1ACXX.8.250123621",33.97999954,0.319999993,"sorghum",283,2.45178643552429
"PI619930.D1FY1ACXX.8.250123622",33.34999847,0.300000012,"sorghum",NA,NA
"PI619932.D1FY1ACXX.8.250123623",33.34999847,0.300000012,"sorghum",NA,NA
"PI619933.D1FY1ACXX.8.250123624",33.29999924,0.560000002,"sorghum",304,2.48287358360875
"PI619935.D1FY1ACXX.8.250123625",33.5,0.349999994,"sorghum",272,2.4345689040342
"PI619938.D1FY1ACXX.8.250123626",33.40000153,1.350000024,"sorghum",NA,NA
"PI619939.D1FY1ACXX.8.250123627",33.40000153,1.350000024,"sorghum",NA,NA
"PI619941.D1FY1ACXX.8.250123628",33.5,1.399999976,"sorghum",243,2.38560627359831
"PI619950.D1FY1ACXX.8.250123629",33.5,1.350000024,"sorghum",268,2.42813479402879
"PI619955.D1FY1ACXX.8.250123630",33.93000031,1.480000019,"sorghum",240,2.38021124171161
"PI619956.D1FY1ACXX.8.250123631",33.93000031,1.480000019,"sorghum",240,2.38021124171161
"PI619958.D1FY1ACXX.8.250123632",33.54000092,1.200000048,"sorghum",397,2.59879050676312
"PI619959.D1FY1ACXX.8.250123633",33.54000092,1.200000048,"sorghum",397,2.59879050676312
"PI619960.D1FY1ACXX.8.250123634",33.54000092,1.200000048,"sorghum",397,2.59879050676312
"PI619962.D1FY1ACXX.8.250123635",33.40000153,1.220000029,"sorghum",238,2.37657695705651
"PI619970.D1FY1ACXX.8.250123636",30.64999962,-0.600000024,"sorghum",353,2.54777470538782
"PI619972.D1FY1ACXX.8.250123637",30.64999962,-0.600000024,"sorghum",353,2.54777470538782
"PI619978.D1FY1ACXX.8.250123638",30.39999962,-0.449999988,"sorghum",409,2.61172330800734
"PI619981.D1FY1ACXX.8.250123639",30.39999962,-0.449999988,"sorghum",409,2.61172330800734
"PI619982.D1FY1ACXX.8.250123640",30.27000046,-0.419999987,"sorghum",398,2.59988307207369
"PI619983.D1FY1ACXX.8.250123641",30.27000046,-0.419999987,"sorghum",398,2.59988307207369
"PI619986.D1FY1ACXX.8.250123642",30.56999969,1.299999952,"sorghum",NA,NA
"PI619987.D1FY1ACXX.8.250123643",29.68000031,-1.279999971,"sorghum",328,2.51587384371168
"PI619988.D1FY1ACXX.8.250123644",29.68000031,-1.279999971,"sorghum",328,2.51587384371168
"PI619989.D1FY1ACXX.8.250123645",29.68000031,-1.279999971,"sorghum",328,2.51587384371168
"PI619994.D1FY1ACXX.8.250123646",29.70000076,-1.129999995,"sorghum",356,2.55144999797288
"PI620007.D1FY1ACXX.8.250123647",30,-0.850000024,"sorghum",400,2.60205999132796
"PI620020.D1FY1ACXX.8.250123648",29.92000008,-0.800000012,"sorghum",398,2.59988307207369
"PI620024.D1FY1ACXX.8.250123649",29.79999924,-0.600000024,"sorghum",427,2.63042787502502
"PI620026.D1FY1ACXX.8.250123650",29.79999924,-0.600000024,"sorghum",427,2.63042787502502
"PI620050.D1FY1ACXX.8.250123651",30.05999947,-0.140000001,"sorghum",275,2.43933269383026
"PI620055.D1FY1ACXX.8.250123652",30.15999985,0.310000002,"sorghum",377,2.57634135020579
"PI620072.D1FY1ACXX.8.250123654",29.77000046,-0.02,"sorghum",405,2.60745502321467
"PI620083.D1FY1ACXX.8.250123687",30.06999969,0.129999995,"sorghum",412,2.61489721603313
"PI620086.D1FY1ACXX.8.250123688",30.10000038,0.159999996,"sorghum",407,2.60959440922522
"PI620090.D1FY1ACXX.8.250123689",30.11000061,0.170000002,"sorghum",367,2.56466606425209
"PI620092.D1FY1ACXX.8.250123690",30.09000015,0.230000004,"sorghum",424,2.62736585659273
"PI620094.D1FY1ACXX.8.250123692",30.10000038,0.189999998,"sorghum",328,2.51587384371168
"PI620097.D1FY1ACXX.8.250123694",30.22999954,0.180000007,"sorghum",375,2.57403126772772
"PI620102.D1FY1ACXX.8.250123695",30.10000038,0.200000003,"sorghum",386,2.58658730467176
