Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
182451at33090	NA	NA	SORBI_3003G255100	SORBI_3003G255100:0.000820335	NA	NA	NA	NA	AT1G51100	AT1G51100:3.33233e-06	2
18327at38820	Zm00001eb055170;Zm00001eb067720	Zm00001eb055170:0.003368;Zm00001eb067720:0.000116981	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0080750	HORVU.MOREX.r3.1HG0080750:0.000492693	NA	NA	2
18327at4447	Zm00001eb055170;Zm00001eb067720	Zm00001eb055170:0.003368;Zm00001eb067720:0.000116981	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0080750	HORVU.MOREX.r3.1HG0080750:0.000492693	NA	NA	2
184525at2759	NA	NA	NA	NA	LOC_Os03g01800	LOC_Os03g01800:6.31985e-08	NA	NA	AT1G54115;AT5G17850	AT1G54115:7.63723e-10;AT5G17850:0.0011564	2
184525at3193	NA	NA	NA	NA	LOC_Os03g01800	LOC_Os03g01800:6.31985e-08	NA	NA	AT1G54115	AT1G54115:7.63723e-10	2
184525at33090	NA	NA	NA	NA	LOC_Os03g01800	LOC_Os03g01800:6.31985e-08	NA	NA	AT1G54115;AT5G17850	AT1G54115:7.63723e-10;AT5G17850:0.0011564	2
185064at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0706600	HORVU.MOREX.r3.7HG0706600:0.00173476	AT5G64620	AT5G64620:4.81465e-05	2
185064at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0706600	HORVU.MOREX.r3.7HG0706600:0.00173476	AT5G64620	AT5G64620:4.81465e-05	2
185064at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0706600	HORVU.MOREX.r3.7HG0706600:0.00173476	AT5G64620	AT5G64620:4.81465e-05	2
185249at2759	Zm00001eb221020	Zm00001eb221020:0.00380126	NA	NA	NA	NA	NA	NA	AT1G54540	AT1G54540:0.000832821	2
185249at3193	Zm00001eb221020	Zm00001eb221020:0.00380126	NA	NA	NA	NA	NA	NA	AT1G54540	AT1G54540:0.000832821	2
185249at33090	Zm00001eb221020	Zm00001eb221020:0.00380126	NA	NA	NA	NA	NA	NA	AT1G54540	AT1G54540:0.000832821	2
185501at3193	Zm00001eb147010	Zm00001eb147010:0.00255224	NA	NA	NA	NA	NA	NA	AT5G04760	AT5G04760:0.000200729	2
185501at33090	Zm00001eb147010	Zm00001eb147010:0.00255224	NA	NA	NA	NA	NA	NA	AT5G04760	AT5G04760:0.000200729	2
185996at3193	Zm00001eb186860	Zm00001eb186860:0.00182276	NA	NA	NA	NA	NA	NA	AT2G45910	AT2G45910:0.00016162	2
185996at33090	Zm00001eb186860	Zm00001eb186860:0.00182276	NA	NA	NA	NA	NA	NA	AT2G45910	AT2G45910:0.00016162	2
186008at3193	NA	NA	SORBI_3003G349900	SORBI_3003G349900:0.000823278	NA	NA	NA	NA	AT5G64650	AT5G64650:4.81465e-05	2
186008at33090	NA	NA	SORBI_3003G349900	SORBI_3003G349900:0.000823278	NA	NA	NA	NA	AT5G64650	AT5G64650:4.81465e-05	2
18768at4447	NA	NA	NA	NA	LOC_Os04g04970	LOC_Os04g04970:0.00250445	HORVU.MOREX.r3.2HG0104270;HORVU.MOREX.r3.2HG0104280	HORVU.MOREX.r3.2HG0104270:0.00230652;HORVU.MOREX.r3.2HG0104280:0.00246446	NA	NA	2
18873at38820	Zm00001eb288150	Zm00001eb288150:0.000454857	SORBI_3003G384200	SORBI_3003G384200:0.000945326	NA	NA	NA	NA	NA	NA	2
18873at4447	Zm00001eb288150	Zm00001eb288150:0.000454857	SORBI_3003G384200	SORBI_3003G384200:0.000945326	NA	NA	NA	NA	NA	NA	2
1891587at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0307410	HORVU.MOREX.r3.3HG0307410:0.0032407	AT1G19025	AT1G19025:0.000245617	2
189210at2759	NA	NA	SORBI_3001G127200	SORBI_3001G127200:0.000382069	NA	NA	NA	NA	AT5G12850	AT5G12850:1.05026e-08	2
189210at3193	NA	NA	SORBI_3001G127200	SORBI_3001G127200:0.000382069	NA	NA	NA	NA	AT5G12850	AT5G12850:1.05026e-08	2
189210at33090	NA	NA	SORBI_3001G127200	SORBI_3001G127200:0.000382069	NA	NA	NA	NA	AT5G12850	AT5G12850:1.05026e-08	2
189299at2759	Zm00001eb288080	Zm00001eb288080:0.00109106	NA	NA	NA	NA	NA	NA	AT2G40970	AT2G40970:0.00086921	2
189299at3193	Zm00001eb288080	Zm00001eb288080:0.00109106	NA	NA	NA	NA	NA	NA	AT2G40970	AT2G40970:0.00086921	2
189299at33090	Zm00001eb288080	Zm00001eb288080:0.00109106	NA	NA	NA	NA	NA	NA	AT2G40970	AT2G40970:0.00086921	2
189586at2759	Zm00001eb242710;Zm00001eb406630	Zm00001eb242710:0.000324046;Zm00001eb406630:0.00151901	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0166000	HORVU.MOREX.r3.2HG0166000:0.00389641	NA	NA	2
189586at3193	Zm00001eb242710;Zm00001eb406630	Zm00001eb242710:0.000324046;Zm00001eb406630:0.00151901	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0166000	HORVU.MOREX.r3.2HG0166000:0.00389641	NA	NA	2
189586at33090	Zm00001eb242710;Zm00001eb406630	Zm00001eb242710:0.000324046;Zm00001eb406630:0.00151901	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0166000	HORVU.MOREX.r3.2HG0166000:0.00389641	NA	NA	2
18967at38820	Zm00001eb043610;Zm00001eb404050	Zm00001eb043610:0.00385396;Zm00001eb404050:0.00240468	NA	NA	LOC_Os03g01130	LOC_Os03g01130:0.000605213	NA	NA	NA	NA	2
18967at4447	Zm00001eb043610;Zm00001eb075270;Zm00001eb404050	Zm00001eb043610:0.00385396;Zm00001eb075270:0.00391725;Zm00001eb404050:0.00240468	NA	NA	LOC_Os03g01130	LOC_Os03g01130:0.000605213	NA	NA	NA	NA	2
190175at33090	Zm00001eb112580;Zm00001eb168920	Zm00001eb112580:0.000874987;Zm00001eb168920:0.00309969	NA	NA	NA	NA	NA	NA	AT1G21380	AT1G21380:0.000988009	2
190224at2759	Zm00001eb123340	Zm00001eb123340:9.27103e-05	SORBI_3001G329001	SORBI_3001G329001:7.05297e-05	NA	NA	NA	NA	NA	NA	2
190224at3193	Zm00001eb123340	Zm00001eb123340:9.27103e-05	SORBI_3001G329001	SORBI_3001G329001:7.05297e-05	NA	NA	NA	NA	NA	NA	2
190224at33090	Zm00001eb123340	Zm00001eb123340:9.27103e-05	SORBI_3001G329001	SORBI_3001G329001:7.05297e-05	NA	NA	NA	NA	NA	NA	2
190384at2759	NA	NA	NA	NA	LOC_Os03g01900	LOC_Os03g01900:2.9811e-09	NA	NA	AT5G46780	AT5G46780:0.000800632	2
190384at3193	NA	NA	NA	NA	LOC_Os03g01900	LOC_Os03g01900:2.9811e-09	NA	NA	AT5G46780	AT5G46780:0.000800632	2
190384at33090	NA	NA	NA	NA	LOC_Os03g01900	LOC_Os03g01900:2.9811e-09	NA	NA	AT5G46780	AT5G46780:0.000800632	2
190584at3193	NA	NA	SORBI_3001G054900	SORBI_3001G054900:0.000434679	NA	NA	NA	NA	AT1G04270;AT1G33850	AT1G04270:0.000821082;AT1G33850:1.00507e-06	2
191499at2759	Zm00001eb017630	Zm00001eb017630:0.00296723	NA	NA	NA	NA	NA	NA	AT2G03050;AT2G34620;AT2G36000	AT2G03050:0.000120122;AT2G34620:6.69348e-07;AT2G36000:6.89505e-05	2
191499at3193	Zm00001eb017630	Zm00001eb017630:0.00296723	NA	NA	NA	NA	NA	NA	AT2G03050;AT2G34620;AT2G36000	AT2G03050:0.000120122;AT2G34620:6.69348e-07;AT2G36000:6.89505e-05	2
191499at33090	Zm00001eb017630	Zm00001eb017630:0.00296723	NA	NA	NA	NA	NA	NA	AT2G03050;AT2G34620;AT2G36000	AT2G03050:0.000120122;AT2G34620:6.69348e-07;AT2G36000:6.89505e-05	2
191745at2759	Zm00001eb119630	Zm00001eb119630:0.00416147	NA	NA	NA	NA	NA	NA	AT3G08560;AT4G11150;AT5G22830	AT3G08560:0.000109917;AT4G11150:3.84007e-05;AT5G22830:0.000968839	2
192520at2759	Zm00001eb359150	Zm00001eb359150:0.000868089	NA	NA	NA	NA	NA	NA	AT1G23540	AT1G23540:5.21661e-07	2
192520at3193	Zm00001eb359150	Zm00001eb359150:0.000868089	NA	NA	NA	NA	NA	NA	AT1G23540	AT1G23540:5.21661e-07	2
192520at33090	Zm00001eb359150	Zm00001eb359150:0.000868089	NA	NA	NA	NA	NA	NA	AT1G23540	AT1G23540:5.21661e-07	2
19254at38820	Zm00001eb146060	Zm00001eb146060:0.00245212	SORBI_3003G374300	SORBI_3003G374300:0.00198219	NA	NA	NA	NA	NA	NA	2
19254at4447	Zm00001eb146060	Zm00001eb146060:0.00245212	SORBI_3003G374300	SORBI_3003G374300:0.00198219	NA	NA	NA	NA	NA	NA	2
192930at3193	Zm00001eb054830	Zm00001eb054830:0.00178115	NA	NA	NA	NA	NA	NA	AT5G62310	AT5G62310:0.000813888	2
194710at2759	NA	NA	SORBI_3004G174200;SORBI_3010G059500	SORBI_3004G174200:0.000505424;SORBI_3010G059500:0.000630194	NA	NA	NA	NA	AT1G26370;AT1G27900;AT3G26560;AT4G18465	AT1G26370:4.34854e-06;AT1G27900:0.000924063;AT3G26560:8.3058e-06;AT4G18465:0.000890193	2
194710at3193	NA	NA	SORBI_3010G059500	SORBI_3010G059500:0.000630194	NA	NA	NA	NA	AT1G27900	AT1G27900:0.000924063	2
194710at33090	NA	NA	SORBI_3010G059500	SORBI_3010G059500:0.000630194	NA	NA	NA	NA	AT1G27900	AT1G27900:0.000924063	2
195886at3193	Zm00001eb142460;Zm00001eb363750	Zm00001eb142460:0.000354243;Zm00001eb363750:0.00153505	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0312420	HORVU.MOREX.r3.3HG0312420:0.00259486	NA	NA	2
195886at33090	Zm00001eb142460;Zm00001eb363750	Zm00001eb142460:0.000354243;Zm00001eb363750:0.00153505	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0312420	HORVU.MOREX.r3.3HG0312420:0.00259486	NA	NA	2
195896at3193	Zm00001eb398100	Zm00001eb398100:0.00388154	NA	NA	NA	NA	NA	NA	AT2G32600	AT2G32600:0.000191969	2
196363at3193	NA	NA	SORBI_3001G081700	SORBI_3001G081700:0.000569197	NA	NA	NA	NA	AT1G31760;AT2G14880;AT2G35605;AT3G03590;AT4G34290	AT1G31760:5.98981e-05;AT2G14880:9.91527e-05;AT2G35605:7.93165e-06;AT3G03590:0.000390973;AT4G34290:4.09511e-05	2
196363at33090	NA	NA	SORBI_3001G081700	SORBI_3001G081700:0.000569197	NA	NA	NA	NA	AT1G31760;AT2G14880;AT2G35605;AT3G03590;AT4G34290	AT1G31760:5.98981e-05;AT2G14880:9.91527e-05;AT2G35605:7.93165e-06;AT3G03590:0.000390973;AT4G34290:4.09511e-05	2
19704at38820	Zm00001eb274380	Zm00001eb274380:0.000113594	SORBI_3010G220700	SORBI_3010G220700:0.00185607	NA	NA	NA	NA	NA	NA	2
19704at4447	Zm00001eb274380	Zm00001eb274380:0.000113594	SORBI_3010G220700	SORBI_3010G220700:0.00185607	NA	NA	NA	NA	NA	NA	2
19811at38820	Zm00001eb057230	Zm00001eb057230:0.00201441	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0510590	HORVU.MOREX.r3.5HG0510590:0.0027507	NA	NA	2
19811at4447	Zm00001eb057230	Zm00001eb057230:0.00201441	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0510590	HORVU.MOREX.r3.5HG0510590:0.0027507	NA	NA	2
1984at4447	NA	NA	SORBI_3003G317600	SORBI_3003G317600:0.00118836	LOC_Os06g06840	LOC_Os06g06840:0.000717174	NA	NA	NA	NA	2
19897at4447	NA	NA	NA	NA	LOC_Os01g06660	LOC_Os01g06660:0.000490658	HORVU.MOREX.r3.3HG0226810	HORVU.MOREX.r3.3HG0226810:0.00370287	NA	NA	2
19930at3193	Zm00001eb161360	Zm00001eb161360:0.00120641	NA	NA	NA	NA	NA	NA	AT1G17710	AT1G17710:2.15268e-05	2
19977at4447	Zm00001eb256260	Zm00001eb256260:0.00198934	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0618720	HORVU.MOREX.r3.6HG0618720:0.00365372	NA	NA	2
199789at2759	Zm00001eb280680	Zm00001eb280680:0.0010632	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0670020	HORVU.MOREX.r3.7HG0670020:0.00264829	NA	NA	2
199853at2759	Zm00001eb301250	Zm00001eb301250:0.00383085	NA	NA	NA	NA	NA	NA	AT4G02680	AT4G02680:2.04088e-06	2
199853at3193	Zm00001eb301250	Zm00001eb301250:0.00383085	NA	NA	NA	NA	NA	NA	AT4G02680	AT4G02680:2.04088e-06	2
199853at33090	Zm00001eb301250	Zm00001eb301250:0.00383085	NA	NA	NA	NA	NA	NA	AT4G02680	AT4G02680:2.04088e-06	2
199892at3193	Zm00001eb384940	Zm00001eb384940:0.000975263	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0095920	HORVU.MOREX.r3.2HG0095920:0.00289391	NA	NA	2
20021at38820	Zm00001eb032340	Zm00001eb032340:0.000589131	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0712350	HORVU.MOREX.r3.7HG0712350:0.00363043	NA	NA	2
20021at4447	Zm00001eb032340	Zm00001eb032340:0.000589131	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0712350	HORVU.MOREX.r3.7HG0712350:0.00363043	NA	NA	2
200324at3193	NA	NA	NA	NA	LOC_Os06g01966	LOC_Os06g01966:0.00267204	NA	NA	AT5G46290	AT5G46290:6.86464e-06	2
201589at33090	Zm00001eb202120	Zm00001eb202120:0.00394216	NA	NA	NA	NA	NA	NA	AT3G11670	AT3G11670:7.62485e-05	2
202123at3193	NA	NA	NA	NA	LOC_Os04g06920	LOC_Os04g06920:0.000155618	NA	NA	AT1G77610	AT1G77610:6.15849e-06	2
202123at33090	NA	NA	NA	NA	LOC_Os04g06920	LOC_Os04g06920:0.000155618	NA	NA	AT1G77610	AT1G77610:6.15849e-06	2
20216at38820	NA	NA	SORBI_3003G343500	SORBI_3003G343500:8.70663e-05	NA	NA	HORVU.MOREX.r3.3HG0303970	HORVU.MOREX.r3.3HG0303970:0.000343466	NA	NA	2
20216at4447	NA	NA	SORBI_3003G343500	SORBI_3003G343500:8.70663e-05	NA	NA	HORVU.MOREX.r3.3HG0303970	HORVU.MOREX.r3.3HG0303970:0.000343466	NA	NA	2
202899at2759	NA	NA	NA	NA	LOC_Os05g04940	LOC_Os05g04940:0.00166289	NA	NA	AT2G40890	AT2G40890:0.00124667	2
202899at3193	NA	NA	NA	NA	LOC_Os05g04940	LOC_Os05g04940:0.00166289	NA	NA	AT2G40890	AT2G40890:0.00124667	2
202899at33090	NA	NA	NA	NA	LOC_Os05g04940	LOC_Os05g04940:0.00166289	NA	NA	AT2G40890	AT2G40890:0.00124667	2
20333at38820	Zm00001eb330810	Zm00001eb330810:0.00277249	NA	NA	LOC_Os03g03300	LOC_Os03g03300:7.76077e-05	NA	NA	NA	NA	2
20333at4447	Zm00001eb330810	Zm00001eb330810:0.00277249	NA	NA	LOC_Os03g03300	LOC_Os03g03300:7.76077e-05	NA	NA	NA	NA	2
20357at3193	NA	NA	NA	NA	LOC_Os02g06980	LOC_Os02g06980:0.000213017	NA	NA	AT1G32060	AT1G32060:3.61697e-07	2
20357at33090	NA	NA	NA	NA	LOC_Os02g06980	LOC_Os02g06980:0.000213017	NA	NA	AT1G32060	AT1G32060:3.61697e-07	2
20363at3193	NA	NA	SORBI_3007G020700	SORBI_3007G020700:0.000267986	NA	NA	NA	NA	AT1G69040;AT1G76990	AT1G69040:0.000103899;AT1G76990:9.24673e-05	2
203914at3193	Zm00001eb146730	Zm00001eb146730:0.00135961	NA	NA	NA	NA	NA	NA	AT1G21190;AT1G76860	AT1G21190:0.00101526;AT1G76860:6.78792e-05	2
203914at33090	Zm00001eb146730	Zm00001eb146730:0.00135961	NA	NA	NA	NA	NA	NA	AT1G21190;AT1G76860	AT1G21190:0.00101526;AT1G76860:6.78792e-05	2
205217at2759	Zm00001eb428380	Zm00001eb428380:0.000253599	NA	NA	NA	NA	NA	NA	AT2G35270;AT4G17800	AT2G35270:2.08849e-07;AT4G17800:4.58446e-05	2
205217at3193	Zm00001eb428380	Zm00001eb428380:0.000253599	NA	NA	NA	NA	NA	NA	AT2G35270;AT4G17800	AT2G35270:2.08849e-07;AT4G17800:4.58446e-05	2
205217at33090	Zm00001eb428380	Zm00001eb428380:0.000253599	NA	NA	NA	NA	NA	NA	AT2G35270;AT4G17800	AT2G35270:2.08849e-07;AT4G17800:4.58446e-05	2
20585at38820	Zm00001eb018700	Zm00001eb018700:0.00378451	NA	NA	LOC_Os03g03860	LOC_Os03g03860:4.76841e-05	NA	NA	NA	NA	2
20585at4447	Zm00001eb018700	Zm00001eb018700:0.00378451	NA	NA	LOC_Os03g03860	LOC_Os03g03860:4.76841e-05	NA	NA	NA	NA	2
20619at4447	Zm00001eb347430	Zm00001eb347430:0.00127258	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0061470	HORVU.MOREX.r3.1HG0061470:0.00227567	NA	NA	2
206819at2759	Zm00001eb111070	Zm00001eb111070:0.00222125	NA	NA	NA	NA	NA	NA	AT4G02620	AT4G02620:5.43881e-07	2
206961at2759	Zm00001eb190380	Zm00001eb190380:0.00144393	NA	NA	NA	NA	NA	NA	AT3G61180	AT3G61180:9.88698e-08	2
206961at33090	Zm00001eb190380	Zm00001eb190380:0.00144393	NA	NA	NA	NA	NA	NA	AT3G61180	AT3G61180:9.88698e-08	2
20885at3193	Zm00001eb061510	Zm00001eb061510:0.00382426	NA	NA	NA	NA	NA	NA	AT4G25650	AT4G25650:0.000552918	2
20890at38820	NA	NA	NA	NA	LOC_Os08g03600	LOC_Os08g03600:0.000924118	HORVU.MOREX.r3.7HG0750650	HORVU.MOREX.r3.7HG0750650:7.26927e-05	NA	NA	2
20890at4447	NA	NA	NA	NA	LOC_Os08g03600	LOC_Os08g03600:0.000924118	HORVU.MOREX.r3.7HG0750650	HORVU.MOREX.r3.7HG0750650:7.26927e-05	NA	NA	2
209367at3193	Zm00001eb326080	Zm00001eb326080:0.000266034	NA	NA	LOC_Os07g05880	LOC_Os07g05880:0.000621224	NA	NA	NA	NA	2
20994at38820	Zm00001eb214950;Zm00001eb372280	Zm00001eb214950:1.09035e-05;Zm00001eb372280:0.00167648	SORBI_3003G198800	SORBI_3003G198800:3.20985e-05	NA	NA	NA	NA	NA	NA	2
20994at4447	Zm00001eb214950;Zm00001eb372280	Zm00001eb214950:1.09035e-05;Zm00001eb372280:0.00167648	SORBI_3003G198800	SORBI_3003G198800:3.20985e-05	NA	NA	NA	NA	NA	NA	2
210952at2759	Zm00001eb322310;Zm00001eb407890	Zm00001eb322310:0.0012695;Zm00001eb407890:7.35396e-05	NA	NA	NA	NA	NA	NA	AT1G77580	AT1G77580:6.15849e-06	2
210952at3193	Zm00001eb322310;Zm00001eb407890	Zm00001eb322310:0.0012695;Zm00001eb407890:7.35396e-05	NA	NA	NA	NA	NA	NA	AT1G77580	AT1G77580:6.15849e-06	2
210952at33090	Zm00001eb322310;Zm00001eb407890	Zm00001eb322310:0.0012695;Zm00001eb407890:7.35396e-05	NA	NA	NA	NA	NA	NA	AT1G77580	AT1G77580:6.15849e-06	2
21234at4447	Zm00001eb012220;Zm00001eb061890	Zm00001eb012220:0.000474546;Zm00001eb061890:0.000778351	SORBI_3004G023700	SORBI_3004G023700:0.000492572	NA	NA	NA	NA	NA	NA	2
2126835at2759	Zm00001eb290750;Zm00001eb368950	Zm00001eb290750:0.00188343;Zm00001eb368950:0.000575519	NA	NA	NA	NA	NA	NA	AT4G23740;AT5G53320	AT4G23740:1.18321e-06;AT5G53320:5.45103e-11	2
21379at38820	Zm00001eb061120	Zm00001eb061120:0.00386978	SORBI_3001G054200	SORBI_3001G054200:0.00231017	NA	NA	NA	NA	NA	NA	2
21379at4447	Zm00001eb061120	Zm00001eb061120:0.00386978	SORBI_3001G054200	SORBI_3001G054200:0.00231017	NA	NA	NA	NA	NA	NA	2
215877at3193	Zm00001eb288540	Zm00001eb288540:0.00336028	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0066900	HORVU.MOREX.r3.1HG0066900:0.00345713	NA	NA	2
215877at33090	Zm00001eb288540	Zm00001eb288540:0.00336028	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0066900	HORVU.MOREX.r3.1HG0066900:0.00345713	NA	NA	2
216044at3193	Zm00001eb137920	Zm00001eb137920:7.38883e-08	NA	NA	NA	NA	NA	NA	AT1G10200;AT2G39900;AT3G55770;AT3G61230	AT1G10200:4.44801e-06;AT2G39900:4.64414e-05;AT3G55770:0.000231298;AT3G61230:8.05548e-08	2
216044at33090	Zm00001eb137920	Zm00001eb137920:7.38883e-08	NA	NA	NA	NA	NA	NA	AT1G10200;AT2G39900;AT3G55770;AT3G61230	AT1G10200:4.44801e-06;AT2G39900:4.64414e-05;AT3G55770:0.000231298;AT3G61230:8.05548e-08	2
216278at3193	NA	NA	NA	NA	LOC_Os09g04860	LOC_Os09g04860:0.000185615	NA	NA	AT5G13070	AT5G13070:8.12306e-05	2
216278at33090	NA	NA	NA	NA	LOC_Os09g04860	LOC_Os09g04860:0.000185615	NA	NA	AT5G13070	AT5G13070:8.12306e-05	2
216482at2759	Zm00001eb193240	Zm00001eb193240:0.00166618	NA	NA	NA	NA	NA	NA	AT2G41940	AT2G41940:0.00108227	2
216482at3193	Zm00001eb193240	Zm00001eb193240:0.00166618	NA	NA	NA	NA	NA	NA	AT2G41940	AT2G41940:0.00108227	2
216482at33090	Zm00001eb193240	Zm00001eb193240:0.00166618	NA	NA	NA	NA	NA	NA	AT2G41940	AT2G41940:0.00108227	2
216577at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0639980	HORVU.MOREX.r3.7HG0639980:0.00365934	AT4G02280	AT4G02280:3.86393e-10	2
217565at3193	NA	NA	NA	NA	LOC_Os02g05080	LOC_Os02g05080:0.00130899	NA	NA	AT5G63510	AT5G63510:8.29538e-05	2
217565at33090	NA	NA	NA	NA	LOC_Os02g05080	LOC_Os02g05080:0.00130899	NA	NA	AT5G63510	AT5G63510:8.29538e-05	2
217589at3193	Zm00001eb067130	Zm00001eb067130:0.00120447	NA	NA	NA	NA	NA	NA	AT5G54750	AT5G54750:4.01691e-07	2
21778at38820	Zm00001eb336030	Zm00001eb336030:0.000780638	SORBI_3003G065400	SORBI_3003G065400:0.00102962	NA	NA	NA	NA	NA	NA	2
21778at4447	Zm00001eb336030	Zm00001eb336030:0.000780638	SORBI_3003G065400	SORBI_3003G065400:0.00102962	NA	NA	NA	NA	NA	NA	2
217802at3193	Zm00001eb153480	Zm00001eb153480:0.000331761	NA	NA	NA	NA	NA	NA	AT2G04560	AT2G04560:1.41583e-05	2
217802at33090	Zm00001eb153480	Zm00001eb153480:0.000331761	NA	NA	NA	NA	NA	NA	AT2G04560	AT2G04560:1.41583e-05	2
217945at2759	NA	NA	SORBI_3003G306400	SORBI_3003G306400:0.00106618	NA	NA	NA	NA	AT3G52905	AT3G52905:0.00012669	2
217945at3193	NA	NA	SORBI_3003G306400	SORBI_3003G306400:0.00106618	NA	NA	NA	NA	AT3G52905	AT3G52905:0.00012669	2
217945at33090	NA	NA	SORBI_3003G306400	SORBI_3003G306400:0.00106618	NA	NA	NA	NA	AT3G52905	AT3G52905:0.00012669	2
217975at3193	Zm00001eb257510	Zm00001eb257510:0.00343535	NA	NA	NA	NA	NA	NA	AT1G68020;AT2G18700;AT4G17770	AT1G68020:0.000253068;AT2G18700:1.2527e-05;AT4G17770:4.58446e-05	2
218261at3193	NA	NA	SORBI_3003G343500	SORBI_3003G343500:8.70663e-05	NA	NA	HORVU.MOREX.r3.3HG0303970	HORVU.MOREX.r3.3HG0303970:0.000343466	NA	NA	2
2182805at2759	Zm00001eb003480	Zm00001eb003480:0.00254236	NA	NA	NA	NA	NA	NA	AT3G04350	AT3G04350:7.29812e-05	2
218603at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0187470	HORVU.MOREX.r3.2HG0187470:0.000191472	AT1G63160	AT1G63160:4.92707e-13	2
218894at2759	Zm00001eb400430	Zm00001eb400430:3.49295e-05	NA	NA	NA	NA	NA	NA	AT4G30845	AT4G30845:0.00111441	2
218894at3193	Zm00001eb400430	Zm00001eb400430:3.49295e-05	NA	NA	NA	NA	NA	NA	AT4G30845	AT4G30845:0.00111441	2
218894at33090	Zm00001eb400430	Zm00001eb400430:3.49295e-05	NA	NA	NA	NA	NA	NA	AT4G30845	AT4G30845:0.00111441	2
2196at38820	Zm00001eb414050	Zm00001eb414050:0.00238299	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0301530	HORVU.MOREX.r3.3HG0301530:0.00220354	NA	NA	2
2196at4447	Zm00001eb414050	Zm00001eb414050:0.00238299	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0301530	HORVU.MOREX.r3.3HG0301530:0.00220354	NA	NA	2
219857at3193	Zm00001eb022660	Zm00001eb022660:0.000841986	NA	NA	NA	NA	NA	NA	AT3G10405	AT3G10405:0.000119893	2
219861at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0505660	HORVU.MOREX.r3.5HG0505660:0.00140284	AT3G11980	AT3G11980:4.06452e-05	2
219861at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0505660	HORVU.MOREX.r3.5HG0505660:0.00140284	AT3G11980	AT3G11980:4.06452e-05	2
219861at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0505660	HORVU.MOREX.r3.5HG0505660:0.00140284	AT3G11980	AT3G11980:4.06452e-05	2
219872at3193	Zm00001eb008400	Zm00001eb008400:0.00141439	NA	NA	NA	NA	NA	NA	AT5G26360	AT5G26360:0.00132712	2
219954at2759	Zm00001eb031670;Zm00001eb050660	Zm00001eb031670:0.00061473;Zm00001eb050660:0.00139105	NA	NA	NA	NA	NA	NA	AT2G34710	AT2G34710:3.78019e-05	2
219954at3193	Zm00001eb031670;Zm00001eb050660	Zm00001eb031670:0.00061473;Zm00001eb050660:0.00139105	NA	NA	NA	NA	NA	NA	AT2G34710	AT2G34710:3.78019e-05	2
219954at33090	Zm00001eb031670;Zm00001eb050660	Zm00001eb031670:0.00061473;Zm00001eb050660:0.00139105	NA	NA	NA	NA	NA	NA	AT2G34710	AT2G34710:3.78019e-05	2
220213at3193	NA	NA	SORBI_3003G350600	SORBI_3003G350600:0.000823278	NA	NA	NA	NA	AT4G36720	AT4G36720:4.94193e-09	2
220351at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0739540;HORVU.MOREX.r3.7HG0739550	HORVU.MOREX.r3.7HG0739540:0.00108553;HORVU.MOREX.r3.7HG0739550:0.00108553	AT5G05080	AT5G05080:7.50652e-10	2
220351at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0739540;HORVU.MOREX.r3.7HG0739550	HORVU.MOREX.r3.7HG0739540:0.00108553;HORVU.MOREX.r3.7HG0739550:0.00108553	AT5G05080	AT5G05080:7.50652e-10	2
