Species,Trait,Gene,SNP,Pvalue,Relation,Distance_bp,Chr,Pos
arabidopsis,soilN,AT5G64813,Chr5_25911418.0,0.0002579648,in_gene,0,5,25911418
arabidopsis,soilN,AT5G64840,Chr5_25918353.0,0.0002579648,in_gene,0,5,25918353
arabidopsis,soilN,AT3G21930,Chr3_7725387.0,0.000258038,downstream,1049,3,7725387
arabidopsis,soilN,AT4G04490,Chr4_2234233.0,0.0002580386,in_gene,0,4,2234233
arabidopsis,soilN,AT2G35470,Chr2_14907955.0,0.0002583713,upstream,889,2,14907955
arabidopsis,soilN,AT3G55670,Chr3_20658107.0,0.0002586542,in_gene,0,3,20658107
arabidopsis,soilN,AT2G16120,Chr2_6994022.0,0.0002587895,upstream,2705,2,6994022
arabidopsis,soilN,AT4G01900,Chr4_822687.0,0.0002590802,in_gene,0,4,822687
arabidopsis,soilN,AT2G05230,Chr2_1905054.0,0.0002596955,downstream,2252,2,1905054
arabidopsis,soilN,AT5G51600,Chr5_20963919.0,0.0002598522,in_gene,0,5,20963919
arabidopsis,soilN,AT5G51600,Chr5_20964615.0,0.0002598522,downstream,131,5,20964615
arabidopsis,soilN,AT5G43080,Chr5_17291963.0,0.000259992,upstream,1264,5,17291963
arabidopsis,soilN,AT1G48560,Chr1_17953850.0,0.0002604569,in_gene,0,1,17953850
arabidopsis,soilN,AT3G43800,Chr3_15662785.0,0.0002607552,downstream,860,3,15662785
arabidopsis,soilN,AT3G09790,Chr3_3003975.0,0.0002613155,in_gene,0,3,3003975
arabidopsis,soilN,AT3G44050,Chr3_15811078.0,0.0002614486,upstream,7660,3,15811078
arabidopsis,soilN,AT3G44050,Chr3_15811282.0,0.0002614486,upstream,7456,3,15811282
arabidopsis,soilN,AT3G44050,Chr3_15811834.0,0.0002614486,upstream,6904,3,15811834
arabidopsis,soilN,AT3G44050,Chr3_15811967.0,0.0002614486,upstream,6771,3,15811967
arabidopsis,soilN,AT3G44050,Chr3_15813024.0,0.0002614486,upstream,5714,3,15813024
arabidopsis,soilN,AT3G44050,Chr3_15813265.0,0.0002614486,upstream,5473,3,15813265
arabidopsis,soilN,AT3G44050,Chr3_15814263.0,0.0002614486,upstream,4475,3,15814263
arabidopsis,soilN,AT3G44050,Chr3_15815572.0,0.0002614486,upstream,3166,3,15815572
arabidopsis,soilN,AT4G08040,Chr4_4897922.0,0.0002618044,downstream,8983,4,4897922
arabidopsis,soilN,AT2G13690,Chr2_5711790.0,0.0002618669,downstream,2833,2,5711790
arabidopsis,soilN,AT2G13690,Chr2_5711086.0,0.0002618669,downstream,2129,2,5711086
arabidopsis,soilN,AT2G13690,Chr2_5711076.0,0.0002618669,downstream,2119,2,5711076
arabidopsis,soilN,AT2G13690,Chr2_5710519.0,0.0002618669,downstream,1562,2,5710519
arabidopsis,soilN,AT2G13690,Chr2_5709952.0,0.0002618669,downstream,995,2,5709952
arabidopsis,soilN,AT2G13690,Chr2_5707770.0,0.0002618669,in_gene,0,2,5707770
arabidopsis,soilN,AT2G13690,Chr2_5708357.0,0.0002618669,in_gene,0,2,5708357
arabidopsis,soilN,AT2G13680,Chr2_5701210.0,0.0002618669,in_gene,0,2,5701210
arabidopsis,soilN,AT2G13680,Chr2_5699972.0,0.0002618669,in_gene,0,2,5699972
arabidopsis,soilN,AT2G13680,Chr2_5694578.0,0.0002618669,in_gene,0,2,5694578
arabidopsis,soilN,AT4G14020,Chr4_8095271.0,0.0002619974,in_gene,0,4,8095271
arabidopsis,soilN,AT4G14040,Chr4_8102251.0,0.0002619974,in_gene,0,4,8102251
arabidopsis,soilN,AT4G14050,Chr4_8104242.0,0.0002619974,in_gene,0,4,8104242
arabidopsis,soilN,AT5G22860,Chr5_7644681.0,0.0002621954,downstream,1697,5,7644681
arabidopsis,soilN,AT5G24380,Chr5_8326009.0,0.0002623889,in_gene,0,5,8326009
arabidopsis,soilN,AT3G11540,Chr3_3631888.0,0.0002624777,in_gene,0,3,3631888
arabidopsis,soilN,AT3G43630,Chr3_15537849.0,0.0002630838,upstream,967,3,15537849
arabidopsis,soilN,AT4G12550,Chr4_7437971.0,0.0002632164,upstream,1144,4,7437971
arabidopsis,soilN,AT2G42750,Chr2_17794088.0,0.0002637953,in_gene,0,2,17794088
arabidopsis,soilN,AT2G42750,Chr2_17793883.0,0.0002637953,in_gene,0,2,17793883
arabidopsis,soilN,AT2G42730,Chr2_17788689.0,0.0002637953,in_gene,0,2,17788689
arabidopsis,soilN,AT5G24610,Chr5_8427108.0,0.0002638034,upstream,970,5,8427108
arabidopsis,soilN,AT3G29270,Chr3_11226538.0,0.000263957,upstream,7704,3,11226538
arabidopsis,soilN,AT1G33470,Chr1_12137637.0,0.0002640884,upstream,6878,1,12137637
arabidopsis,soilN,AT4G18030,Chr4_10011086.0,0.000264533,upstream,1275,4,10011086
arabidopsis,soilN,AT3G01180,Chr3_61667.0,0.0002646082,upstream,578,3,61667
arabidopsis,soilN,AT2G46470,Chr2_19072677.0,0.0002646283,in_gene,0,2,19072677
arabidopsis,soilN,AT1G07640,Chr1_2356394.0,0.000265476,downstream,167,1,2356394
arabidopsis,soilN,AT2G03270,Chr2_995531.0,0.0002663608,in_gene,0,2,995531
arabidopsis,soilN,AT3G43540,Chr3_15424438.0,0.0002664114,upstream,6251,3,15424438
arabidopsis,soilN,AT3G43540,Chr3_15424469.0,0.0002664114,upstream,6220,3,15424469
arabidopsis,soilN,AT3G43540,Chr3_15424632.0,0.0002664114,upstream,6057,3,15424632
arabidopsis,soilN,AT5G10100,Chr5_3161710.0,0.0002666713,downstream,2,5,3161710
arabidopsis,soilN,AT2G27070,Chr2_11556062.0,0.0002666727,in_gene,0,2,11556062
arabidopsis,soilN,AT1G29050,Chr1_10141608.0,0.0002669032,downstream,2400,1,10141608
arabidopsis,soilN,AT1G48300,Chr1_17846483.0,0.0002670949,upstream,873,1,17846483
arabidopsis,soilN,AT2G26380,Chr2_11228262.0,0.0002679063,downstream,205,2,11228262
arabidopsis,soilN,AT3G44310,Chr3_15990894.0,0.0002685231,downstream,1791,3,15990894
arabidopsis,soilN,AT5G19170,Chr5_6442852.0,0.0002685319,upstream,2393,5,6442852
arabidopsis,soilN,AT4G39850,Chr4_18494124.0,0.0002690409,in_gene,0,4,18494124
arabidopsis,soilN,AT4G39850,Chr4_18494809.0,0.0002690409,in_gene,0,4,18494809
arabidopsis,soilN,AT4G39850,Chr4_18494819.0,0.0002690409,in_gene,0,4,18494819
arabidopsis,soilN,AT4G39850,Chr4_18495176.0,0.0002690409,in_gene,0,4,18495176
arabidopsis,soilN,AT4G39850,Chr4_18495876.0,0.0002690409,in_gene,0,4,18495876
arabidopsis,soilN,AT2G07440,Chr2_3104372.0,0.0002690478,downstream,9622,2,3104372
arabidopsis,soilN,AT1G59660,Chr1_21926290.0,0.0002690936,in_gene,0,1,21926290
arabidopsis,soilN,AT1G26773,Chr1_9267034.0,0.0002695784,downstream,2454,1,9267034
arabidopsis,soilN,AT3G57570,Chr3_21319321.0,0.0002697539,in_gene,0,3,21319321
arabidopsis,soilN,AT1G23380,Chr1_8297713.0,0.0002697872,in_gene,0,1,8297713
arabidopsis,soilN,AT5G27820,Chr5_9859395.0,0.0002700397,upstream,459,5,9859395
arabidopsis,soilN,AT3G11390,Chr3_3571383.0,0.0002702944,in_gene,0,3,3571383
arabidopsis,soilN,AT3G13970,Chr3_4615141.0,0.0002703092,downstream,293,3,4615141
arabidopsis,soilN,AT1G33440,Chr1_12136656.0,0.0002703661,downstream,6249,1,12136656
arabidopsis,soilN,AT2G27530,Chr2_11765014.0,0.0002703953,downstream,169,2,11765014
arabidopsis,soilN,AT3G44210,Chr3_15919618.0,0.0002704027,downstream,2286,3,15919618
arabidopsis,soilN,AT1G19840,Chr1_6876238.0,0.0002706759,downstream,2983,1,6876238
arabidopsis,soilN,AT5G35407,Chr5_13613589.0,0.0002708689,downstream,1657,5,13613589
arabidopsis,soilN,AT5G35407,Chr5_13613804.0,0.0002708689,downstream,1872,5,13613804
arabidopsis,soilN,AT5G35407,Chr5_13614851.0,0.0002708689,downstream,2919,5,13614851
arabidopsis,soilN,AT3G10450,Chr3_3253118.0,0.0002711341,downstream,612,3,3253118
arabidopsis,soilN,AT4G09150,Chr4_5830994.0,0.0002714524,in_gene,0,4,5830994
arabidopsis,soilN,AT4G09150,Chr4_5827997.0,0.0002714524,upstream,522,4,5827997
arabidopsis,soilN,AT4G09150,Chr4_5827592.0,0.0002714524,upstream,927,4,5827592
arabidopsis,soilN,AT4G09140,Chr4_5821785.0,0.0002714524,downstream,748,4,5821785
arabidopsis,soilN,AT4G09140,Chr4_5821703.0,0.0002714524,downstream,666,4,5821703
arabidopsis,soilN,AT4G09140,Chr4_5818463.0,0.0002714524,in_gene,0,4,5818463
arabidopsis,soilN,AT3G44190,Chr3_15904659.0,0.0002714994,downstream,1051,3,15904659
arabidopsis,soilN,AT3G13920,Chr3_4594665.0,0.0002716504,in_gene,0,3,4594665
arabidopsis,soilN,AT3G13940,Chr3_4600625.0,0.0002716504,in_gene,0,3,4600625
arabidopsis,soilN,AT3G13940,Chr3_4600650.0,0.0002716504,in_gene,0,3,4600650
arabidopsis,soilN,AT4G09465,Chr4_6001258.0,0.0002721421,upstream,93,4,6001258
arabidopsis,soilN,AT3G43440,Chr3_15377640.0,0.000272738,downstream,7581,3,15377640
arabidopsis,soilN,AT3G10120,Chr3_3130114.0,0.000272965,in_gene,0,3,3130114
arabidopsis,soilN,AT2G37090,Chr2_15586445.0,0.0002731083,upstream,949,2,15586445
arabidopsis,soilN,AT1G12820,Chr1_4372221.0,0.0002731315,downstream,928,1,4372221
arabidopsis,soilN,AT5G39693,Chr5_15891007.0,0.0002736271,upstream,572,5,15891007
arabidopsis,soilN,AT5G43240,Chr5_17353102.0,0.0002739376,in_gene,0,5,17353102
arabidopsis,soilN,AT1G10090,Chr1_3291520.0,0.0002739427,in_gene,0,1,3291520
arabidopsis,soilN,AT5G27680,Chr5_9793718.0,0.0002750588,upstream,72,5,9793718
arabidopsis,soilN,AT5G27680,Chr5_9798830.0,0.0002750588,in_gene,0,5,9798830
arabidopsis,soilN,AT5G28810,Chr5_10825457.0,0.000275263,in_gene,0,5,10825457
arabidopsis,soilN,AT2G13100,Chr2_5383942.0,0.0002753805,upstream,5830,2,5383942
arabidopsis,soilN,AT2G21640,Chr2_9257435.0,0.0002762164,downstream,1810,2,9257435
arabidopsis,soilN,AT3G42728,Chr3_14784527.0,0.0002763818,upstream,3213,3,14784527
arabidopsis,soilN,AT3G42728,Chr3_14793980.0,0.0002763818,downstream,6121,3,14793980
arabidopsis,soilN,AT1G09190,Chr1_2966269.0,0.0002767392,in_gene,0,1,2966269
arabidopsis,soilN,AT5G48100,Chr5_19489389.0,0.0002768488,in_gene,0,5,19489389
arabidopsis,soilN,AT5G48100,Chr5_19492610.0,0.0002769877,in_gene,0,5,19492610
arabidopsis,soilN,AT4G30830,Chr4_15016666.0,0.000277001,in_gene,0,4,15016666
arabidopsis,soilN,AT4G30830,Chr4_15016715.0,0.000277001,in_gene,0,4,15016715
arabidopsis,soilN,AT1G77710,Chr1_29208571.0,0.0002772221,downstream,426,1,29208571
arabidopsis,soilN,AT1G52857,Chr1_19678620.0,0.0002775043,upstream,2800,1,19678620
arabidopsis,soilN,AT1G52857,Chr1_19678619.0,0.0002775043,upstream,2801,1,19678619
arabidopsis,soilN,AT3G21930,Chr3_7724359.0,0.0002785122,downstream,21,3,7724359
arabidopsis,soilN,AT5G28490,Chr5_10447182.0,0.0002786586,upstream,7211,5,10447182
arabidopsis,soilN,AT5G06250,Chr5_1895481.0,0.0002788262,downstream,1357,5,1895481
arabidopsis,soilN,AT1G33440,Chr1_12136625.0,0.0002789769,downstream,6218,1,12136625
arabidopsis,soilN,AT1G09270,Chr1_2994944.0,0.0002790671,in_gene,0,1,2994944
arabidopsis,soilN,AT3G14010,Chr3_4635298.0,0.0002792762,upstream,956,3,4635298
arabidopsis,soilN,AT4G17505,Chr4_9764975.0,0.0002792846,in_gene,0,4,9764975
arabidopsis,soilN,AT3G29035,Chr3_11034508.0,0.0002794407,in_gene,0,3,11034508
arabidopsis,soilN,AT5G54290,Chr5_22053935.0,0.0002795745,in_gene,0,5,22053935
arabidopsis,soilN,AT1G35545,Chr1_13111998.0,0.000280715,in_gene,0,1,13111998
arabidopsis,soilN,AT3G09940,Chr3_3059471.0,0.0002810891,downstream,323,3,3059471
arabidopsis,soilN,AT1G76952,Chr1_28913302.0,0.0002812889,upstream,982,1,28913302
arabidopsis,soilN,AT1G34750,Chr1_12732025.0,0.0002817245,upstream,4067,1,12732025
arabidopsis,soilN,AT4G37280,Chr4_17548810.0,0.0002817924,in_gene,0,4,17548810
arabidopsis,soilN,AT5G66820,Chr5_26686946.0,0.0002819411,upstream,2110,5,26686946
arabidopsis,soilN,AT3G13930,Chr3_4597210.0,0.0002821864,in_gene,0,3,4597210
arabidopsis,soilN,AT3G13940,Chr3_4601122.0,0.0002821864,in_gene,0,3,4601122
arabidopsis,soilN,AT1G76950,Chr1_28910292.0,0.0002821959,in_gene,0,1,28910292
arabidopsis,soilN,AT4G14225,Chr4_8199302.0,0.000282225,downstream,100,4,8199302
arabidopsis,soilN,AT5G27600,Chr5_9742292.0,0.0002825091,upstream,284,5,9742292
arabidopsis,soilN,AT4G01970,Chr4_861575.0,0.0002829849,downstream,4567,4,861575
arabidopsis,soilN,AT4G02940,Chr4_1309621.0,0.0002830677,in_gene,0,4,1309621
arabidopsis,soilN,AT3G44280,Chr3_15968219.0,0.000283102,upstream,374,3,15968219
arabidopsis,soilN,AT3G09800,Chr3_3007312.0,0.0002836697,in_gene,0,3,3007312
arabidopsis,soilN,AT3G09800,Chr3_3007313.0,0.0002836697,in_gene,0,3,3007313
arabidopsis,soilN,AT4G21430,Chr4_11412650.0,0.0002839527,downstream,491,4,11412650
arabidopsis,soilN,AT5G28442,Chr5_10368061.0,0.0002839906,upstream,324,5,10368061
arabidopsis,soilN,AT4G19230,Chr4_10516003.0,0.0002842698,upstream,5376,4,10516003
arabidopsis,soilN,AT4G04040,Chr4_1948229.0,0.000284754,downstream,5275,4,1948229
arabidopsis,soilN,AT1G03890,Chr1_989687.0,0.0002849483,in_gene,0,1,989687
arabidopsis,soilN,AT1G03910,Chr1_997300.0,0.0002849483,in_gene,0,1,997300
arabidopsis,soilN,AT4G22260,Chr4_11770050.0,0.0002850576,in_gene,0,4,11770050
arabidopsis,soilN,AT2G32960,Chr2_13986229.0,0.0002851523,upstream,1538,2,13986229
arabidopsis,soilN,AT2G32960,Chr2_13986812.0,0.0002851523,upstream,955,2,13986812
arabidopsis,soilN,AT4G39960,Chr4_18533578.0,0.000285452,upstream,177,4,18533578
arabidopsis,soilN,AT2G46420,Chr2_19052483.0,0.0002855604,upstream,1203,2,19052483
arabidopsis,soilN,AT1G05577,Chr1_1662848.0,0.0002860538,in_gene,0,1,1662848
arabidopsis,soilN,AT1G05580,Chr1_1666479.0,0.0002860538,in_gene,0,1,1666479
arabidopsis,soilN,AT1G05580,Chr1_1667381.0,0.0002860538,in_gene,0,1,1667381
arabidopsis,soilN,AT4G16295,Chr4_9216455.0,0.0002861977,downstream,320,4,9216455
arabidopsis,soilN,AT2G15930,Chr2_6942415.0,0.000286271,downstream,437,2,6942415
arabidopsis,soilN,AT4G02260,Chr4_991507.0,0.0002865822,downstream,13,4,991507
arabidopsis,soilN,AT1G09700,Chr1_3139665.0,0.0002866312,in_gene,0,1,3139665
arabidopsis,soilN,AT1G59630,Chr1_21907217.0,0.0002867688,in_gene,0,1,21907217
arabidopsis,soilN,AT3G44261,Chr3_15958456.0,0.0002872722,downstream,3789,3,15958456
arabidopsis,soilN,AT4G04077,Chr4_1956974.0,0.0002872925,upstream,4165,4,1956974
arabidopsis,soilN,AT5G51812,Chr5_21058342.0,0.0002874357,upstream,197,5,21058342
arabidopsis,soilN,AT2G20290,Chr2_8752497.0,0.0002880588,downstream,619,2,8752497
arabidopsis,soilN,AT2G13100,Chr2_5386726.0,0.0002880939,upstream,3046,2,5386726
arabidopsis,soilN,AT2G26780,Chr2_11411821.0,0.0002881588,in_gene,0,2,11411821
arabidopsis,soilN,AT4G37330,Chr4_17564361.0,0.0002889539,in_gene,0,4,17564361
arabidopsis,soilN,AT3G61380,Chr3_22712350.0,0.0002892142,downstream,1071,3,22712350
arabidopsis,soilN,AT5G66460,Chr5_26537530.0,0.0002900716,upstream,865,5,26537530
arabidopsis,soilN,AT4G02715,Chr4_1203710.0,0.0002905886,downstream,330,4,1203710
arabidopsis,soilN,AT1G35750,Chr1_13259476.0,0.0002906378,downstream,3906,1,13259476
arabidopsis,soilN,AT2G11851,Chr2_4778330.0,0.0002906926,upstream,7652,2,4778330
arabidopsis,soilN,AT4G33000,Chr4_15923911.0,0.0002912276,upstream,438,4,15923911
arabidopsis,soilN,AT4G33000,Chr4_15923902.0,0.0002912276,upstream,447,4,15923902
arabidopsis,soilN,AT4G32990,Chr4_15922690.0,0.0002912276,downstream,32,4,15922690
arabidopsis,soilN,AT2G15480,Chr2_6761265.0,0.0002912617,in_gene,0,2,6761265
arabidopsis,soilN,AT2G37460,Chr2_15730993.0,0.0002913519,downstream,1895,2,15730993
arabidopsis,soilN,AT4G09153,Chr4_5834924.0,0.0002920408,upstream,171,4,5834924
arabidopsis,soilN,AT1G02740,Chr1_599124.0,0.0002928285,upstream,292,1,599124
arabidopsis,soilN,AT2G32940,Chr2_13974153.0,0.0002930786,in_gene,0,2,13974153
arabidopsis,soilN,AT2G32940,Chr2_13976375.0,0.0002930786,in_gene,0,2,13976375
arabidopsis,soilN,AT2G32950,Chr2_13978995.0,0.0002930786,in_gene,0,2,13978995
arabidopsis,soilN,AT2G32950,Chr2_13984221.0,0.0002930786,downstream,686,2,13984221
arabidopsis,soilN,AT5G25270,Chr5_8765587.0,0.0002931405,downstream,2830,5,8765587
arabidopsis,soilN,AT5G25270,Chr5_8765656.0,0.0002931405,downstream,2899,5,8765656
arabidopsis,soilN,AT3G43682,Chr3_15578748.0,0.000293519,upstream,5841,3,15578748
arabidopsis,soilN,AT2G35950,Chr2_15106013.0,0.0002938323,in_gene,0,2,15106013
arabidopsis,soilN,AT5G02410,Chr5_518374.0,0.0002940401,in_gene,0,5,518374
arabidopsis,soilN,AT5G02390,Chr5_510219.0,0.0002940401,in_gene,0,5,510219
arabidopsis,soilN,AT5G02400,Chr5_513425.0,0.0002940401,upstream,136,5,513425
arabidopsis,soilN,AT4G01000,Chr4_433945.0,0.0002940568,downstream,96,4,433945
arabidopsis,soilN,AT1G32350,Chr1_11667633.0,0.0002942227,in_gene,0,1,11667633
arabidopsis,soilN,AT4G14695,Chr4_8420429.0,0.0002943573,in_gene,0,4,8420429
arabidopsis,soilN,AT4G36640,Chr4_17279514.0,0.0002945725,downstream,313,4,17279514
arabidopsis,soilN,AT1G47900,Chr1_17653328.0,0.0002953592,downstream,1903,1,17653328
arabidopsis,soilN,AT3G46140,Chr3_16947712.0,0.0002954453,upstream,378,3,16947712
arabidopsis,soilN,AT4G08867,Chr4_5659682.0,0.0002958207,upstream,133,4,5659682
arabidopsis,soilN,AT1G23420,Chr1_8319594.0,0.0002963926,downstream,111,1,8319594
arabidopsis,soilN,AT4G09880,Chr4_6214538.0,0.0002964501,upstream,86,4,6214538
arabidopsis,soilN,AT4G09880,Chr4_6214540.0,0.0002964501,upstream,84,4,6214540
arabidopsis,soilN,AT4G30825,Chr4_15010471.0,0.0002967375,in_gene,0,4,15010471
arabidopsis,soilN,AT4G08150,Chr4_5144558.0,0.0002968249,upstream,3142,4,5144558
arabidopsis,soilN,AT5G37240,Chr5_14738343.0,0.0002970705,in_gene,0,5,14738343
arabidopsis,soilN,AT1G11530,Chr1_3875026.0,0.0002973549,in_gene,0,1,3875026
arabidopsis,soilN,AT4G08116,Chr4_5019378.0,0.0002973589,upstream,859,4,5019378
arabidopsis,soilN,AT3G49980,Chr3_18529771.0,0.0002973858,upstream,558,3,18529771
arabidopsis,soilN,AT4G22280,Chr4_11776938.0,0.0002976423,in_gene,0,4,11776938
arabidopsis,soilN,AT4G22280,Chr4_11777288.0,0.0002976423,in_gene,0,4,11777288
arabidopsis,soilN,AT4G22270,Chr4_11774024.0,0.0002976423,in_gene,0,4,11774024
arabidopsis,soilN,AT4G22270,Chr4_11773786.0,0.0002976423,in_gene,0,4,11773786
arabidopsis,soilN,AT4G22270,Chr4_11773169.0,0.0002976423,upstream,159,4,11773169
arabidopsis,soilN,AT4G22230,Chr4_11761760.0,0.0002976423,upstream,532,4,11761760
arabidopsis,soilN,AT4G22217,Chr4_11759039.0,0.0002976423,in_gene,0,4,11759039
arabidopsis,soilN,AT4G22217,Chr4_11757921.0,0.0002976423,upstream,687,4,11757921
arabidopsis,soilN,AT1G31258,Chr1_11172163.0,0.0002977694,downstream,328,1,11172163
arabidopsis,soilN,AT5G28470,Chr5_10432625.0,0.0002978309,downstream,268,5,10432625
arabidopsis,soilN,AT1G35560,Chr1_13114991.0,0.0002979799,upstream,835,1,13114991
arabidopsis,soilN,AT5G51600,Chr5_20964367.0,0.0002981079,in_gene,0,5,20964367
arabidopsis,soilN,AT5G51600,Chr5_20964372.0,0.0002981079,in_gene,0,5,20964372
arabidopsis,soilN,AT2G26300,Chr2_11199770.0,0.0002986825,in_gene,0,2,11199770
arabidopsis,soilN,AT5G27720,Chr5_9818088.0,0.0002987252,downstream,489,5,9818088
arabidopsis,soilN,AT5G27730,Chr5_9820101.0,0.0002987252,upstream,148,5,9820101
arabidopsis,soilN,AT4G25530,Chr4_13038673.0,0.0002988611,in_gene,0,4,13038673
arabidopsis,soilN,AT4G22420,Chr4_11826142.0,0.0002995784,in_gene,0,4,11826142
arabidopsis,soilN,AT1G16500,Chr1_5641044.0,0.0002995846,downstream,871,1,5641044
arabidopsis,soilN,AT1G16500,Chr1_5641042.0,0.0002995846,downstream,869,1,5641042
arabidopsis,soilN,AT3G43920,Chr3_15755597.0,0.0002996699,in_gene,0,3,15755597
arabidopsis,soilN,AT1G42700,Chr1_16063699.0,0.0002997884,upstream,3232,1,16063699
arabidopsis,soilN,AT1G42700,Chr1_16062974.0,0.0002997884,upstream,3957,1,16062974
arabidopsis,soilN,AT1G42700,Chr1_16062830.0,0.0002997884,upstream,4101,1,16062830
arabidopsis,soilN,AT1G42700,Chr1_16061358.0,0.0002997884,upstream,5573,1,16061358
arabidopsis,soilN,AT1G42700,Chr1_16060980.0,0.0002997884,upstream,5951,1,16060980
arabidopsis,soilN,AT1G42700,Chr1_16060971.0,0.0002997884,upstream,5960,1,16060971
arabidopsis,soilN,AT1G42680,Chr1_16043626.0,0.0002997884,downstream,746,1,16043626
arabidopsis,soilN,AT1G42680,Chr1_16042810.0,0.0002997884,in_gene,0,1,16042810
arabidopsis,soilN,AT1G42680,Chr1_16039980.0,0.0002997884,upstream,1676,1,16039980
arabidopsis,soilN,AT1G42680,Chr1_16039749.0,0.0002997884,upstream,1907,1,16039749
arabidopsis,soilN,AT1G42680,Chr1_16039313.0,0.0002997884,upstream,2343,1,16039313
arabidopsis,soilN,AT1G42680,Chr1_16037178.0,0.0002997884,upstream,4478,1,16037178
arabidopsis,soilN,AT1G42680,Chr1_16036990.0,0.0002997884,upstream,4666,1,16036990
arabidopsis,soilN,AT1G42680,Chr1_16036595.0,0.0002997884,upstream,5061,1,16036595
arabidopsis,soilN,AT1G42680,Chr1_16036297.0,0.0002997884,upstream,5359,1,16036297
arabidopsis,soilN,AT1G42680,Chr1_16036055.0,0.0002997884,upstream,5601,1,16036055
arabidopsis,soilN,AT1G42680,Chr1_16035321.0,0.0002997884,upstream,6335,1,16035321
arabidopsis,soilN,AT1G42680,Chr1_16034694.0,0.0002997884,upstream,6962,1,16034694
arabidopsis,soilN,AT1G42680,Chr1_16032534.0,0.0002997884,upstream,9122,1,16032534
arabidopsis,soilN,AT1G42680,Chr1_16032256.0,0.0002997884,upstream,9400,1,16032256
arabidopsis,soilN,AT1G42560,Chr1_15992368.0,0.0002997884,downstream,9040,1,15992368
arabidopsis,soilN,AT1G42560,Chr1_15989360.0,0.0002997884,downstream,6032,1,15989360
arabidopsis,soilN,AT1G42560,Chr1_15989352.0,0.0002997884,downstream,6024,1,15989352
arabidopsis,soilN,AT1G42560,Chr1_15987463.0,0.0002997884,downstream,4135,1,15987463
arabidopsis,soilN,AT1G42560,Chr1_15984628.0,0.0002997884,downstream,1300,1,15984628
arabidopsis,soilN,AT1G42550,Chr1_15978254.0,0.0002997884,in_gene,0,1,15978254
arabidopsis,soilN,AT2G26750,Chr2_11395326.0,0.0003003409,upstream,570,2,11395326
arabidopsis,soilN,AT1G56045,Chr1_20962754.0,0.0003005072,in_gene,0,1,20962754
arabidopsis,soilN,AT1G10140,Chr1_3323432.0,0.0003005306,in_gene,0,1,3323432
arabidopsis,soilN,AT2G13290,Chr2_5511726.0,0.0003005969,in_gene,0,2,5511726
arabidopsis,soilN,AT5G65685,Chr5_26276841.0,0.0003007186,downstream,922,5,26276841
arabidopsis,soilN,AT1G77580,Chr1_29144074.0,0.0003010574,in_gene,0,1,29144074
arabidopsis,soilN,AT3G43833,Chr3_15692034.0,0.0003011188,downstream,3261,3,15692034
arabidopsis,soilN,AT3G50022,Chr3_18543285.0,0.0003011725,upstream,275,3,18543285
arabidopsis,soilN,AT1G10610,Chr1_3506824.0,0.0003012531,in_gene,0,1,3506824
arabidopsis,soilN,AT5G65925,Chr5_26368338.0,0.0003015798,upstream,707,5,26368338
arabidopsis,soilN,AT5G26617,Chr5_9363644.0,0.0003018862,downstream,2656,5,9363644
arabidopsis,soilN,AT4G09880,Chr4_6216681.0,0.0003023744,downstream,1343,4,6216681
arabidopsis,soilN,AT4G39940,Chr4_18520909.0,0.000302588,in_gene,0,4,18520909
arabidopsis,soilN,AT2G33040,Chr2_14020080.0,0.0003027509,in_gene,0,2,14020080
arabidopsis,soilN,AT2G33050,Chr2_14021678.0,0.0003027509,upstream,192,2,14021678
arabidopsis,soilN,AT4G04885,Chr4_2470636.0,0.0003032377,upstream,1336,4,2470636
arabidopsis,soilN,AT5G23060,Chr5_7736883.0,0.0003033087,in_gene,0,5,7736883
arabidopsis,soilN,AT1G06840,Chr1_2102481.0,0.0003033786,in_gene,0,1,2102481
arabidopsis,soilN,AT3G44326,Chr3_16001173.0,0.0003034624,in_gene,0,3,16001173
arabidopsis,soilN,AT3G44326,Chr3_16001728.0,0.0003034624,in_gene,0,3,16001728
arabidopsis,soilN,AT3G44340,Chr3_16013998.0,0.0003034624,in_gene,0,3,16013998
arabidopsis,soilN,AT3G44340,Chr3_16014471.0,0.0003034624,in_gene,0,3,16014471
