Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
601051at2759	NA	NA	NA	NA	LOC_Os06g06140	LOC_Os06g06140:1.80872e-06	HORVU.MOREX.r3.1HG0076060	HORVU.MOREX.r3.1HG0076060:0.00280027	AT1G22610;AT1G51570;AT1G74720;AT3G57880;AT5G06850	AT1G22610:0.000560125;AT1G51570:0.00232274;AT1G74720:0.00358689;AT3G57880:0.00187166;AT5G06850:0.00100099	3
601051at3193	NA	NA	NA	NA	LOC_Os06g06140	LOC_Os06g06140:1.80872e-06	HORVU.MOREX.r3.1HG0076060	HORVU.MOREX.r3.1HG0076060:0.00280027	AT1G22610;AT1G51570;AT3G57880;AT5G06850	AT1G22610:0.000560125;AT1G51570:0.00232274;AT3G57880:0.00187166;AT5G06850:0.00100099	3
601051at33090	NA	NA	NA	NA	LOC_Os06g06140	LOC_Os06g06140:1.80872e-06	HORVU.MOREX.r3.1HG0076060	HORVU.MOREX.r3.1HG0076060:0.00280027	AT1G22610;AT1G51570;AT1G74720;AT3G57880;AT5G06850	AT1G22610:0.000560125;AT1G51570:0.00232274;AT1G74720:0.00358689;AT3G57880:0.00187166;AT5G06850:0.00100099	3
601600at33090	Zm00001eb093490;Zm00001eb281960	Zm00001eb093490:0.00308255;Zm00001eb281960:0.00315369	NA	NA	LOC_Os07g05810;LOC_Os12g01540	LOC_Os07g05810:9.81559e-05;LOC_Os12g01540:0.000109174	NA	NA	AT1G06890;AT1G21070;AT1G76670;AT2G28315;AT2G30460;AT5G42420;AT5G57100	AT1G06890:3.20131e-05;AT1G21070:0.00163481;AT1G76670:0.0026526;AT2G28315:0.000232881;AT2G30460:0.000256895;AT5G42420:0.000594635;AT5G57100:2.06504e-05	3
601655at3193	Zm00001eb300130	Zm00001eb300130:0.00394846	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0516760	HORVU.MOREX.r3.5HG0516760:0.000481348	AT3G14150	AT3G14150:0.000280625	3
601978at3193	Zm00001eb171040	Zm00001eb171040:0.00167738	SORBI_3007G077400	SORBI_3007G077400:0.00198896	NA	NA	NA	NA	AT3G45770	AT3G45770:0.00292749	3
602547at3193	Zm00001eb362860	Zm00001eb362860:0.000923831	NA	NA	LOC_Os05g01530	LOC_Os05g01530:0.000590421	NA	NA	AT4G30160	AT4G30160:0.000227132	3
603557at2759	Zm00001eb226220;Zm00001eb259380	Zm00001eb226220:0.000710066;Zm00001eb259380:0.00298015	SORBI_3004G224100	SORBI_3004G224100:0.00130342	NA	NA	NA	NA	AT2G24490	AT2G24490:0.00149479	3
604461at2759	Zm00001eb006360	Zm00001eb006360:0.00393326	SORBI_3006G217500	SORBI_3006G217500:8.66628e-05	NA	NA	HORVU.MOREX.r3.4HG0405940	HORVU.MOREX.r3.4HG0405940:7.88353e-05	NA	NA	3
604461at3193	Zm00001eb006360	Zm00001eb006360:0.00393326	SORBI_3006G217500	SORBI_3006G217500:8.66628e-05	NA	NA	HORVU.MOREX.r3.4HG0405940	HORVU.MOREX.r3.4HG0405940:7.88353e-05	NA	NA	3
604461at33090	Zm00001eb006360	Zm00001eb006360:0.00393326	SORBI_3006G217500	SORBI_3006G217500:8.66628e-05	NA	NA	HORVU.MOREX.r3.4HG0405940	HORVU.MOREX.r3.4HG0405940:7.88353e-05	NA	NA	3
604603at2759	NA	NA	NA	NA	LOC_Os01g08540	LOC_Os01g08540:2.56981e-05	HORVU.MOREX.r3.7HG0748890	HORVU.MOREX.r3.7HG0748890:0.000291453	AT2G39980;AT5G01210;AT5G07850;AT5G67150;AT5G67160	AT2G39980:0.000467664;AT5G01210:3.77133e-05;AT5G07850:1.0227e-06;AT5G67150:9.58649e-05;AT5G67160:9.58649e-05	3
604603at3193	NA	NA	NA	NA	LOC_Os01g08540	LOC_Os01g08540:2.56981e-05	HORVU.MOREX.r3.7HG0748890	HORVU.MOREX.r3.7HG0748890:0.000291453	AT2G39980;AT5G01210;AT5G07850;AT5G67150;AT5G67160	AT2G39980:0.000467664;AT5G01210:3.77133e-05;AT5G07850:1.0227e-06;AT5G67150:9.58649e-05;AT5G67160:9.58649e-05	3
604603at33090	NA	NA	NA	NA	LOC_Os01g08540	LOC_Os01g08540:2.56981e-05	HORVU.MOREX.r3.7HG0748890	HORVU.MOREX.r3.7HG0748890:0.000291453	AT2G39980;AT5G01210;AT5G07850;AT5G67150;AT5G67160	AT2G39980:0.000467664;AT5G01210:3.77133e-05;AT5G07850:1.0227e-06;AT5G67150:9.58649e-05;AT5G67160:9.58649e-05	3
60460at2759	Zm00001eb136940	Zm00001eb136940:0.00412661	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0309360;HORVU.MOREX.r3.3HG0309380	HORVU.MOREX.r3.3HG0309360:0.000126221;HORVU.MOREX.r3.3HG0309380:0.0021835	AT1G67890;AT3G06620;AT5G49470	AT1G67890:0.00252913;AT3G06620:0.000224727;AT5G49470:0.00141463	3
60460at3193	Zm00001eb136940	Zm00001eb136940:0.00412661	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0309360;HORVU.MOREX.r3.3HG0309380	HORVU.MOREX.r3.3HG0309360:0.000126221;HORVU.MOREX.r3.3HG0309380:0.0021835	AT1G67890;AT3G06620;AT5G49470	AT1G67890:0.00252913;AT3G06620:0.000224727;AT5G49470:0.00141463	3
60460at33090	Zm00001eb136940	Zm00001eb136940:0.00412661	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0309360;HORVU.MOREX.r3.3HG0309380	HORVU.MOREX.r3.3HG0309360:0.000126221;HORVU.MOREX.r3.3HG0309380:0.0021835	AT1G67890;AT3G06620;AT5G49470	AT1G67890:0.00252913;AT3G06620:0.000224727;AT5G49470:0.00141463	3
604634at3193	Zm00001eb302370	Zm00001eb302370:0.00447321	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0062480	HORVU.MOREX.r3.1HG0062480:0.00188662	AT4G15560	AT4G15560:3.98363e-05	3
604634at33090	Zm00001eb302370	Zm00001eb302370:0.00447321	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0062480	HORVU.MOREX.r3.1HG0062480:0.00188662	AT4G15560	AT4G15560:3.98363e-05	3
604934at3193	Zm00001eb189920	Zm00001eb189920:0.00167118	SORBI_3004G250900	SORBI_3004G250900:0.0010428	LOC_Os02g07300	LOC_Os02g07300:0.00104872	NA	NA	NA	NA	3
605515at2759	Zm00001eb330700	Zm00001eb330700:0.00239071	NA	NA	LOC_Os07g06800	LOC_Os07g06800:0.000245965	NA	NA	AT1G30900	AT1G30900:0.000648611	3
605515at3193	Zm00001eb330700	Zm00001eb330700:0.00239071	NA	NA	LOC_Os07g06800	LOC_Os07g06800:0.000245965	NA	NA	AT1G30900	AT1G30900:0.000648611	3
605515at33090	Zm00001eb330700	Zm00001eb330700:0.00239071	NA	NA	LOC_Os07g06800	LOC_Os07g06800:0.000245965	NA	NA	AT1G30900	AT1G30900:0.000648611	3
605889at3193	NA	NA	SORBI_3007G007800	SORBI_3007G007800:0.00108526	LOC_Os01g08814	LOC_Os01g08814:3.11872e-05	NA	NA	AT1G19025	AT1G19025:0.000645345	3
605955at3193	Zm00001eb401400	Zm00001eb401400:0.00223101	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0471130	HORVU.MOREX.r3.5HG0471130:0.00170652	AT3G12160;AT5G47960	AT3G12160:0.000599742;AT5G47960:0.000950732	3
608005at3193	Zm00001eb040920	Zm00001eb040920:0.00481471	SORBI_3007G144600	SORBI_3007G144600:0.0017313	NA	NA	HORVU.MOREX.r3.7HG0669620	HORVU.MOREX.r3.7HG0669620:0.00136396	NA	NA	3
608019at33090	Zm00001eb222510	Zm00001eb222510:0.00489103	NA	NA	LOC_Os08g05640	LOC_Os08g05640:5.23636e-07	NA	NA	AT2G32830;AT5G43350;AT5G43370	AT2G32830:0.0020977;AT5G43350:0.00115543;AT5G43370:0.00115543	3
609171at33090	Zm00001eb213010	Zm00001eb213010:0.0025675	NA	NA	LOC_Os01g01800	LOC_Os01g01800:1.2814e-05	NA	NA	AT4G06744	AT4G06744:0.00144579	3
609841at3193	Zm00001eb316540	Zm00001eb316540:0.00167527	NA	NA	LOC_Os03g08450	LOC_Os03g08450:0.000617123	NA	NA	AT3G59220	AT3G59220:9.84767e-06	3
609841at33090	Zm00001eb316540	Zm00001eb316540:0.00167527	NA	NA	LOC_Os03g08450	LOC_Os03g08450:0.000617123	NA	NA	AT3G59220	AT3G59220:9.84767e-06	3
609944at3193	Zm00001eb096070	Zm00001eb096070:0.000141204	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0332540	HORVU.MOREX.r3.4HG0332540:0.000335247	AT3G52880	AT3G52880:0.00158663	3
610217at2759	Zm00001eb363720	Zm00001eb363720:0.0031625	NA	NA	LOC_Os01g09290	LOC_Os01g09290:1.26536e-05	NA	NA	AT3G19340	AT3G19340:0.0022488	3
610217at33090	Zm00001eb363720	Zm00001eb363720:0.0031625	NA	NA	LOC_Os01g09290	LOC_Os01g09290:1.26536e-05	NA	NA	AT3G19340	AT3G19340:0.0022488	3
610833at3193	Zm00001eb368570	Zm00001eb368570:0.000732076	SORBI_3003G341900	SORBI_3003G341900:0.00223151	NA	NA	NA	NA	AT2G30310;AT2G31540	AT2G30310:0.00184324;AT2G31540:0.000322533	3
612172at2759	Zm00001eb103330	Zm00001eb103330:0.00194289	SORBI_3002G272900	SORBI_3002G272900:0.00140145	NA	NA	NA	NA	AT3G61890	AT3G61890:4.35404e-05	3
612172at3193	Zm00001eb103330	Zm00001eb103330:0.00194289	SORBI_3002G272900	SORBI_3002G272900:0.00140145	NA	NA	NA	NA	AT3G61890	AT3G61890:4.35404e-05	3
612172at33090	Zm00001eb103330	Zm00001eb103330:0.00194289	SORBI_3002G272900	SORBI_3002G272900:0.00140145	NA	NA	NA	NA	AT3G61890	AT3G61890:4.35404e-05	3
612984at2759	Zm00001eb154860	Zm00001eb154860:0.00246696	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0285000	HORVU.MOREX.r3.3HG0285000:0.000277077	AT1G18840	AT1G18840:9.48823e-06	3
612984at3193	Zm00001eb154860	Zm00001eb154860:0.00246696	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0285000	HORVU.MOREX.r3.3HG0285000:0.000277077	AT1G18840	AT1G18840:9.48823e-06	3
612984at33090	Zm00001eb154860	Zm00001eb154860:0.00246696	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0285000	HORVU.MOREX.r3.3HG0285000:0.000277077	AT1G18840	AT1G18840:9.48823e-06	3
613103at33090	NA	NA	SORBI_3002G316900	SORBI_3002G316900:0.00119939	NA	NA	HORVU.MOREX.r3.6HG0630640	HORVU.MOREX.r3.6HG0630640:0.00166586	AT4G35830	AT4G35830:0.0031635	3
613245at2759	NA	NA	SORBI_3002G218700	SORBI_3002G218700:0.0017558	NA	NA	HORVU.MOREX.r3.5HG0511420	HORVU.MOREX.r3.5HG0511420:0.00147201	AT5G15640	AT5G15640:0.000352454	3
613245at33090	NA	NA	SORBI_3002G218700	SORBI_3002G218700:0.0017558	NA	NA	HORVU.MOREX.r3.5HG0511420	HORVU.MOREX.r3.5HG0511420:0.00147201	AT5G15640	AT5G15640:0.000352454	3
615542at3193	Zm00001eb015710;Zm00001eb215310	Zm00001eb015710:0.0042773;Zm00001eb215310:0.00184133	SORBI_3001G099100	SORBI_3001G099100:0.00201561	NA	NA	NA	NA	AT5G49720	AT5G49720:0.00101558	3
61653at38820	Zm00001eb073360	Zm00001eb073360:0.00244355	NA	NA	LOC_Os04g05770	LOC_Os04g05770:0.00102277	HORVU.MOREX.r3.2HG0186630	HORVU.MOREX.r3.2HG0186630:6.46829e-05	NA	NA	3
61653at4447	Zm00001eb073360	Zm00001eb073360:0.00244355	NA	NA	LOC_Os04g05770	LOC_Os04g05770:0.00102277	HORVU.MOREX.r3.2HG0186630	HORVU.MOREX.r3.2HG0186630:6.46829e-05	NA	NA	3
616750at3193	Zm00001eb030870	Zm00001eb030870:0.00440882	SORBI_3001G425100;SORBI_3010G064600	SORBI_3001G425100:0.00167842;SORBI_3010G064600:0.00135011	NA	NA	HORVU.MOREX.r3.2HG0097600;HORVU.MOREX.r3.5HG0436650	HORVU.MOREX.r3.2HG0097600:0.000533189;HORVU.MOREX.r3.5HG0436650:0.00175608	NA	NA	3
618550at33090	Zm00001eb003000;Zm00001eb003010;Zm00001eb003020;Zm00001eb214320;Zm00001eb250950	Zm00001eb003000:0.000120656;Zm00001eb003010:0.000120656;Zm00001eb003020:0.000120656;Zm00001eb214320:0.00284186;Zm00001eb250950:0.00201851	SORBI_3001G025700	SORBI_3001G025700:0.00178729	NA	NA	NA	NA	AT3G12620;AT3G17090;AT4G33920;AT4G38520;AT5G66080	AT3G12620:0.00334839;AT3G17090:0.000126013;AT4G33920:0.00036179;AT4G38520:0.00223583;AT5G66080:2.12931e-06	3
619276at2759	NA	NA	SORBI_3002G111500	SORBI_3002G111500:0.00124386	LOC_Os11g06595	LOC_Os11g06595:3.2275e-06	NA	NA	AT4G13050	AT4G13050:0.00043675	3
619276at33090	NA	NA	SORBI_3002G111500	SORBI_3002G111500:0.00124386	LOC_Os11g06595	LOC_Os11g06595:3.2275e-06	NA	NA	AT4G13050	AT4G13050:0.00043675	3
620362at3193	Zm00001eb363830	Zm00001eb363830:0.00241733	NA	NA	LOC_Os01g09270	LOC_Os01g09270:1.26536e-05	NA	NA	AT5G13960	AT5G13960:0.0012498	3
621070at33090	Zm00001eb317860	Zm00001eb317860:0.00268365	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0311730	HORVU.MOREX.r3.3HG0311730:1.18947e-05	AT3G26935;AT5G41060;AT5G50020	AT3G26935:0.000422612;AT5G41060:0.00226405;AT5G50020:0.00200013	3
621821at33090	Zm00001eb053580	Zm00001eb053580:0.000601761	NA	NA	LOC_Os03g06920	LOC_Os03g06920:1.04546e-10	NA	NA	AT3G03690;AT3G15350;AT3G24040	AT3G03690:0.00401932;AT3G15350:0.00156165;AT3G24040:0.00142482	3
623129at3193	NA	NA	SORBI_3004G319600	SORBI_3004G319600:0.000702863	NA	NA	HORVU.MOREX.r3.5HG0480580	HORVU.MOREX.r3.5HG0480580:0.00116862	AT1G19170;AT3G42950	AT1G19170:0.000144151;AT3G42950:0.000820046	3
62323at4447	Zm00001eb131150	Zm00001eb131150:8.19326e-05	SORBI_3003G153600	SORBI_3003G153600:0.00256792	NA	NA	HORVU.MOREX.r3.1HG0011020	HORVU.MOREX.r3.1HG0011020:0.000105214	NA	NA	3
623294at2759	Zm00001eb001020	Zm00001eb001020:0.00205135	NA	NA	LOC_Os06g01720	LOC_Os06g01720:0.00067396	NA	NA	AT3G06430;AT5G48730	AT3G06430:0.00381887;AT5G48730:0.000550974	3
623294at3193	Zm00001eb001020	Zm00001eb001020:0.00205135	NA	NA	LOC_Os06g01720	LOC_Os06g01720:0.00067396	NA	NA	AT3G06430;AT5G48730	AT3G06430:0.00381887;AT5G48730:0.000550974	3
623294at33090	Zm00001eb001020	Zm00001eb001020:0.00205135	NA	NA	LOC_Os06g01720	LOC_Os06g01720:0.00067396	NA	NA	AT3G06430;AT5G48730	AT3G06430:0.00381887;AT5G48730:0.000550974	3
623441at2759	Zm00001eb122470;Zm00001eb357950	Zm00001eb122470:0.00417615;Zm00001eb357950:0.00259848	NA	NA	LOC_Os01g06090	LOC_Os01g06090:0.000381478	NA	NA	AT2G26910;AT2G36380	AT2G26910:0.00214112;AT2G36380:6.03803e-05	3
623441at3193	Zm00001eb122470;Zm00001eb357950	Zm00001eb122470:0.00417615;Zm00001eb357950:0.00259848	NA	NA	LOC_Os01g06090	LOC_Os01g06090:0.000381478	NA	NA	AT2G26910;AT2G36380	AT2G26910:0.00214112;AT2G36380:6.03803e-05	3
623441at33090	Zm00001eb122470;Zm00001eb357950	Zm00001eb122470:0.00417615;Zm00001eb357950:0.00259848	NA	NA	LOC_Os01g06090	LOC_Os01g06090:0.000381478	NA	NA	AT2G26910;AT2G36380	AT2G26910:0.00214112;AT2G36380:6.03803e-05	3
624213at3193	Zm00001eb330750	Zm00001eb330750:0.0035205	NA	NA	LOC_Os07g06810	LOC_Os07g06810:0.000245965	NA	NA	AT3G07920	AT3G07920:0.000303063	3
625046at2759	Zm00001eb311440	Zm00001eb311440:0.00331289	SORBI_3001G375500;SORBI_3003G373200;SORBI_3004G318800	SORBI_3001G375500:0.00163826;SORBI_3003G373200:0.00196466;SORBI_3004G318800:0.000702863	NA	NA	HORVU.MOREX.r3.7HG0657320	HORVU.MOREX.r3.7HG0657320:0.00145691	NA	NA	3
625046at3193	Zm00001eb311440	Zm00001eb311440:0.00331289	SORBI_3001G375500;SORBI_3003G373200;SORBI_3004G318800	SORBI_3001G375500:0.00163826;SORBI_3003G373200:0.00196466;SORBI_3004G318800:0.000702863	NA	NA	HORVU.MOREX.r3.7HG0657320	HORVU.MOREX.r3.7HG0657320:0.00145691	NA	NA	3
625046at33090	Zm00001eb311440	Zm00001eb311440:0.00331289	SORBI_3001G375500;SORBI_3003G373200;SORBI_3004G318800	SORBI_3001G375500:0.00163826;SORBI_3003G373200:0.00196466;SORBI_3004G318800:0.000702863	NA	NA	HORVU.MOREX.r3.7HG0657320	HORVU.MOREX.r3.7HG0657320:0.00145691	NA	NA	3
625618at3193	Zm00001eb402940	Zm00001eb402940:0.00108978	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0543250	HORVU.MOREX.r3.6HG0543250:0.000202921	AT5G61480	AT5G61480:3.28312e-05	3
62591at33090	NA	NA	SORBI_3009G247100	SORBI_3009G247100:0.000232104	NA	NA	HORVU.MOREX.r3.6HG0544350	HORVU.MOREX.r3.6HG0544350:0.00178857	AT1G15000;AT3G10410	AT1G15000:6.74044e-06;AT3G10410:0.000351684	3
627709at2759	Zm00001eb058360	Zm00001eb058360:0.00376114	NA	NA	LOC_Os03g07640	LOC_Os03g07640:6.56727e-06	NA	NA	AT2G30090	AT2G30090:0.0005376	3
627709at3193	Zm00001eb058360	Zm00001eb058360:0.00376114	NA	NA	LOC_Os03g07640	LOC_Os03g07640:6.56727e-06	NA	NA	AT2G30090	AT2G30090:0.0005376	3
627709at33090	Zm00001eb058360	Zm00001eb058360:0.00376114	NA	NA	LOC_Os03g07640	LOC_Os03g07640:6.56727e-06	NA	NA	AT2G30090	AT2G30090:0.0005376	3
627924at3193	Zm00001eb232010	Zm00001eb232010:0.00376455	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0557070	HORVU.MOREX.r3.6HG0557070:0.00279808	AT5G58110	AT5G58110:3.74646e-05	3
627924at33090	Zm00001eb232010	Zm00001eb232010:0.00376455	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0557070	HORVU.MOREX.r3.6HG0557070:0.00279808	AT5G58110	AT5G58110:3.74646e-05	3
628011at3193	Zm00001eb386030	Zm00001eb386030:0.00302013	SORBI_3010G178600	SORBI_3010G178600:0.000336632	NA	NA	HORVU.MOREX.r3.7HG0648880	HORVU.MOREX.r3.7HG0648880:0.00223408	NA	NA	3
628161at2759	Zm00001eb177190;Zm00001eb275670;Zm00001eb285310;Zm00001eb314120	Zm00001eb177190:0.00415198;Zm00001eb275670:0.00383838;Zm00001eb285310:0.00276139;Zm00001eb314120:0.00111474	SORBI_3004G319000	SORBI_3004G319000:0.000702863	NA	NA	NA	NA	AT1G32940;AT1G32950;AT1G32960;AT2G05920;AT4G34980	AT1G32940:0.001232;AT1G32950:0.001232;AT1G32960:0.001232;AT2G05920:0.000912266;AT4G34980:0.00263124	3
62827at38820	Zm00001eb044960;Zm00001eb221040	Zm00001eb044960:8.81362e-05;Zm00001eb221040:0.00107103	SORBI_3001G209300	SORBI_3001G209300:0.000361645	LOC_Os10g04910	LOC_Os10g04910:5.6354e-10	NA	NA	NA	NA	3
62827at4447	Zm00001eb044960;Zm00001eb221040	Zm00001eb044960:8.81362e-05;Zm00001eb221040:0.00107103	SORBI_3001G209300	SORBI_3001G209300:0.000361645	LOC_Os10g04910	LOC_Os10g04910:5.6354e-10	NA	NA	NA	NA	3
628703at3193	Zm00001eb394250	Zm00001eb394250:0.000697965	SORBI_3002G377300	SORBI_3002G377300:0.000914579	NA	NA	NA	NA	AT2G41140;AT3G50530	AT2G41140:0.00411303;AT3G50530:0.000858108	3
628703at33090	Zm00001eb394250	Zm00001eb394250:0.000697965	SORBI_3002G377300	SORBI_3002G377300:0.000914579	NA	NA	NA	NA	AT2G41140;AT3G50530	AT2G41140:0.00411303;AT3G50530:0.000858108	3
628854at3193	Zm00001eb250590	Zm00001eb250590:0.00255304	NA	NA	LOC_Os02g45520;LOC_Os04g05730	LOC_Os02g45520:2.24297e-05;LOC_Os04g05730:0.000101797	NA	NA	AT4G22990	AT4G22990:0.00159366	3
629555at3193	Zm00001eb289920	Zm00001eb289920:0.000431793	NA	NA	LOC_Os01g08350	LOC_Os01g08350:0.000929493	NA	NA	AT2G37290	AT2G37290:0.00169483	3
629555at33090	Zm00001eb289920	Zm00001eb289920:0.000431793	NA	NA	LOC_Os01g08350	LOC_Os01g08350:0.000929493	NA	NA	AT2G37290;AT3G07890	AT2G37290:0.00169483;AT3G07890:0.000303063	3
630011at2759	Zm00001eb075380;Zm00001eb186130	Zm00001eb075380:0.000378732;Zm00001eb186130:0.00109177	SORBI_3002G273200	SORBI_3002G273200:0.00140145	NA	NA	NA	NA	AT3G43210	AT3G43210:0.000269389	3
630011at33090	Zm00001eb075380;Zm00001eb186130	Zm00001eb075380:0.000378732;Zm00001eb186130:0.00109177	SORBI_3002G273200	SORBI_3002G273200:0.00140145	NA	NA	NA	NA	AT3G43210	AT3G43210:0.000269389	3
630559at3193	Zm00001eb006940	Zm00001eb006940:0.00140692	NA	NA	LOC_Os07g04960	LOC_Os07g04960:0.00113292	NA	NA	AT2G22290;AT2G44610;AT5G10260	AT2G22290:0.00195737;AT2G44610:0.000890512;AT5G10260:0.000178328	3
630590at2759	NA	NA	SORBI_3007G019600	SORBI_3007G019600:0.000208867	NA	NA	HORVU.MOREX.r3.7HG0646060	HORVU.MOREX.r3.7HG0646060:0.000920753	AT5G51560	AT5G51560:0.00387043	3
630590at3193	NA	NA	SORBI_3007G019600	SORBI_3007G019600:0.000208867	NA	NA	HORVU.MOREX.r3.7HG0646060	HORVU.MOREX.r3.7HG0646060:0.000920753	AT5G51560	AT5G51560:0.00387043	3
630590at33090	NA	NA	SORBI_3007G019600	SORBI_3007G019600:0.000208867	NA	NA	HORVU.MOREX.r3.7HG0646060	HORVU.MOREX.r3.7HG0646060:0.000920753	AT5G51560	AT5G51560:0.00387043	3
630734at2759	NA	NA	SORBI_3009G013900	SORBI_3009G013900:0.00169133	LOC_Os05g01120	LOC_Os05g01120:0.000368285	HORVU.MOREX.r3.1HG0005750	HORVU.MOREX.r3.1HG0005750:7.04619e-05	NA	NA	3
630734at3193	NA	NA	SORBI_3009G013900	SORBI_3009G013900:0.00169133	LOC_Os05g01120	LOC_Os05g01120:0.000368285	HORVU.MOREX.r3.1HG0005750	HORVU.MOREX.r3.1HG0005750:7.04619e-05	NA	NA	3
630734at33090	NA	NA	SORBI_3009G013900	SORBI_3009G013900:0.00169133	LOC_Os05g01120	LOC_Os05g01120:0.000368285	HORVU.MOREX.r3.1HG0005750	HORVU.MOREX.r3.1HG0005750:7.04619e-05	NA	NA	3
631156at3193	Zm00001eb220390	Zm00001eb220390:0.00407716	SORBI_3001G196300	SORBI_3001G196300:0.000516428	NA	NA	NA	NA	AT4G36220	AT4G36220:0.00118263	3
631486at2759	Zm00001eb124680	Zm00001eb124680:0.00447465	SORBI_3003G077400	SORBI_3003G077400:0.00259389	NA	NA	NA	NA	AT5G05740	AT5G05740:0.00373633	3
631486at3193	Zm00001eb124680	Zm00001eb124680:0.00447465	SORBI_3003G077400	SORBI_3003G077400:0.00259389	NA	NA	NA	NA	AT5G05740	AT5G05740:0.00373633	3
631486at33090	Zm00001eb124680	Zm00001eb124680:0.00447465	SORBI_3003G077400	SORBI_3003G077400:0.00259389	NA	NA	NA	NA	AT5G05740	AT5G05740:0.00373633	3
632146at2759	Zm00001eb117130	Zm00001eb117130:0.00185286	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0333180	HORVU.MOREX.r3.4HG0333180:0.00127862	AT3G04010;AT5G58090;AT5G58480;AT5G64790	AT3G04010:0.00282698;AT5G58090:3.74646e-05;AT5G58480:0.00135678;AT5G64790:0.00199134	3
632146at3193	Zm00001eb117130	Zm00001eb117130:0.00185286	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0333180	HORVU.MOREX.r3.4HG0333180:0.00127862	AT3G04010;AT5G64790	AT3G04010:0.00282698;AT5G64790:0.00199134	3
632146at33090	Zm00001eb117130	Zm00001eb117130:0.00185286	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0333180	HORVU.MOREX.r3.4HG0333180:0.00127862	AT3G04010;AT5G58090;AT5G58480;AT5G64790	AT3G04010:0.00282698;AT5G58090:3.74646e-05;AT5G58480:0.00135678;AT5G64790:0.00199134	3
633248at2759	Zm00001eb052610;Zm00001eb218110;Zm00001eb430930	Zm00001eb052610:0.000748558;Zm00001eb218110:0.00221926;Zm00001eb430930:0.000963958	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0190400	HORVU.MOREX.r3.2HG0190400:5.67003e-05	AT1G16520;AT1G56080;AT4G15545	AT1G16520:6.57668e-05;AT1G56080:0.00309754;AT4G15545:3.98363e-05	3
633248at3193	Zm00001eb052610;Zm00001eb218110;Zm00001eb430930	Zm00001eb052610:0.000748558;Zm00001eb218110:0.00221926;Zm00001eb430930:0.000963958	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0190400	HORVU.MOREX.r3.2HG0190400:5.67003e-05	AT1G16520;AT1G56080;AT4G15545	AT1G16520:6.57668e-05;AT1G56080:0.00309754;AT4G15545:3.98363e-05	3
633248at33090	Zm00001eb052610;Zm00001eb218110;Zm00001eb430930	Zm00001eb052610:0.000748558;Zm00001eb218110:0.00221926;Zm00001eb430930:0.000963958	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0190400	HORVU.MOREX.r3.2HG0190400:5.67003e-05	AT1G16520;AT1G56080;AT4G15545	AT1G16520:6.57668e-05;AT1G56080:0.00309754;AT4G15545:3.98363e-05	3
634099at2759	Zm00001eb224550	Zm00001eb224550:0.00349796	NA	NA	LOC_Os05g01810	LOC_Os05g01810:1.02586e-05	NA	NA	AT1G11660	AT1G11660:0.000491249	3
634099at3193	Zm00001eb224550	Zm00001eb224550:0.00349796	NA	NA	LOC_Os05g01810	LOC_Os05g01810:1.02586e-05	NA	NA	AT1G11660	AT1G11660:0.000491249	3
634099at33090	Zm00001eb224550	Zm00001eb224550:0.00349796	NA	NA	LOC_Os05g01810	LOC_Os05g01810:1.02586e-05	NA	NA	AT1G11660	AT1G11660:0.000491249	3
634459at3193	NA	NA	SORBI_3003G128800	SORBI_3003G128800:0.00167332	LOC_Os03g08220	LOC_Os03g08220:0.000123424	NA	NA	AT1G20190;AT1G26770;AT2G28950;AT2G37640;AT2G40610;AT4G01630;AT5G02260;AT5G39270;AT5G39300	AT1G20190:0.00310854;AT1G26770:0.00139632;AT2G28950:7.75399e-06;AT2G37640:0.000698051;AT2G40610:0.00310875;AT4G01630:2.17647e-05;AT5G02260:0.000225063;AT5G39270:0.000624631;AT5G39300:8.61188e-06	3
635184at2759	Zm00001eb329080	Zm00001eb329080:0.00327956	SORBI_3001G361800	SORBI_3001G361800:0.0020915	NA	NA	NA	NA	AT2G40820;AT3G56480	AT2G40820:0.00349675;AT3G56480:0.000732494	3
