chr,rs,ps,p_wald,n_genes_25kb,genes_in_25kb,closest_gene,closest_gene_id,closest_gene_distance_bp
1,Chr1_24749586.0,24749586,6.001737e-06,1,AT1G66350,AT1G66350,AT1G66350,0.0
1,Chr1_24756263.0,24756263,6.001737e-06,0,,,,
1,Chr1_24756580.0,24756580,6.001737e-06,0,,,,
1,Chr1_24759439.0,24759439,6.001737e-06,0,,,,
1,Chr1_24760117.0,24760117,6.001737e-06,0,,,,
1,Chr1_24760143.0,24760143,6.001737e-06,0,,,,
1,Chr1_24762079.0,24762079,6.001737e-06,0,,,,
1,Chr1_24762212.0,24762212,6.001737e-06,0,,,,
1,Chr1_24764402.0,24764402,6.001737e-06,1,AT1G66390,AT1G66390,AT1G66390,0.0
1,Chr1_24764748.0,24764748,6.001737e-06,1,AT1G66390,AT1G66390,AT1G66390,0.0
1,Chr1_24764892.0,24764892,6.001737e-06,1,AT1G66390,AT1G66390,AT1G66390,0.0
1,Chr1_24771012.0,24771012,6.001737e-06,1,AT1G66400,AT1G66400,AT1G66400,0.0
1,Chr1_24771739.0,24771739,6.001737e-06,0,,,,
1,Chr1_24775896.0,24775896,6.001737e-06,1,AT1G66410,AT1G66410,AT1G66410,0.0
1,Chr1_24776402.0,24776402,6.001737e-06,0,,,,
1,Chr1_24778463.0,24778463,6.001737e-06,1,AT1G66430,AT1G66430,AT1G66430,0.0
1,Chr1_24785572.0,24785572,6.001737e-06,0,,,,
1,Chr1_24785741.0,24785741,6.001737e-06,0,,,,
1,Chr1_24786510.0,24786510,6.001737e-06,1,AT1G66450,AT1G66450,AT1G66450,0.0
1,Chr1_16758438.0,16758438,6.02895e-06,1,AT1G44085,AT1G44085,AT1G44085,0.0
1,Chr1_16759114.0,16759114,6.02895e-06,0,,,,
4,Chr4_5846005.0,5846005,6.051495e-06,0,,,,
3,Chr3_18307829.0,18307829,6.059731e-06,1,AT3G49370,AT3G49370,AT3G49370,0.0
5,Chr5_12247112.0,12247112,6.062359e-06,0,,,,
1,Chr1_17264609.0,17264609,6.09958e-06,0,,,,
3,Chr3_22879574.0,22879574,6.106e-06,0,,,,
2,Chr2_819576.0,819576,6.120814e-06,0,,,,
2,Chr2_842101.0,842101,6.120814e-06,1,AT2G02880,AT2G02880,AT2G02880,0.0
2,Chr2_843328.0,843328,6.120814e-06,1,AT2G02880,AT2G02880,AT2G02880,0.0
1,Chr1_27117572.0,27117572,6.121835e-06,0,,,,
1,Chr1_17008919.0,17008919,6.12236e-06,0,,,,
2,Chr2_10647101.0,10647101,6.123691e-06,0,,,,
2,Chr2_2496237.0,2496237,6.126433e-06,0,,,,
5,Chr5_9858775.0,9858775,6.142912e-06,0,,,,
3,Chr3_21146621.0,21146621,6.147438e-06,0,,,,
3,Chr3_21146622.0,21146622,6.147438e-06,0,,,,
4,Chr4_8642041.0,8642041,6.15867e-06,1,AT4G15150,AT4G15150,AT4G15150,0.0
3,Chr3_6464390.0,6464390,6.168183e-06,0,,,,
1,Chr1_9308053.0,9308053,6.183986e-06,0,,,,
5,Chr5_15973975.0,15973975,6.187135e-06,0,,,,
3,Chr3_15530750.0,15530750,6.195062e-06,0,,,,
3,Chr3_15531187.0,15531187,6.195062e-06,0,,,,
5,Chr5_8219711.0,8219711,6.197306e-06,0,,,,
5,Chr5_4834544.0,4834544,6.213908e-06,0,,,,
5,Chr5_4838194.0,4838194,6.213908e-06,1,AT5G14950,AT5G14950,AT5G14950,0.0
5,Chr5_4855743.0,4855743,6.213908e-06,0,,,,
1,Chr1_25573258.0,25573258,6.241745e-06,0,,,,
1,Chr1_12338047.0,12338047,6.246699e-06,1,AT1G33950,AT1G33950,AT1G33950,0.0
3,Chr3_13816844.0,13816844,6.26201e-06,0,,,,
1,Chr1_23858557.0,23858557,6.271226e-06,0,,,,
3,Chr3_22947786.0,22947786,6.272907e-06,0,,,,
5,Chr5_1196556.0,1196556,6.308462e-06,1,AT5G04290,AT5G04290,AT5G04290,0.0
1,Chr1_16573941.0,16573941,6.313222e-06,0,,,,
3,Chr3_19949279.0,19949279,6.315616e-06,1,AT3G53850,AT3G53850,AT3G53850,0.0
2,Chr2_15683309.0,15683309,6.324258e-06,0,,,,
2,Chr2_15683519.0,15683519,6.324258e-06,0,,,,
5,Chr5_16450803.0,16450803,6.329774e-06,1,AT5G41100,AT5G41100,AT5G41100,0.0
5,Chr5_16452211.0,16452211,6.329774e-06,1,AT5G41110,AT5G41110,AT5G41110,0.0
1,Chr1_16697513.0,16697513,6.333152e-06,0,,,,
1,Chr1_16697589.0,16697589,6.333152e-06,0,,,,
3,Chr3_18875473.0,18875473,6.335314e-06,1,AT3G50780,AT3G50780,AT3G50780,0.0
4,Chr4_9581901.0,9581901,6.339312e-06,1,AT4G17030,AT4G17030,AT4G17030,0.0
1,Chr1_24911775.0,24911775,6.360301e-06,0,,,,
1,Chr1_24912177.0,24912177,6.360301e-06,0,,,,
1,Chr1_14583031.0,14583031,6.365785e-06,0,,,,
1,Chr1_21042553.0,21042553,6.38345e-06,0,,,,
1,Chr1_21042775.0,21042775,6.38345e-06,0,,,,
3,Chr3_5051444.0,5051444,6.41147e-06,1,AT3G15000,AT3G15000,AT3G15000,0.0
1,Chr1_19917751.0,19917751,6.414687e-06,0,,,,
1,Chr1_19920205.0,19920205,6.414687e-06,1,AT1G53390,AT1G53390,AT1G53390,0.0
1,Chr1_19920207.0,19920207,6.414687e-06,1,AT1G53390,AT1G53390,AT1G53390,0.0
1,Chr1_19959454.0,19959454,6.414687e-06,1,AT1G53470,AT1G53470,AT1G53470,0.0
1,Chr1_20023829.0,20023829,6.414687e-06,1,AT1G53640,AT1G53640,AT1G53640,0.0
1,Chr1_20024518.0,20024518,6.414687e-06,1,AT1G53640,AT1G53640,AT1G53640,0.0
1,Chr1_20026674.0,20026674,6.414687e-06,1,AT1G53645,AT1G53645,AT1G53645,0.0
1,Chr1_20027068.0,20027068,6.414687e-06,1,AT1G53645,AT1G53645,AT1G53645,0.0
1,Chr1_20028834.0,20028834,6.414687e-06,0,,,,
1,Chr1_20032032.0,20032032,6.414687e-06,0,,,,
1,Chr1_20032296.0,20032296,6.414687e-06,0,,,,
1,Chr1_20035378.0,20035378,6.414687e-06,1,AT1G53660,AT1G53660,AT1G53660,0.0
1,Chr1_20041278.0,20041278,6.414687e-06,0,,,,
1,Chr1_20042819.0,20042819,6.414687e-06,1,AT1G53690,AT1G53690,AT1G53690,0.0
1,Chr1_20049440.0,20049440,6.414687e-06,1,AT1G53700,AT1G53700,AT1G53700,0.0
1,Chr1_20049481.0,20049481,6.414687e-06,1,AT1G53700,AT1G53700,AT1G53700,0.0
1,Chr1_20051864.0,20051864,6.414687e-06,0,,,,
1,Chr1_20053773.0,20053773,6.414687e-06,1,AT1G53710,AT1G53710,AT1G53710,0.0
1,Chr1_20056144.0,20056144,6.414687e-06,1,AT1G53710,AT1G53710,AT1G53710,0.0
1,Chr1_20060185.0,20060185,6.414687e-06,0,,,,
1,Chr1_20073258.0,20073258,6.414687e-06,1,AT1G53770,AT1G53770,AT1G53770,0.0
1,Chr1_20076911.0,20076911,6.414687e-06,1,AT1G53780,AT1G53780,AT1G53780,0.0
1,Chr1_20077975.0,20077975,6.414687e-06,2,AT1G53780;AT1G53785,AT1G53780,AT1G53780,0.0
1,Chr1_20081171.0,20081171,6.414687e-06,1,AT1G53790,AT1G53790,AT1G53790,0.0
1,Chr1_20081943.0,20081943,6.414687e-06,1,AT1G53800,AT1G53800,AT1G53800,0.0
1,Chr1_20101559.0,20101559,6.414687e-06,1,AT1G53840,AT1G53840,AT1G53840,0.0
1,Chr1_20101711.0,20101711,6.414687e-06,1,AT1G53840,AT1G53840,AT1G53840,0.0
1,Chr1_20169403.0,20169403,6.414687e-06,1,AT1G54030,AT1G54030,AT1G54030,0.0
1,Chr1_20169661.0,20169661,6.414687e-06,0,,,,
1,Chr1_20170857.0,20170857,6.414687e-06,1,AT1G54040,AT1G54040,AT1G54040,0.0
1,Chr1_20176442.0,20176442,6.414687e-06,0,,,,
1,Chr1_20176525.0,20176525,6.414687e-06,0,,,,
1,Chr1_20177810.0,20177810,6.414687e-06,0,,,,
1,Chr1_20177834.0,20177834,6.414687e-06,0,,,,
1,Chr1_20178138.0,20178138,6.414687e-06,0,,,,
1,Chr1_20178215.0,20178215,6.414687e-06,0,,,,
1,Chr1_20179220.0,20179220,6.414687e-06,0,,,,
1,Chr1_20182311.0,20182311,6.414687e-06,1,AT1G54060,AT1G54060,AT1G54060,0.0
1,Chr1_20188002.0,20188002,6.414687e-06,0,,,,
1,Chr1_17541817.0,17541817,6.432619e-06,0,,,,
2,Chr2_15654284.0,15654284,6.440255e-06,1,AT2G37280,AT2G37280,AT2G37280,0.0
4,Chr4_6074671.0,6074671,6.442387e-06,0,,,,
5,Chr5_19691501.0,19691501,6.487396e-06,1,AT5G48570,AT5G48570,AT5G48570,0.0
4,Chr4_3483532.0,3483532,6.490502e-06,0,,,,
1,Chr1_10602743.0,10602743,6.501382e-06,0,,,,
1,Chr1_10602916.0,10602916,6.501382e-06,0,,,,
1,Chr1_10603047.0,10603047,6.501382e-06,0,,,,
1,Chr1_10603627.0,10603627,6.501382e-06,0,,,,
1,Chr1_10604012.0,10604012,6.501382e-06,0,,,,
1,Chr1_10604956.0,10604956,6.501382e-06,0,,,,
1,Chr1_10604995.0,10604995,6.501382e-06,0,,,,
1,Chr1_10605791.0,10605791,6.501382e-06,0,,,,
3,Chr3_22417408.0,22417408,6.505525e-06,0,,,,
3,Chr3_22632333.0,22632333,6.505525e-06,1,AT3G61150,AT3G61150,AT3G61150,0.0
3,Chr3_22634357.0,22634357,6.505525e-06,1,AT3G61150,AT3G61150,AT3G61150,0.0
5,Chr5_17029307.0,17029307,6.518403e-06,0,,,,
2,Chr2_18247588.0,18247588,6.520024e-06,1,AT2G44110,AT2G44110,AT2G44110,0.0
3,Chr3_22206189.0,22206189,6.555256e-06,1,AT3G60120,AT3G60120,AT3G60120,0.0
4,Chr4_6046803.0,6046803,6.576505e-06,0,,,,
3,Chr3_11142959.0,11142959,6.581675e-06,0,,,,
3,Chr3_11143877.0,11143877,6.581675e-06,0,,,,
3,Chr3_11144420.0,11144420,6.581675e-06,0,,,,
3,Chr3_11145368.0,11145368,6.581675e-06,0,,,,
3,Chr3_11145386.0,11145386,6.581675e-06,0,,,,
3,Chr3_11145387.0,11145387,6.581675e-06,0,,,,
3,Chr3_11146139.0,11146139,6.581675e-06,0,,,,
3,Chr3_11146540.0,11146540,6.581675e-06,0,,,,
3,Chr3_11146594.0,11146594,6.581675e-06,0,,,,
3,Chr3_11147464.0,11147464,6.581675e-06,0,,,,
3,Chr3_11152560.0,11152560,6.581675e-06,0,,,,
3,Chr3_11156680.0,11156680,6.581675e-06,1,AT3G29185,AT3G29185,AT3G29185,0.0
3,Chr3_11157778.0,11157778,6.581675e-06,0,,,,
3,Chr3_11159576.0,11159576,6.581675e-06,1,AT3G29190,AT3G29190,AT3G29190,0.0
3,Chr3_11161025.0,11161025,6.581675e-06,1,AT3G29190,AT3G29190,AT3G29190,0.0
3,Chr3_11162637.0,11162637,6.581675e-06,1,AT3G29190,AT3G29190,AT3G29190,0.0
3,Chr3_11162709.0,11162709,6.581675e-06,1,AT3G29190,AT3G29190,AT3G29190,0.0
3,Chr3_11162848.0,11162848,6.581675e-06,1,AT3G29190,AT3G29190,AT3G29190,0.0
3,Chr3_11233259.0,11233259,6.581675e-06,0,,,,
4,Chr4_6058015.0,6058015,6.583598e-06,0,,,,
3,Chr3_5485211.0,5485211,6.588323e-06,0,,,,
3,Chr3_4882063.0,4882063,6.602689e-06,1,AT3G14540,AT3G14540,AT3G14540,0.0
4,Chr4_8648421.0,8648421,6.620011e-06,0,,,,
4,Chr4_8649891.0,8649891,6.620011e-06,1,AT4G15165,AT4G15165,AT4G15165,0.0
4,Chr4_10563566.0,10563566,6.624917e-06,1,AT4G19350,AT4G19350,AT4G19350,0.0
4,Chr4_10563989.0,10563989,6.624917e-06,0,,,,
4,Chr4_10564194.0,10564194,6.624917e-06,1,AT4G19360,AT4G19360,AT4G19360,0.0
4,Chr4_10564492.0,10564492,6.624917e-06,1,AT4G19360,AT4G19360,AT4G19360,0.0
4,Chr4_10564497.0,10564497,6.624917e-06,1,AT4G19360,AT4G19360,AT4G19360,0.0
4,Chr4_10564611.0,10564611,6.624917e-06,1,AT4G19360,AT4G19360,AT4G19360,0.0
1,Chr1_26539556.0,26539556,6.641353e-06,0,,,,
1,Chr1_26539637.0,26539637,6.641353e-06,1,AT1G70420,AT1G70420,AT1G70420,0.0
1,Chr1_26545934.0,26545934,6.641353e-06,1,AT1G70430,AT1G70430,AT1G70430,0.0
1,Chr1_26546345.0,26546345,6.641353e-06,1,AT1G70430,AT1G70430,AT1G70430,0.0
1,Chr1_26547418.0,26547418,6.641353e-06,1,AT1G70430,AT1G70430,AT1G70430,0.0
1,Chr1_16868819.0,16868819,6.643832e-06,0,,,,
1,Chr1_16868848.0,16868848,6.643832e-06,0,,,,
1,Chr1_16868855.0,16868855,6.643832e-06,0,,,,
2,Chr2_2745344.0,2745344,6.646192e-06,0,,,,
5,Chr5_13393913.0,13393913,6.660225e-06,0,,,,
5,Chr5_13420887.0,13420887,6.660225e-06,1,AT5G35170,AT5G35170,AT5G35170,0.0
5,Chr5_13461818.0,13461818,6.660225e-06,0,,,,
5,Chr5_13461822.0,13461822,6.660225e-06,0,,,,
5,Chr5_13461825.0,13461825,6.660225e-06,0,,,,
5,Chr5_13483394.0,13483394,6.660225e-06,0,,,,
5,Chr5_13483642.0,13483642,6.660225e-06,0,,,,
1,Chr1_16869023.0,16869023,6.663419e-06,0,,,,
3,Chr3_11673777.0,11673777,6.66452e-06,0,,,,
3,Chr3_11674522.0,11674522,6.66452e-06,0,,,,
3,Chr3_11702539.0,11702539,6.66452e-06,0,,,,
3,Chr3_11722502.0,11722502,6.66452e-06,0,,,,
3,Chr3_11728770.0,11728770,6.66452e-06,1,AT3G29810,AT3G29810,AT3G29810,0.0
3,Chr3_11731393.0,11731393,6.66452e-06,0,,,,
3,Chr3_23153375.0,23153375,6.685196e-06,1,AT3G62600,AT3G62600,AT3G62600,0.0
3,Chr3_23156935.0,23156935,6.685196e-06,0,,,,
3,Chr3_23158489.0,23158489,6.685196e-06,0,,,,
1,Chr1_25596452.0,25596452,6.700633e-06,0,,,,
1,Chr1_14269496.0,14269496,6.713729e-06,0,,,,
1,Chr1_25682255.0,25682255,6.714226e-06,0,,,,
5,Chr5_13529889.0,13529889,6.739408e-06,0,,,,
1,Chr1_9486970.0,9486970,6.742831e-06,0,,,,
1,Chr1_9486972.0,9486972,6.742831e-06,0,,,,
1,Chr1_9486985.0,9486985,6.742831e-06,0,,,,
3,Chr3_22912641.0,22912641,6.745118e-06,0,,,,
1,Chr1_25760017.0,25760017,6.75219e-06,1,AT1G68600,AT1G68600,AT1G68600,0.0
1,Chr1_17111295.0,17111295,6.760194e-06,0,,,,
1,Chr1_26447117.0,26447117,6.766554e-06,1,AT1G70220,AT1G70220,AT1G70220,0.0
1,Chr1_26460054.0,26460054,6.766554e-06,0,,,,
1,Chr1_11017834.0,11017834,6.811586e-06,0,,,,
1,Chr1_11026156.0,11026156,6.811586e-06,0,,,,
1,Chr1_11048559.0,11048559,6.811586e-06,0,,,,
5,Chr5_9913394.0,9913394,6.814854e-06,0,,,,
1,Chr1_28718493.0,28718493,6.8209e-06,1,AT1G76530,AT1G76530,AT1G76530,0.0
2,Chr2_12798428.0,12798428,6.825403e-06,1,AT2G29995,AT2G29995,AT2G29995,0.0
3,Chr3_12268863.0,12268863,6.828857e-06,0,,,,
5,Chr5_16657694.0,16657694,6.832183e-06,1,AT5G41660,AT5G41660,AT5G41660,0.0
1,Chr1_15819530.0,15819530,6.850737e-06,0,,,,
4,Chr4_17230309.0,17230309,6.856905e-06,0,,,,
2,Chr2_19587272.0,19587272,6.862557e-06,1,AT2G47820,AT2G47820,AT2G47820,0.0
4,Chr4_7391770.0,7391770,6.868925e-06,1,AT4G12460,AT4G12460,AT4G12460,0.0
1,Chr1_17111760.0,17111760,6.878568e-06,0,,,,
5,Chr5_21913906.0,21913906,6.879721e-06,0,,,,
5,Chr5_21914035.0,21914035,6.879721e-06,0,,,,
5,Chr5_21914036.0,21914036,6.879721e-06,0,,,,
2,Chr2_18314082.0,18314082,6.881979e-06,0,,,,
1,Chr1_28741157.0,28741157,6.8921e-06,1,AT1G76590,AT1G76590,AT1G76590,0.0
1,Chr1_28741973.0,28741973,6.8921e-06,1,AT1G76590,AT1G76590,AT1G76590,0.0
1,Chr1_28742315.0,28742315,6.8921e-06,0,,,,
1,Chr1_28742532.0,28742532,6.8921e-06,0,,,,
2,Chr2_5791515.0,5791515,6.894266e-06,0,,,,
3,Chr3_2779833.0,2779833,6.90582e-06,1,AT3G09080,AT3G09080,AT3G09080,0.0
3,Chr3_2780938.0,2780938,6.90582e-06,1,AT3G09080,AT3G09080,AT3G09080,0.0
3,Chr3_2785074.0,2785074,6.90582e-06,1,AT3G09090,AT3G09090,AT3G09090,0.0
3,Chr3_2786157.0,2786157,6.90582e-06,1,AT3G09090,AT3G09090,AT3G09090,0.0
4,Chr4_14166397.0,14166397,6.936221e-06,1,AT4G28703,AT4G28703,AT4G28703,0.0
1,Chr1_16494528.0,16494528,6.955851e-06,0,,,,
2,Chr2_17571603.0,17571603,6.959516e-06,0,,,,
1,Chr1_26677721.0,26677721,6.969357e-06,0,,,,
2,Chr2_2851511.0,2851511,6.988868e-06,0,,,,
2,Chr2_2740469.0,2740469,6.99569e-06,0,,,,
4,Chr4_10566370.0,10566370,7.003887e-06,1,AT4G19370,AT4G19370,AT4G19370,0.0
4,Chr4_10567776.0,10567776,7.003887e-06,1,AT4G19370,AT4G19370,AT4G19370,0.0
1,Chr1_17071959.0,17071959,7.009386e-06,0,,,,
5,Chr5_13495307.0,13495307,7.010077e-06,0,,,,
1,Chr1_5597200.0,5597200,7.028435e-06,1,AT1G16370,AT1G16370,AT1G16370,0.0
5,Chr5_23923690.0,23923690,7.051885e-06,1,AT5G59305,AT5G59305,AT5G59305,0.0
5,Chr5_23923691.0,23923691,7.051885e-06,1,AT5G59305,AT5G59305,AT5G59305,0.0
5,Chr5_23923937.0,23923937,7.051885e-06,0,,,,
1,Chr1_17306698.0,17306698,7.051981e-06,1,AT1G47230,AT1G47230,AT1G47230,0.0
1,Chr1_17307916.0,17307916,7.051981e-06,1,AT1G47230,AT1G47230,AT1G47230,0.0
3,Chr3_316501.0,316501,7.069569e-06,1,AT3G01910,AT3G01910,AT3G01910,0.0
3,Chr3_321108.0,321108,7.069569e-06,1,AT3G01930,AT3G01930,AT3G01930,0.0
5,Chr5_1851868.0,1851868,7.085482e-06,1,AT5G06120,AT5G06120,AT5G06120,0.0
3,Chr3_22204231.0,22204231,7.087721e-06,0,,,,
1,Chr1_16008759.0,16008759,7.103216e-06,0,,,,
1,Chr1_16008769.0,16008769,7.103216e-06,0,,,,
1,Chr1_16008935.0,16008935,7.103216e-06,0,,,,
1,Chr1_16008941.0,16008941,7.103216e-06,0,,,,
1,Chr1_16009047.0,16009047,7.103216e-06,0,,,,
1,Chr1_16009093.0,16009093,7.103216e-06,0,,,,
1,Chr1_16009095.0,16009095,7.103216e-06,0,,,,
5,Chr5_217203.0,217203,7.127401e-06,0,,,,
2,Chr2_6388532.0,6388532,7.130627e-06,1,AT2G14860,AT2G14860,AT2G14860,0.0
2,Chr2_6388538.0,6388538,7.130627e-06,1,AT2G14860,AT2G14860,AT2G14860,0.0
2,Chr2_6388678.0,6388678,7.130627e-06,1,AT2G14860,AT2G14860,AT2G14860,0.0
5,Chr5_23910126.0,23910126,7.149058e-06,0,,,,
5,Chr5_7422421.0,7422421,7.188597e-06,0,,,,
5,Chr5_7422439.0,7422439,7.188597e-06,0,,,,
4,Chr4_4405155.0,4405155,7.237165e-06,0,,,,
4,Chr4_4405164.0,4405164,7.237165e-06,0,,,,
4,Chr4_4405166.0,4405166,7.237165e-06,0,,,,
4,Chr4_4405180.0,4405180,7.237165e-06,0,,,,
2,Chr2_16164122.0,16164122,7.238069e-06,1,AT2G38650,AT2G38650,AT2G38650,0.0
2,Chr2_16164255.0,16164255,7.238069e-06,1,AT2G38650,AT2G38650,AT2G38650,0.0
2,Chr2_16166694.0,16166694,7.238069e-06,1,AT2G38660,AT2G38660,AT2G38660,0.0
2,Chr2_16167663.0,16167663,7.238069e-06,1,AT2G38660,AT2G38660,AT2G38660,0.0
2,Chr2_16168418.0,16168418,7.238069e-06,0,,,,
2,Chr2_16168505.0,16168505,7.238069e-06,0,,,,
2,Chr2_16170374.0,16170374,7.238069e-06,1,AT2G38670,AT2G38670,AT2G38670,0.0
2,Chr2_16170579.0,16170579,7.238069e-06,1,AT2G38670,AT2G38670,AT2G38670,0.0
2,Chr2_16178815.0,16178815,7.238069e-06,1,AT2G38695,AT2G38695,AT2G38695,0.0
2,Chr2_16189680.0,16189680,7.238069e-06,1,AT2G38720,AT2G38720,AT2G38720,0.0
2,Chr2_16197588.0,16197588,7.238069e-06,1,AT2G38750,AT2G38750,AT2G38750,0.0
2,Chr2_16199554.0,16199554,7.238069e-06,0,,,,
2,Chr2_16203099.0,16203099,7.238069e-06,1,AT2G38770,AT2G38770,AT2G38770,0.0
3,Chr3_4884646.0,4884646,7.241919e-06,1,AT3G14550,AT3G14550,AT3G14550,0.0
3,Chr3_4884721.0,4884721,7.241919e-06,1,AT3G14550,AT3G14550,AT3G14550,0.0
3,Chr3_5416601.0,5416601,7.246087e-06,1,AT3G15980,AT3G15980,AT3G15980,0.0
3,Chr3_7262344.0,7262344,7.250843e-06,1,AT3G20770,AT3G20770,AT3G20770,0.0
3,Chr3_7262662.0,7262662,7.250843e-06,1,AT3G20770,AT3G20770,AT3G20770,0.0
5,Chr5_4183866.0,4183866,7.273124e-06,0,,,,
4,Chr4_8788845.0,8788845,7.290067e-06,1,AT4G15380,AT4G15380,AT4G15380,0.0
4,Chr4_8790650.0,8790650,7.290067e-06,0,,,,
4,Chr4_8792788.0,8792788,7.290067e-06,0,,,,
2,Chr2_14244976.0,14244976,7.319142e-06,0,,,,
2,Chr2_14244977.0,14244977,7.319142e-06,0,,,,
4,Chr4_9449371.0,9449371,7.319675e-06,1,AT4G16780,AT4G16780,AT4G16780,0.0
3,Chr3_4824036.0,4824036,7.32774e-06,1,AT3G14420,AT3G14420,AT3G14420,0.0
3,Chr3_4824276.0,4824276,7.32774e-06,1,AT3G14430,AT3G14430,AT3G14430,0.0
3,Chr3_4836748.0,4836748,7.32774e-06,0,,,,
3,Chr3_4836932.0,4836932,7.32774e-06,0,,,,
3,Chr3_4838854.0,4838854,7.32774e-06,0,,,,
3,Chr3_4839043.0,4839043,7.32774e-06,0,,,,
3,Chr3_4842220.0,4842220,7.32774e-06,0,,,,
4,Chr4_10257267.0,10257267,7.330468e-06,1,AT4G18630,AT4G18630,AT4G18630,0.0
1,Chr1_24234803.0,24234803,7.36035e-06,1,AT1G65250,AT1G65250,AT1G65250,0.0
5,Chr5_18164885.0,18164885,7.361972e-06,0,,,,
1,Chr1_25780259.0,25780259,7.362701e-06,0,,,,
2,Chr2_10619734.0,10619734,7.386512e-06,1,AT2G24960,AT2G24960,AT2G24960,0.0
3,Chr3_17386075.0,17386075,7.40432e-06,1,AT3G47210,AT3G47210,AT3G47210,0.0
4,Chr4_13016787.0,13016787,7.412562e-06,0,,,,
5,Chr5_16509559.0,16509559,7.438405e-06,1,AT5G41280,AT5G41280,AT5G41280,0.0
1,Chr1_21209773.0,21209773,7.438691e-06,0,,,,
5,Chr5_22801941.0,22801941,7.440748e-06,0,,,,
3,Chr3_4915500.0,4915500,7.446198e-06,1,AT3G14620,AT3G14620,AT3G14620,0.0
5,Chr5_16770568.0,16770568,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770701.0,16770701,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770708.0,16770708,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770780.0,16770780,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770824.0,16770824,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770826.0,16770826,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770828.0,16770828,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770830.0,16770830,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770843.0,16770843,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770861.0,16770861,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770885.0,16770885,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770915.0,16770915,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770927.0,16770927,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770928.0,16770928,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770936.0,16770936,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770956.0,16770956,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770957.0,16770957,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770966.0,16770966,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
5,Chr5_16770986.0,16770986,7.459627e-06,1,AT5G41900,AT5G41900,AT5G41900,0.0
1,Chr1_21042651.0,21042651,7.4603e-06,0,,,,
4,Chr4_17310870.0,17310870,7.46446e-06,1,AT4G36730,AT4G36730,AT4G36730,0.0
1,Chr1_3533534.0,3533534,7.471705e-06,1,AT1G10660,AT1G10660,AT1G10660,0.0
1,Chr1_3539038.0,3539038,7.471705e-06,1,AT1G10680,AT1G10680,AT1G10680,0.0
1,Chr1_3540239.0,3540239,7.471705e-06,1,AT1G10680,AT1G10680,AT1G10680,0.0
1,Chr1_3543096.0,3543096,7.471705e-06,1,AT1G10680,AT1G10680,AT1G10680,0.0
1,Chr1_3545634.0,3545634,7.471705e-06,0,,,,
1,Chr1_3549991.0,3549991,7.471705e-06,0,,,,
1,Chr1_3554679.0,3554679,7.471705e-06,1,AT1G10700,AT1G10700,AT1G10700,0.0
1,Chr1_3554714.0,3554714,7.471705e-06,1,AT1G10700,AT1G10700,AT1G10700,0.0
1,Chr1_3559091.0,3559091,7.471705e-06,1,AT1G10710,AT1G10710,AT1G10710,0.0
1,Chr1_3570274.0,3570274,7.471705e-06,1,AT1G10740,AT1G10740,AT1G10740,0.0
5,Chr5_16655282.0,16655282,7.472133e-06,1,AT5G41650,AT5G41650,AT5G41650,0.0
1,Chr1_16924893.0,16924893,7.483212e-06,0,,,,
3,Chr3_5477234.0,5477234,7.483325e-06,1,AT3G16170,AT3G16170,AT3G16170,0.0
3,Chr3_5478340.0,5478340,7.483325e-06,1,AT3G16170,AT3G16170,AT3G16170,0.0
3,Chr3_4870888.0,4870888,7.485493e-06,0,,,,
3,Chr3_18732641.0,18732641,7.505095e-06,0,,,,
3,Chr3_12267294.0,12267294,7.518217e-06,0,,,,
1,Chr1_16499934.0,16499934,7.525104e-06,0,,,,
5,Chr5_676690.0,676690,7.538229e-06,0,,,,
3,Chr3_8812033.0,8812033,7.543796e-06,1,AT3G24310,AT3G24310,AT3G24310,0.0
5,Chr5_16557764.0,16557764,7.560333e-06,0,,,,
1,Chr1_17326222.0,17326222,7.565035e-06,0,,,,
