Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
65577at4447	NA	NA	NA	NA	LOC_Os11g01790;LOC_Os11g01800	LOC_Os11g01790:3.24175e-05;LOC_Os11g01800:3.24175e-05	HORVU.MOREX.r3.5HG0510230;HORVU.MOREX.r3.5HG0510240;HORVU.MOREX.r3.5HG0528060	HORVU.MOREX.r3.5HG0510230:0.00141542;HORVU.MOREX.r3.5HG0510240:0.00141542;HORVU.MOREX.r3.5HG0528060:0.0021211	NA	NA	2
655922at3193	NA	NA	SORBI_3001G003100	SORBI_3001G003100:2.98866e-05	NA	NA	NA	NA	AT2G28000;AT5G18820	AT2G28000:8.4198e-05;AT5G18820:0.000889202	2
655989at2759	Zm00001eb058320	Zm00001eb058320:0.000999145	NA	NA	LOC_Os03g07630	LOC_Os03g07630:0.000580709	NA	NA	NA	NA	2
655989at3193	Zm00001eb058320	Zm00001eb058320:0.000999145	NA	NA	LOC_Os03g07630	LOC_Os03g07630:0.000580709	NA	NA	NA	NA	2
655989at33090	Zm00001eb058320	Zm00001eb058320:0.000999145	NA	NA	LOC_Os03g07630	LOC_Os03g07630:0.000580709	NA	NA	NA	NA	2
656109at3193	Zm00001eb016960;Zm00001eb394670	Zm00001eb016960:0.00283102;Zm00001eb394670:0.00427991	NA	NA	NA	NA	NA	NA	AT3G49470;AT4G10480	AT3G49470:0.000446;AT4G10480:5.99428e-05	2
656123at3193	Zm00001eb258780	Zm00001eb258780:0.000100207	NA	NA	NA	NA	NA	NA	AT5G62030	AT5G62030:0.000142648	2
656188at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0427210	HORVU.MOREX.r3.5HG0427210:0.00265886	AT3G59030	AT3G59030:1.11909e-05	2
656188at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0427210	HORVU.MOREX.r3.5HG0427210:0.00265886	AT3G59030	AT3G59030:1.11909e-05	2
656488at3193	NA	NA	SORBI_3001G027900	SORBI_3001G027900:8.72366e-05	NA	NA	NA	NA	AT5G41610	AT5G41610:0.00119934	2
656718at2759	Zm00001eb213160	Zm00001eb213160:6.20308e-05	NA	NA	NA	NA	NA	NA	AT2G39760;AT5G19000	AT2G39760:9.26833e-06;AT5G19000:8.24225e-05	2
656718at33090	Zm00001eb213160	Zm00001eb213160:6.20308e-05	NA	NA	NA	NA	NA	NA	AT2G39760;AT5G19000	AT2G39760:9.26833e-06;AT5G19000:8.24225e-05	2
656798at3193	NA	NA	SORBI_3001G023800	SORBI_3001G023800:4.18263e-05	NA	NA	NA	NA	AT2G01260;AT5G49220	AT2G01260:1.06017e-05;AT5G49220:0.000543523	2
656967at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0643190	HORVU.MOREX.r3.7HG0643190:7.0392e-07	AT1G07830	AT1G07830:0.00177632	2
657087at3193	Zm00001eb295890	Zm00001eb295890:0.00340072	NA	NA	NA	NA	NA	NA	AT1G27650;AT5G42820	AT1G27650:0.000520726;AT5G42820:0.00044472	2
657263at2759	Zm00001eb211910	Zm00001eb211910:0.00067964	NA	NA	NA	NA	NA	NA	AT3G11200	AT3G11200:0.000270081	2
657263at3193	Zm00001eb211910	Zm00001eb211910:0.00067964	NA	NA	NA	NA	NA	NA	AT3G11200	AT3G11200:0.000270081	2
657263at33090	Zm00001eb211910	Zm00001eb211910:0.00067964	NA	NA	NA	NA	NA	NA	AT3G11200	AT3G11200:0.000270081	2
657422at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0640780	HORVU.MOREX.r3.7HG0640780:1.33037e-06	AT1G25520;AT1G68650	AT1G25520:0.0010027;AT1G68650:0.000645038	2
657422at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0640780	HORVU.MOREX.r3.7HG0640780:1.33037e-06	AT1G25520;AT1G68650	AT1G25520:0.0010027;AT1G68650:0.000645038	2
657724at2759	Zm00001eb398460	Zm00001eb398460:0.0015362	NA	NA	NA	NA	NA	NA	AT2G41610	AT2G41610:7.28612e-05	2
657724at3193	Zm00001eb398460	Zm00001eb398460:0.0015362	NA	NA	NA	NA	NA	NA	AT2G41610	AT2G41610:7.28612e-05	2
657724at33090	Zm00001eb398460	Zm00001eb398460:0.0015362	NA	NA	NA	NA	NA	NA	AT2G41610	AT2G41610:7.28612e-05	2
658015at3193	Zm00001eb046700	Zm00001eb046700:0.00203739	NA	NA	NA	NA	NA	NA	AT2G18510	AT2G18510:0.000150744	2
658015at33090	Zm00001eb046700	Zm00001eb046700:0.00203739	NA	NA	NA	NA	NA	NA	AT2G18510	AT2G18510:0.000150744	2
658107at3193	NA	NA	NA	NA	LOC_Os08g02390	LOC_Os08g02390:0.000214294	NA	NA	AT5G61220	AT5G61220:0.000499913	2
658243at2759	Zm00001eb243360	Zm00001eb243360:0.000264311	NA	NA	LOC_Os02g05500	LOC_Os02g05500:0.000533424	NA	NA	NA	NA	2
658243at3193	Zm00001eb243360	Zm00001eb243360:0.000264311	NA	NA	LOC_Os02g05500	LOC_Os02g05500:0.000533424	NA	NA	NA	NA	2
658243at33090	Zm00001eb243360	Zm00001eb243360:0.000264311	NA	NA	LOC_Os02g05500	LOC_Os02g05500:0.000533424	NA	NA	NA	NA	2
658360at2759	Zm00001eb022410	Zm00001eb022410:0.00179451	NA	NA	NA	NA	NA	NA	AT4G38400	AT4G38400:0.00154692	2
658360at3193	Zm00001eb022410	Zm00001eb022410:0.00179451	NA	NA	NA	NA	NA	NA	AT4G38400	AT4G38400:0.00154692	2
658360at33090	Zm00001eb022410	Zm00001eb022410:0.00179451	NA	NA	NA	NA	NA	NA	AT4G38400	AT4G38400:0.00154692	2
658400at3193	Zm00001eb122880	Zm00001eb122880:0.00044509	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0241770	HORVU.MOREX.r3.3HG0241770:6.47897e-07	NA	NA	2
658408at2759	Zm00001eb259070	Zm00001eb259070:0.00180854	NA	NA	NA	NA	NA	NA	AT5G04250	AT5G04250:0.000133167	2
658519at2759	Zm00001eb208830	Zm00001eb208830:0.00221495	NA	NA	NA	NA	NA	NA	AT2G35530	AT2G35530:0.00017164	2
658519at3193	Zm00001eb208830	Zm00001eb208830:0.00221495	NA	NA	NA	NA	NA	NA	AT2G35530	AT2G35530:0.00017164	2
658519at33090	Zm00001eb208830	Zm00001eb208830:0.00221495	NA	NA	NA	NA	NA	NA	AT2G35530	AT2G35530:0.00017164	2
658935at3193	NA	NA	NA	NA	LOC_Os03g07870	LOC_Os03g07870:0.000674086	NA	NA	AT1G11250;AT3G11820;AT4G03330	AT1G11250:0.000771368;AT3G11820:0.00117284;AT4G03330:0.00145669	2
659015at3193	NA	NA	SORBI_3003G362000	SORBI_3003G362000:6.42598e-05	NA	NA	NA	NA	AT5G03770	AT5G03770:0.000291319	2
659141at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0285570	HORVU.MOREX.r3.3HG0285570:6.11152e-06	AT3G13110	AT3G13110:7.74074e-05	2
659392at2759	Zm00001eb107750	Zm00001eb107750:0.0032251	NA	NA	NA	NA	NA	NA	AT5G17050	AT5G17050:0.000167797	2
659392at3193	Zm00001eb107750	Zm00001eb107750:0.0032251	NA	NA	NA	NA	NA	NA	AT5G17050	AT5G17050:0.000167797	2
659392at33090	Zm00001eb107750	Zm00001eb107750:0.0032251	NA	NA	NA	NA	NA	NA	AT5G17050	AT5G17050:0.000167797	2
659418at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0559230	HORVU.MOREX.r3.6HG0559230:0.00129089	AT4G26020	AT4G26020:1.02517e-06	2
659418at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0559230	HORVU.MOREX.r3.6HG0559230:0.00129089	AT4G26020	AT4G26020:1.02517e-06	2
659418at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0559230	HORVU.MOREX.r3.6HG0559230:0.00129089	AT4G26020	AT4G26020:1.02517e-06	2
659419at2759	Zm00001eb406490	Zm00001eb406490:0.000501185	NA	NA	NA	NA	NA	NA	AT3G10020	AT3G10020:0.000222434	2
659419at3193	Zm00001eb406490	Zm00001eb406490:0.000501185	NA	NA	NA	NA	NA	NA	AT3G10020	AT3G10020:0.000222434	2
659419at33090	Zm00001eb406490	Zm00001eb406490:0.000501185	NA	NA	NA	NA	NA	NA	AT3G10020	AT3G10020:0.000222434	2
659446at2759	Zm00001eb273460	Zm00001eb273460:0.000423159	NA	NA	NA	NA	NA	NA	AT5G67230	AT5G67230:0.000370194	2
659446at3193	Zm00001eb273460	Zm00001eb273460:0.000423159	NA	NA	NA	NA	NA	NA	AT5G67230	AT5G67230:0.000370194	2
659446at33090	Zm00001eb273460	Zm00001eb273460:0.000423159	NA	NA	NA	NA	NA	NA	AT5G67230	AT5G67230:0.000370194	2
659512at2759	Zm00001eb394260	Zm00001eb394260:0.00460376	NA	NA	NA	NA	NA	NA	AT5G05140	AT5G05140:0.000609739	2
659512at3193	Zm00001eb394260	Zm00001eb394260:0.00460376	NA	NA	NA	NA	NA	NA	AT5G05140	AT5G05140:0.000609739	2
659512at33090	Zm00001eb394260	Zm00001eb394260:0.00460376	NA	NA	NA	NA	NA	NA	AT5G05140	AT5G05140:0.000609739	2
659573at2759	Zm00001eb064470	Zm00001eb064470:0.00156576	NA	NA	NA	NA	NA	NA	AT5G48660	AT5G48660:0.00011213	2
659573at3193	Zm00001eb064470	Zm00001eb064470:0.00156576	NA	NA	NA	NA	NA	NA	AT5G48660	AT5G48660:0.00011213	2
659573at33090	Zm00001eb064470	Zm00001eb064470:0.00156576	NA	NA	NA	NA	NA	NA	AT5G48660	AT5G48660:0.00011213	2
659675at3193	Zm00001eb410930	Zm00001eb410930:0.00350707	NA	NA	NA	NA	NA	NA	AT5G12860	AT5G12860:0.00046621	2
659686at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0680680	HORVU.MOREX.r3.7HG0680680:0.000438491	AT1G76490;AT2G17370	AT1G76490:0.000142122;AT2G17370:0.00093579	2
659686at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0680680	HORVU.MOREX.r3.7HG0680680:0.000438491	AT1G76490;AT2G17370	AT1G76490:0.000142122;AT2G17370:0.00093579	2
659694at3193	Zm00001eb331530;Zm00001eb351810	Zm00001eb331530:0.00459248;Zm00001eb351810:0.00412006	NA	NA	NA	NA	NA	NA	AT4G33070	AT4G33070:3.72386e-06	2
659726at3193	NA	NA	SORBI_3007G090537	SORBI_3007G090537:5.34407e-06	NA	NA	NA	NA	AT2G18710	AT2G18710:0.00146467	2
659726at33090	NA	NA	SORBI_3007G090537	SORBI_3007G090537:5.34407e-06	NA	NA	NA	NA	AT2G18710	AT2G18710:0.00146467	2
65976at33090	NA	NA	SORBI_3006G150100	SORBI_3006G150100:9.02717e-05	NA	NA	NA	NA	AT1G01620;AT1G17810;AT1G73190;AT2G16850;AT2G37180;AT3G16240;AT3G26520;AT3G47440;AT3G53420;AT3G54820;AT3G61430;AT4G00430;AT4G17340;AT4G23400;AT4G35100;AT5G47450;AT5G60660	AT1G01620:0.00100042;AT1G17810:0.000650133;AT1G73190:0.00214624;AT2G16850:0.000316047;AT2G37180:6.00678e-05;AT3G16240:4.89818e-05;AT3G26520:0.00133265;AT3G47440:0.00163683;AT3G53420:0.000205465;AT3G54820:0.000116075;AT3G61430:0.000613351;AT4G00430:8.86923e-05;AT4G17340:0.000399612;AT4G23400:0.000132467;AT4G35100:6.8016e-05;AT5G47450:0.00179656;AT5G60660:9.91834e-05	2
659835at2759	Zm00001eb062680;Zm00001eb211690	Zm00001eb062680:0.00238555;Zm00001eb211690:0.00408376	NA	NA	NA	NA	NA	NA	AT1G07630;AT2G35350	AT1G07630:0.000854225;AT2G35350:0.00017164	2
659835at3193	Zm00001eb062680;Zm00001eb211690	Zm00001eb062680:0.00238555;Zm00001eb211690:0.00408376	NA	NA	NA	NA	NA	NA	AT1G07630;AT2G35350	AT1G07630:0.000854225;AT2G35350:0.00017164	2
659835at33090	Zm00001eb062680;Zm00001eb211690	Zm00001eb062680:0.00238555;Zm00001eb211690:0.00408376	NA	NA	NA	NA	NA	NA	AT1G07630;AT2G35350	AT1G07630:0.000854225;AT2G35350:0.00017164	2
659849at2759	NA	NA	SORBI_3002G115400	SORBI_3002G115400:3.50117e-05	NA	NA	HORVU.MOREX.r3.2HG0100810	HORVU.MOREX.r3.2HG0100810:0.000118953	NA	NA	2
659849at3193	NA	NA	SORBI_3002G115400	SORBI_3002G115400:3.50117e-05	NA	NA	HORVU.MOREX.r3.2HG0100810	HORVU.MOREX.r3.2HG0100810:0.000118953	NA	NA	2
659849at33090	NA	NA	SORBI_3002G115400	SORBI_3002G115400:3.50117e-05	NA	NA	HORVU.MOREX.r3.2HG0100810	HORVU.MOREX.r3.2HG0100810:0.000118953	NA	NA	2
659902at3193	NA	NA	NA	NA	LOC_Os10g01700	LOC_Os10g01700:0.000111131	NA	NA	AT5G62290	AT5G62290:0.000219086	2
659983at3193	Zm00001eb291180	Zm00001eb291180:0.00179555	NA	NA	NA	NA	NA	NA	AT3G28480;AT5G18900	AT3G28480:0.00197355;AT5G18900:0.000889202	2
660071at2759	NA	NA	SORBI_3006G206000	SORBI_3006G206000:3.78291e-05	NA	NA	NA	NA	AT4G31550	AT4G31550:0.00105713	2
660071at3193	NA	NA	SORBI_3006G206000	SORBI_3006G206000:3.78291e-05	NA	NA	NA	NA	AT4G31550	AT4G31550:0.00105713	2
660071at33090	NA	NA	SORBI_3006G206000	SORBI_3006G206000:3.78291e-05	NA	NA	NA	NA	AT4G31550	AT4G31550:0.00105713	2
660315at2759	Zm00001eb370480	Zm00001eb370480:0.00122231	NA	NA	NA	NA	NA	NA	AT1G52220	AT1G52220:0.00112015	2
660315at3193	Zm00001eb370480	Zm00001eb370480:0.00122231	NA	NA	NA	NA	NA	NA	AT1G52220	AT1G52220:0.00112015	2
660315at33090	Zm00001eb370480	Zm00001eb370480:0.00122231	NA	NA	NA	NA	NA	NA	AT1G52220	AT1G52220:0.00112015	2
660488at3193	Zm00001eb183830	Zm00001eb183830:0.00269317	NA	NA	NA	NA	NA	NA	AT5G09260;AT5G63880	AT5G09260:0.0016135;AT5G63880:1.6799e-06	2
660630at33090	NA	NA	NA	NA	LOC_Os02g06205	LOC_Os02g06205:0.000892491	NA	NA	AT3G24290;AT3G24300;AT4G13510	AT3G24290:0.000916358;AT3G24300:0.000916358;AT4G13510:0.0010339	2
66067at38820	Zm00001eb304060;Zm00001eb304070	Zm00001eb304060:0.00293895;Zm00001eb304070:0.00293895	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0324480	HORVU.MOREX.r3.3HG0324480:0.00145302	NA	NA	2
66067at4447	Zm00001eb304060;Zm00001eb304070	Zm00001eb304060:0.00293895;Zm00001eb304070:0.00293895	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0324480	HORVU.MOREX.r3.3HG0324480:0.00145302	NA	NA	2
660724at2759	Zm00001eb121060	Zm00001eb121060:0.00176226	NA	NA	NA	NA	NA	NA	AT3G15050	AT3G15050:0.00015868	2
660724at3193	Zm00001eb121060	Zm00001eb121060:0.00176226	NA	NA	NA	NA	NA	NA	AT3G15050	AT3G15050:0.00015868	2
660724at33090	Zm00001eb121060	Zm00001eb121060:0.00176226	NA	NA	NA	NA	NA	NA	AT3G15050	AT3G15050:0.00015868	2
661565at2759	Zm00001eb422120	Zm00001eb422120:0.0020875	NA	NA	LOC_Os04g04170	LOC_Os04g04170:0.000290078	NA	NA	NA	NA	2
661565at3193	Zm00001eb422120	Zm00001eb422120:0.0020875	NA	NA	LOC_Os04g04170	LOC_Os04g04170:0.000290078	NA	NA	NA	NA	2
661565at33090	Zm00001eb422120	Zm00001eb422120:0.0020875	NA	NA	LOC_Os04g04170	LOC_Os04g04170:0.000290078	NA	NA	NA	NA	2
661592at2759	NA	NA	NA	NA	LOC_Os12g01680	LOC_Os12g01680:0.00062728	NA	NA	AT1G76730	AT1G76730:5.36674e-05	2
661679at2759	Zm00001eb267700	Zm00001eb267700:0.00243105	NA	NA	LOC_Os01g01080	LOC_Os01g01080:0.000729028	NA	NA	NA	NA	2
661679at3193	Zm00001eb267700	Zm00001eb267700:0.00243105	NA	NA	LOC_Os01g01080	LOC_Os01g01080:0.000729028	NA	NA	NA	NA	2
661679at33090	Zm00001eb267700	Zm00001eb267700:0.00243105	NA	NA	LOC_Os01g01080	LOC_Os01g01080:0.000729028	NA	NA	NA	NA	2
66168at38820	Zm00001eb233060	Zm00001eb233060:8.9252e-05	NA	NA	LOC_Os02g01690	LOC_Os02g01690:0.000480781	NA	NA	NA	NA	2
66168at4447	Zm00001eb233060	Zm00001eb233060:8.9252e-05	NA	NA	LOC_Os02g01690	LOC_Os02g01690:0.000480781	NA	NA	NA	NA	2
661723at2759	Zm00001eb295060	Zm00001eb295060:0.000487495	NA	NA	NA	NA	NA	NA	AT2G36890;AT3G49690	AT2G36890:4.38054e-07;AT3G49690:0.00123898	2
661723at3193	Zm00001eb295060	Zm00001eb295060:0.000487495	NA	NA	NA	NA	NA	NA	AT2G36890;AT3G49690	AT2G36890:4.38054e-07;AT3G49690:0.00123898	2
661723at33090	Zm00001eb295060	Zm00001eb295060:0.000487495	NA	NA	NA	NA	NA	NA	AT2G36890;AT3G49690	AT2G36890:4.38054e-07;AT3G49690:0.00123898	2
661790at3193	NA	NA	NA	NA	LOC_Os05g01760	LOC_Os05g01760:0.000179791	NA	NA	AT4G25630	AT4G25630:6.67135e-06	2
661889at2759	Zm00001eb005900	Zm00001eb005900:0.00297318	NA	NA	NA	NA	NA	NA	AT5G35580	AT5G35580:1.24524e-05	2
661889at3193	Zm00001eb005900	Zm00001eb005900:0.00297318	NA	NA	NA	NA	NA	NA	AT5G35580	AT5G35580:1.24524e-05	2
661889at33090	Zm00001eb005900	Zm00001eb005900:0.00297318	NA	NA	NA	NA	NA	NA	AT5G35580	AT5G35580:1.24524e-05	2
661923at3193	Zm00001eb287460	Zm00001eb287460:0.00332528	NA	NA	NA	NA	NA	NA	AT3G06140;AT3G09770;AT5G19080	AT3G06140:0.000150096;AT3G09770:1.59352e-05;AT5G19080:8.24225e-05	2
661923at33090	Zm00001eb287460	Zm00001eb287460:0.00332528	NA	NA	NA	NA	NA	NA	AT3G06140;AT3G09770;AT5G19080	AT3G06140:0.000150096;AT3G09770:1.59352e-05;AT5G19080:8.24225e-05	2
66192at38820	Zm00001eb275740	Zm00001eb275740:0.00433073	NA	NA	LOC_Os06g06180	LOC_Os06g06180:0.00167936	NA	NA	NA	NA	2
662045at2759	NA	NA	NA	NA	LOC_Os01g07320	LOC_Os01g07320:0.00039328	NA	NA	AT5G41685	AT5G41685:0.00119934	2
662045at3193	NA	NA	NA	NA	LOC_Os01g07320	LOC_Os01g07320:0.00039328	NA	NA	AT5G41685	AT5G41685:0.00119934	2
662045at33090	NA	NA	NA	NA	LOC_Os01g07320	LOC_Os01g07320:0.00039328	NA	NA	AT5G41685	AT5G41685:0.00119934	2
662165at3193	Zm00001eb259160	Zm00001eb259160:0.00241463	NA	NA	NA	NA	NA	NA	AT3G58170;AT4G14455	AT3G58170:0.000272939;AT4G14455:0.0012314	2
662583at2759	Zm00001eb331680	Zm00001eb331680:0.00146834	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0200690	HORVU.MOREX.r3.2HG0200690:0.00232789	NA	NA	2
662583at3193	Zm00001eb331680	Zm00001eb331680:0.00146834	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0200690	HORVU.MOREX.r3.2HG0200690:0.00232789	NA	NA	2
662583at33090	Zm00001eb331680	Zm00001eb331680:0.00146834	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0200690	HORVU.MOREX.r3.2HG0200690:0.00232789	NA	NA	2
662615at3193	Zm00001eb038560	Zm00001eb038560:0.00368729	NA	NA	NA	NA	NA	NA	AT1G04070;AT5G43970	AT1G04070:0.00027766;AT5G43970:0.00215495	2
662695at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0111350	HORVU.MOREX.r3.2HG0111350:3.32526e-06	AT5G07680;AT5G39610	AT5G07680:0.000210115;AT5G39610:0.000409934	2
662695at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0111350	HORVU.MOREX.r3.2HG0111350:3.32526e-06	AT5G07680;AT5G39610	AT5G07680:0.000210115;AT5G39610:0.000409934	2
662695at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0111350	HORVU.MOREX.r3.2HG0111350:3.32526e-06	AT5G07680;AT5G39610	AT5G07680:0.000210115;AT5G39610:0.000409934	2
662876at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0416450	HORVU.MOREX.r3.4HG0416450:0.000552301	AT2G44900	AT2G44900:0.000947183	2
662876at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0416450	HORVU.MOREX.r3.4HG0416450:0.000552301	AT2G44900	AT2G44900:0.000947183	2
662876at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0416450	HORVU.MOREX.r3.4HG0416450:0.000552301	AT2G44900	AT2G44900:0.000947183	2
662901at3193	Zm00001eb040550	Zm00001eb040550:0.00320708	NA	NA	NA	NA	NA	NA	AT1G64060;AT5G51060	AT1G64060:0.000675101;AT5G51060:0.00141249	2
663276at3193	Zm00001eb211050	Zm00001eb211050:7.64989e-05	NA	NA	NA	NA	NA	NA	AT1G71870	AT1G71870:0.000121205	2
663580at2759	Zm00001eb430130	Zm00001eb430130:0.00140316	NA	NA	NA	NA	NA	NA	AT1G30650;AT4G01250	AT1G30650:0.000761853;AT4G01250:0.000170348	2
663580at3193	Zm00001eb430130	Zm00001eb430130:0.00140316	NA	NA	NA	NA	NA	NA	AT1G30650;AT4G01250	AT1G30650:0.000761853;AT4G01250:0.000170348	2
663580at33090	Zm00001eb430130	Zm00001eb430130:0.00140316	NA	NA	NA	NA	NA	NA	AT1G30650;AT4G01250	AT1G30650:0.000761853;AT4G01250:0.000170348	2
663644at3193	Zm00001eb133100	Zm00001eb133100:0.00434341	NA	NA	NA	NA	NA	NA	AT3G48740	AT3G48740:0.00196454	2
663644at33090	Zm00001eb133100	Zm00001eb133100:0.00434341	NA	NA	NA	NA	NA	NA	AT3G48740	AT3G48740:0.00196454	2
663647at2759	Zm00001eb125140	Zm00001eb125140:0.00435897	NA	NA	NA	NA	NA	NA	AT1G62390	AT1G62390:0.001926	2
663647at3193	Zm00001eb125140	Zm00001eb125140:0.00435897	NA	NA	NA	NA	NA	NA	AT1G62390	AT1G62390:0.001926	2
663647at33090	Zm00001eb125140	Zm00001eb125140:0.00435897	NA	NA	NA	NA	NA	NA	AT1G62390	AT1G62390:0.001926	2
663778at2759	Zm00001eb171690;Zm00001eb414780	Zm00001eb171690:0.000724682;Zm00001eb414780:0.000895697	NA	NA	NA	NA	NA	NA	AT5G54890	AT5G54890:3.75655e-05	2
663778at3193	Zm00001eb171690;Zm00001eb414780	Zm00001eb171690:0.000724682;Zm00001eb414780:0.000895697	NA	NA	NA	NA	NA	NA	AT5G54890	AT5G54890:3.75655e-05	2
663778at33090	Zm00001eb171690;Zm00001eb414780	Zm00001eb171690:0.000724682;Zm00001eb414780:0.000895697	NA	NA	NA	NA	NA	NA	AT5G54890	AT5G54890:3.75655e-05	2
663810at2759	Zm00001eb330710	Zm00001eb330710:0.0025838	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0111960	HORVU.MOREX.r3.2HG0111960:0.00241233	NA	NA	2
663810at3193	Zm00001eb330710	Zm00001eb330710:0.0025838	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0111960	HORVU.MOREX.r3.2HG0111960:0.00241233	NA	NA	2
663810at33090	Zm00001eb330710	Zm00001eb330710:0.0025838	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0111960	HORVU.MOREX.r3.2HG0111960:0.00241233	NA	NA	2
663874at3193	Zm00001eb012790	Zm00001eb012790:0.000186046	NA	NA	LOC_Os01g08370	LOC_Os01g08370:0.00174068	NA	NA	NA	NA	2
663874at33090	Zm00001eb012790	Zm00001eb012790:0.000186046	NA	NA	LOC_Os01g08370	LOC_Os01g08370:0.00174068	NA	NA	NA	NA	2
663882at2759	NA	NA	NA	NA	LOC_Os05g05920	LOC_Os05g05920:0.000447871	HORVU.MOREX.r3.1HG0094510	HORVU.MOREX.r3.1HG0094510:0.000352655	NA	NA	2
663882at3193	NA	NA	NA	NA	LOC_Os05g05920	LOC_Os05g05920:0.000447871	HORVU.MOREX.r3.1HG0094510	HORVU.MOREX.r3.1HG0094510:0.000352655	NA	NA	2
663882at33090	NA	NA	NA	NA	LOC_Os05g05920	LOC_Os05g05920:0.000447871	HORVU.MOREX.r3.1HG0094510	HORVU.MOREX.r3.1HG0094510:0.000352655	NA	NA	2
663934at3193	Zm00001eb163150	Zm00001eb163150:0.001876	NA	NA	LOC_Os12g01030	LOC_Os12g01030:0.000325346	NA	NA	NA	NA	2
664080at3193	NA	NA	SORBI_3005G003900	SORBI_3005G003900:4.57319e-05	LOC_Os01g08320	LOC_Os01g08320:0.000131696	NA	NA	NA	NA	2
664135at2759	NA	NA	SORBI_3001G003700	SORBI_3001G003700:0.000167745	NA	NA	NA	NA	AT4G22790	AT4G22790:0.000162226	2
664135at3193	NA	NA	SORBI_3001G003700	SORBI_3001G003700:0.000167745	NA	NA	NA	NA	AT4G22790	AT4G22790:0.000162226	2
664135at33090	NA	NA	SORBI_3001G003700	SORBI_3001G003700:0.000167745	NA	NA	NA	NA	AT4G22790	AT4G22790:0.000162226	2
664459at2759	NA	NA	NA	NA	LOC_Os01g07710	LOC_Os01g07710:0.000268342	NA	NA	AT3G15810	AT3G15810:0.000230531	2
664459at3193	NA	NA	NA	NA	LOC_Os01g07710	LOC_Os01g07710:0.000268342	NA	NA	AT3G15810	AT3G15810:0.000230531	2
664459at33090	NA	NA	NA	NA	LOC_Os01g07710	LOC_Os01g07710:0.000268342	NA	NA	AT3G15810	AT3G15810:0.000230531	2
664517at3193	Zm00001eb105690	Zm00001eb105690:0.00195772	NA	NA	NA	NA	NA	NA	AT1G03780	AT1G03780:3.03697e-05	2
664843at3193	NA	NA	NA	NA	LOC_Os10g05250	LOC_Os10g05250:0.000926094	NA	NA	AT2G44890	AT2G44890:0.000947183	2
665092at2759	Zm00001eb011680	Zm00001eb011680:0.000301454	NA	NA	NA	NA	NA	NA	AT2G29660	AT2G29660:0.000727845	2
665092at3193	Zm00001eb011680	Zm00001eb011680:0.000301454	NA	NA	NA	NA	NA	NA	AT2G29660	AT2G29660:0.000727845	2
665092at33090	Zm00001eb011680	Zm00001eb011680:0.000301454	NA	NA	NA	NA	NA	NA	AT2G29660	AT2G29660:0.000727845	2
665191at2759	Zm00001eb056210	Zm00001eb056210:0.0013165	NA	NA	NA	NA	NA	NA	AT1G49975	AT1G49975:0.000733665	2
665191at3193	Zm00001eb056210	Zm00001eb056210:0.0013165	NA	NA	NA	NA	NA	NA	AT1G49975	AT1G49975:0.000733665	2
665191at33090	Zm00001eb056210	Zm00001eb056210:0.0013165	NA	NA	NA	NA	NA	NA	AT1G49975	AT1G49975:0.000733665	2
665367at3193	Zm00001eb321340	Zm00001eb321340:0.00314017	NA	NA	NA	NA	NA	NA	AT5G22950	AT5G22950:0.000163336	2
