Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
802951at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0492370	HORVU.MOREX.r3.5HG0492370:0.000428821	AT4G12590	AT4G12590:6.25276e-05	2
803223at33090	NA	NA	SORBI_3002G068600	SORBI_3002G068600:0.00299113	NA	NA	NA	NA	AT2G17720;AT3G28480;AT5G18900	AT2G17720:7.0306e-05;AT3G28480:0.000465806;AT5G18900:0.000120809	2
803248at2759	NA	NA	SORBI_3003G335400	SORBI_3003G335400:0.00119309	NA	NA	NA	NA	AT1G31300;AT4G19645	AT1G31300:0.00120237;AT4G19645:0.00011836	2
80332at38820	Zm00001eb040550	Zm00001eb040550:0.00446061	NA	NA	LOC_Os09g04380	LOC_Os09g04380:0.000454186	NA	NA	NA	NA	2
80332at4447	Zm00001eb040550	Zm00001eb040550:0.00446061	NA	NA	LOC_Os09g04380	LOC_Os09g04380:0.000454186	NA	NA	NA	NA	2
803383at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0634290	HORVU.MOREX.r3.6HG0634290:0.000654678	AT2G21280	AT2G21280:4.90987e-05	2
803653at33090	Zm00001eb055950;Zm00001eb073290;Zm00001eb121190	Zm00001eb055950:0.00378762;Zm00001eb073290:0.00053505;Zm00001eb121190:8.20916e-05	NA	NA	NA	NA	NA	NA	AT4G11280;AT5G65800	AT4G11280:0.000111449;AT5G65800:8.00137e-07	2
803663at33090	Zm00001eb207090	Zm00001eb207090:0.00206887	NA	NA	LOC_Os04g05560	LOC_Os04g05560:4.60515e-06	NA	NA	NA	NA	2
803688at33090	Zm00001eb396950	Zm00001eb396950:0.00263632	NA	NA	NA	NA	NA	NA	AT1G07140;AT2G30060	AT1G07140:0.000667403;AT2G30060:1.76823e-06	2
803839at2759	NA	NA	SORBI_3006G274800	SORBI_3006G274800:0.00148485	NA	NA	NA	NA	AT3G10620;AT5G06340	AT3G10620:0.000516407;AT5G06340:8.15202e-05	2
803839at33090	NA	NA	SORBI_3006G274800	SORBI_3006G274800:0.00148485	NA	NA	NA	NA	AT3G10620;AT5G06340	AT3G10620:0.000516407;AT5G06340:8.15202e-05	2
804003at33090	NA	NA	NA	NA	LOC_Os01g02090	LOC_Os01g02090:0.000809031	NA	NA	AT1G16900	AT1G16900:0.000253311	2
804108at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0300320	HORVU.MOREX.r3.3HG0300320:5.27463e-05	AT5G06140	AT5G06140:8.15202e-05	2
804192at33090	Zm00001eb045350	Zm00001eb045350:0.000130409	NA	NA	LOC_Os10g04860	LOC_Os10g04860:1.00922e-10	NA	NA	NA	NA	2
804218at33090	NA	NA	SORBI_3009G192000	SORBI_3009G192000:0.0020827	NA	NA	NA	NA	AT1G75510	AT1G75510:0.00110318	2
80468at38820	Zm00001eb294530	Zm00001eb294530:0.00476431	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0224690	HORVU.MOREX.r3.3HG0224690:7.60293e-06	NA	NA	2
804816at2759	Zm00001eb035820	Zm00001eb035820:0.00116825	NA	NA	NA	NA	NA	NA	AT2G27100	AT2G27100:5.40441e-05	2
804816at33090	Zm00001eb035820	Zm00001eb035820:0.00116825	NA	NA	NA	NA	NA	NA	AT2G27100	AT2G27100:5.40441e-05	2
804894at33090	Zm00001eb418910	Zm00001eb418910:0.00451536	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0100660	HORVU.MOREX.r3.2HG0100660:0.000909685	NA	NA	2
80514at38820	Zm00001eb347770	Zm00001eb347770:0.00165095	NA	NA	LOC_Os01g08500	LOC_Os01g08500:3.997e-05	NA	NA	NA	NA	2
80514at4447	Zm00001eb347770	Zm00001eb347770:0.00165095	NA	NA	LOC_Os01g08500	LOC_Os01g08500:3.997e-05	NA	NA	NA	NA	2
805179at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0656230	HORVU.MOREX.r3.7HG0656230:0.00122125	AT5G30490	AT5G30490:0.000466212	2
805179at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0656230	HORVU.MOREX.r3.7HG0656230:0.00122125	AT5G30490	AT5G30490:0.000466212	2
805281at33090	Zm00001eb348230	Zm00001eb348230:0.00191854	NA	NA	NA	NA	NA	NA	AT5G05700	AT5G05700:9.95352e-05	2
805810at2759	Zm00001eb406420	Zm00001eb406420:0.00192281	NA	NA	LOC_Os11g01480	LOC_Os11g01480:2.84532e-07	NA	NA	NA	NA	2
805810at33090	Zm00001eb406420	Zm00001eb406420:0.00192281	NA	NA	LOC_Os11g01480	LOC_Os11g01480:2.84532e-07	NA	NA	NA	NA	2
805834at33090	Zm00001eb118830	Zm00001eb118830:0.00374989	NA	NA	NA	NA	NA	NA	AT1G28510	AT1G28510:2.4752e-06	2
806059at33090	Zm00001eb142350	Zm00001eb142350:0.00177899	NA	NA	NA	NA	NA	NA	AT1G02880	AT1G02880:4.87961e-05	2
806147at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0202350	HORVU.MOREX.r3.2HG0202350:0.00103926	AT1G66200;AT3G17820;AT5G16570;AT5G35630;AT5G37600	AT1G66200:0.000107862;AT3G17820:3.11625e-05;AT5G16570:2.58065e-05;AT5G35630:0.00018857;AT5G37600:0.000750841	2
806178at33090	Zm00001eb214670	Zm00001eb214670:0.000197879	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0511460	HORVU.MOREX.r3.5HG0511460:0.000469338	NA	NA	2
806409at33090	Zm00001eb065130	Zm00001eb065130:0.00376486	SORBI_3001G003500	SORBI_3001G003500:0.00108257	NA	NA	NA	NA	NA	NA	2
80698at38820	Zm00001eb107220	Zm00001eb107220:0.00442957	NA	NA	LOC_Os07g05690	LOC_Os07g05690:3.35204e-05	NA	NA	NA	NA	2
80698at4447	Zm00001eb107220	Zm00001eb107220:0.00442957	NA	NA	LOC_Os07g05690	LOC_Os07g05690:3.35204e-05	NA	NA	NA	NA	2
807140at2759	NA	NA	NA	NA	LOC_Os01g02540	LOC_Os01g02540:0.00010308	NA	NA	AT4G02080	AT4G02080:5.02995e-06	2
807140at33090	NA	NA	NA	NA	LOC_Os01g02540	LOC_Os01g02540:0.00010308	NA	NA	AT4G02080	AT4G02080:5.02995e-06	2
808228at2759	Zm00001eb164790	Zm00001eb164790:0.000693754	NA	NA	NA	NA	NA	NA	AT3G17340	AT3G17340:3.38452e-05	2
808228at33090	Zm00001eb164790	Zm00001eb164790:0.000693754	NA	NA	NA	NA	NA	NA	AT3G17340	AT3G17340:3.38452e-05	2
808667at33090	NA	NA	SORBI_3009G045000	SORBI_3009G045000:0.00070137	NA	NA	NA	NA	AT2G39090	AT2G39090:1.30904e-05	2
809293at33090	NA	NA	NA	NA	LOC_Os05g01530	LOC_Os05g01530:0.000341638	HORVU.MOREX.r3.2HG0192990	HORVU.MOREX.r3.2HG0192990:0.00117205	NA	NA	2
809635at2759	Zm00001eb038560	Zm00001eb038560:0.00461146	NA	NA	NA	NA	NA	NA	AT1G04070;AT5G43970	AT1G04070:0.000122153;AT5G43970:1.28485e-05	2
809635at33090	Zm00001eb038560	Zm00001eb038560:0.00461146	NA	NA	NA	NA	NA	NA	AT1G04070;AT5G43970	AT1G04070:0.000122153;AT5G43970:1.28485e-05	2
809704at2759	NA	NA	SORBI_3001G084100	SORBI_3001G084100:0.00219209	NA	NA	NA	NA	AT3G01010;AT5G15490	AT3G01010:0.00193458;AT5G15490:4.08893e-05	2
810215at33090	Zm00001eb217870	Zm00001eb217870:0.000794411	NA	NA	NA	NA	NA	NA	AT2G32020;AT2G32030	AT2G32020:0.000140109;AT2G32030:0.000140109	2
81209at38820	Zm00001eb414780	Zm00001eb414780:0.00436871	SORBI_3007G059700	SORBI_3007G059700:0.00296518	NA	NA	NA	NA	NA	NA	2
81209at4447	Zm00001eb414780	Zm00001eb414780:0.00436871	SORBI_3007G059700	SORBI_3007G059700:0.00296518	NA	NA	NA	NA	NA	NA	2
81305at38820	NA	NA	NA	NA	LOC_Os01g08370	LOC_Os01g08370:0.000101131	HORVU.MOREX.r3.3HG0303240	HORVU.MOREX.r3.3HG0303240:0.000722013	NA	NA	2
81305at4447	NA	NA	NA	NA	LOC_Os01g08370	LOC_Os01g08370:0.000101131	HORVU.MOREX.r3.3HG0303240	HORVU.MOREX.r3.3HG0303240:0.000722013	NA	NA	2
81436at4447	NA	NA	SORBI_3003G308100	SORBI_3003G308100:0.000225272	NA	NA	HORVU.MOREX.r3.1HG0077960	HORVU.MOREX.r3.1HG0077960:0.000423125	NA	NA	2
81637at3193	Zm00001eb075580	Zm00001eb075580:0.000948041	NA	NA	NA	NA	NA	NA	AT4G25570	AT4G25570:3.26668e-07	2
81787at38820	Zm00001eb007310	Zm00001eb007310:0.000802621	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0502190	HORVU.MOREX.r3.5HG0502190:0.000304027	NA	NA	2
81787at4447	Zm00001eb007310	Zm00001eb007310:0.000802621	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0502190	HORVU.MOREX.r3.5HG0502190:0.000304027	NA	NA	2
81852at38820	NA	NA	SORBI_3003G086200	SORBI_3003G086200:0.00161196	LOC_Os01g01302	LOC_Os01g01302:2.71632e-07	NA	NA	NA	NA	2
81852at4447	NA	NA	SORBI_3003G086200	SORBI_3003G086200:0.00161196	LOC_Os01g01302	LOC_Os01g01302:2.71632e-07	NA	NA	NA	NA	2
82020at38820	NA	NA	SORBI_3004G206100	SORBI_3004G206100:0.00071322	NA	NA	HORVU.MOREX.r3.4HG0340650	HORVU.MOREX.r3.4HG0340650:0.000628379	NA	NA	2
82020at4447	NA	NA	SORBI_3004G206100	SORBI_3004G206100:0.00071322	NA	NA	HORVU.MOREX.r3.4HG0340650	HORVU.MOREX.r3.4HG0340650:0.000628379	NA	NA	2
82510at4447	Zm00001eb167470	Zm00001eb167470:0.00123634	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0053620	HORVU.MOREX.r3.1HG0053620:0.00086887	NA	NA	2
82691at3193	NA	NA	NA	NA	LOC_Os03g08390	LOC_Os03g08390:0.000495929	NA	NA	AT1G72175	AT1G72175:1.8805e-08	2
82691at33090	NA	NA	NA	NA	LOC_Os03g08390	LOC_Os03g08390:0.000495929	NA	NA	AT1G72175	AT1G72175:1.8805e-08	2
8270at4447	NA	NA	NA	NA	LOC_Os08g02400	LOC_Os08g02400:8.38083e-07	HORVU.MOREX.r3.2HG0208290	HORVU.MOREX.r3.2HG0208290:0.00112883	NA	NA	2
829143at2759	Zm00001eb055650	Zm00001eb055650:0.0033363	NA	NA	NA	NA	NA	NA	AT4G34490	AT4G34490:0.000216357	2
82928at2759	Zm00001eb118820	Zm00001eb118820:0.00374989	NA	NA	NA	NA	NA	NA	AT5G64130	AT5G64130:0.00161832	2
82928at3193	Zm00001eb118820	Zm00001eb118820:0.00374989	NA	NA	NA	NA	NA	NA	AT5G64130	AT5G64130:0.00161832	2
82928at33090	Zm00001eb118820	Zm00001eb118820:0.00374989	NA	NA	NA	NA	NA	NA	AT5G64130	AT5G64130:0.00161832	2
82943at4447	Zm00001eb363180	Zm00001eb363180:0.00163048	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0324070	HORVU.MOREX.r3.3HG0324070:0.000727493	NA	NA	2
83193at2759	NA	NA	NA	NA	LOC_Os10g03770	LOC_Os10g03770:0.000314039	HORVU.MOREX.r3.1HG0085810	HORVU.MOREX.r3.1HG0085810:0.000575961	NA	NA	2
83193at3193	NA	NA	NA	NA	LOC_Os10g03770	LOC_Os10g03770:0.000314039	HORVU.MOREX.r3.1HG0085810	HORVU.MOREX.r3.1HG0085810:0.000575961	NA	NA	2
83193at33090	NA	NA	NA	NA	LOC_Os10g03770	LOC_Os10g03770:0.000314039	HORVU.MOREX.r3.1HG0085810	HORVU.MOREX.r3.1HG0085810:0.000575961	NA	NA	2
83600at38820	Zm00001eb121270	Zm00001eb121270:0.00184105	NA	NA	LOC_Os01g01920	LOC_Os01g01920:1.7779e-05	NA	NA	NA	NA	2
83600at4447	Zm00001eb121270	Zm00001eb121270:0.00184105	NA	NA	LOC_Os01g01920	LOC_Os01g01920:1.7779e-05	NA	NA	NA	NA	2
83836at38820	Zm00001eb142490	Zm00001eb142490:0.000214726	SORBI_3003G412300	SORBI_3003G412300:0.00113125	NA	NA	NA	NA	NA	NA	2
83836at4447	Zm00001eb142490	Zm00001eb142490:0.000214726	SORBI_3003G412300	SORBI_3003G412300:0.00113125	NA	NA	NA	NA	NA	NA	2
83998at38820	Zm00001eb369820	Zm00001eb369820:0.00367364	SORBI_3003G317700	SORBI_3003G317700:0.00202895	NA	NA	NA	NA	NA	NA	2
83998at4447	Zm00001eb369820	Zm00001eb369820:0.00367364	SORBI_3003G317700	SORBI_3003G317700:0.00202895	NA	NA	NA	NA	NA	NA	2
84288at38820	Zm00001eb018860	Zm00001eb018860:0.000181515	NA	NA	LOC_Os03g03880	LOC_Os03g03880:0.000578994	NA	NA	NA	NA	2
84288at4447	Zm00001eb018860	Zm00001eb018860:0.000181515	NA	NA	LOC_Os03g03880	LOC_Os03g03880:0.000578994	NA	NA	NA	NA	2
84961at38820	NA	NA	NA	NA	LOC_Os10g03770	LOC_Os10g03770:0.000314039	HORVU.MOREX.r3.1HG0085810	HORVU.MOREX.r3.1HG0085810:0.000575961	NA	NA	2
84961at4447	NA	NA	NA	NA	LOC_Os10g03770	LOC_Os10g03770:0.000314039	HORVU.MOREX.r3.1HG0085810	HORVU.MOREX.r3.1HG0085810:0.000575961	NA	NA	2
84974at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0316890	HORVU.MOREX.r3.3HG0316890:0.000934369	AT5G14410	AT5G14410:3.68914e-06	2
84974at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0316890	HORVU.MOREX.r3.3HG0316890:0.000934369	AT5G14410	AT5G14410:3.68914e-06	2
84974at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0316890	HORVU.MOREX.r3.3HG0316890:0.000934369	AT5G14410	AT5G14410:3.68914e-06	2
85059at3193	Zm00001eb288410	Zm00001eb288410:0.00410516	NA	NA	NA	NA	NA	NA	AT1G21460	AT1G21460:2.6157e-06	2
85648at4447	Zm00001eb123930	Zm00001eb123930:0.00157307	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0737290	HORVU.MOREX.r3.7HG0737290:0.000398707	NA	NA	2
85680at38820	NA	NA	NA	NA	LOC_Os03g01260	LOC_Os03g01260:0.000270433	HORVU.MOREX.r3.4HG0411100	HORVU.MOREX.r3.4HG0411100:2.24255e-05	NA	NA	2
85680at4447	NA	NA	NA	NA	LOC_Os03g01260	LOC_Os03g01260:0.000270433	HORVU.MOREX.r3.4HG0411100	HORVU.MOREX.r3.4HG0411100:2.24255e-05	NA	NA	2
85728at38820	NA	NA	SORBI_3004G037900	SORBI_3004G037900:0.00155566	NA	NA	HORVU.MOREX.r3.7HG0681550	HORVU.MOREX.r3.7HG0681550:0.00123904	NA	NA	2
85728at4447	NA	NA	SORBI_3004G037900	SORBI_3004G037900:0.00155566	NA	NA	HORVU.MOREX.r3.7HG0681550	HORVU.MOREX.r3.7HG0681550:0.00123904	NA	NA	2
86320at2759	Zm00001eb191170	Zm00001eb191170:0.00363019	NA	NA	LOC_Os03g01490	LOC_Os03g01490:9.45245e-07	NA	NA	NA	NA	2
86320at3193	Zm00001eb191170	Zm00001eb191170:0.00363019	NA	NA	LOC_Os03g01490	LOC_Os03g01490:9.45245e-07	NA	NA	NA	NA	2
86320at33090	Zm00001eb191170	Zm00001eb191170:0.00363019	NA	NA	LOC_Os03g01490	LOC_Os03g01490:9.45245e-07	NA	NA	NA	NA	2
86336at38820	Zm00001eb100530	Zm00001eb100530:0.00450738	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0485990	HORVU.MOREX.r3.5HG0485990:0.00106146	NA	NA	2
86336at4447	Zm00001eb100530	Zm00001eb100530:0.00450738	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0485990	HORVU.MOREX.r3.5HG0485990:0.00106146	NA	NA	2
86538at38820	NA	NA	SORBI_3002G314000;SORBI_3002G314100	SORBI_3002G314000:0.00132073;SORBI_3002G314100:0.00132073	NA	NA	HORVU.MOREX.r3.2HG0142100	HORVU.MOREX.r3.2HG0142100:0.000734293	NA	NA	2
86538at4447	NA	NA	SORBI_3002G314000;SORBI_3002G314100	SORBI_3002G314000:0.00132073;SORBI_3002G314100:0.00132073	NA	NA	HORVU.MOREX.r3.2HG0142100	HORVU.MOREX.r3.2HG0142100:0.000734293	NA	NA	2
86806at38820	Zm00001eb246060	Zm00001eb246060:0.0043659	SORBI_3004G201900	SORBI_3004G201900:0.000635639	NA	NA	NA	NA	NA	NA	2
86806at4447	Zm00001eb246060	Zm00001eb246060:0.0043659	SORBI_3004G201900	SORBI_3004G201900:0.000635639	NA	NA	NA	NA	NA	NA	2
86938at38820	Zm00001eb015950;Zm00001eb395230	Zm00001eb015950:0.00440571;Zm00001eb395230:0.00318475	NA	NA	LOC_Os03g03334	LOC_Os03g03334:3.3758e-07	NA	NA	NA	NA	2
86938at4447	Zm00001eb015950;Zm00001eb395230	Zm00001eb015950:0.00440571;Zm00001eb395230:0.00318475	NA	NA	LOC_Os03g03334	LOC_Os03g03334:3.3758e-07	NA	NA	NA	NA	2
86940at38820	Zm00001eb054960;Zm00001eb216290	Zm00001eb054960:0.000598089;Zm00001eb216290:0.0024049	NA	NA	LOC_Os03g02230	LOC_Os03g02230:2.43816e-05	NA	NA	NA	NA	2
86940at4447	Zm00001eb054960;Zm00001eb216290	Zm00001eb054960:0.000598089;Zm00001eb216290:0.0024049	NA	NA	LOC_Os03g02230	LOC_Os03g02230:2.43816e-05	NA	NA	NA	NA	2
87026at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0497370	HORVU.MOREX.r3.5HG0497370:0.000689219	AT5G62190	AT5G62190:5.95975e-05	2
87026at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0497370	HORVU.MOREX.r3.5HG0497370:0.000689219	AT5G62190	AT5G62190:5.95975e-05	2
87489at33090	Zm00001eb294670;Zm00001eb319760	Zm00001eb294670:0.00310102;Zm00001eb319760:0.00164335	NA	NA	NA	NA	NA	NA	AT2G41630	AT2G41630:0.000867103	2
87523at38820	Zm00001eb400040	Zm00001eb400040:0.000998227	NA	NA	LOC_Os03g02170	LOC_Os03g02170:2.43816e-05	NA	NA	NA	NA	2
87523at4447	Zm00001eb400040	Zm00001eb400040:0.000998227	NA	NA	LOC_Os03g02170	LOC_Os03g02170:2.43816e-05	NA	NA	NA	NA	2
8770at38820	Zm00001eb010500	Zm00001eb010500:0.00205756	SORBI_3001G438100	SORBI_3001G438100:0.001928	NA	NA	NA	NA	NA	NA	2
8770at4447	Zm00001eb010500	Zm00001eb010500:0.00205756	SORBI_3001G438100	SORBI_3001G438100:0.001928	NA	NA	NA	NA	NA	NA	2
87723at38820	NA	NA	SORBI_3001G158000	SORBI_3001G158000:0.00145954	LOC_Os11g07040	LOC_Os11g07040:0.000114264	NA	NA	NA	NA	2
87723at4447	NA	NA	SORBI_3001G158000	SORBI_3001G158000:0.00145954	LOC_Os11g07040	LOC_Os11g07040:0.000114264	NA	NA	NA	NA	2
8772at38820	Zm00001eb253880	Zm00001eb253880:0.00229459	SORBI_3004G246300	SORBI_3004G246300:0.00192455	NA	NA	NA	NA	NA	NA	2
8772at4447	Zm00001eb253880	Zm00001eb253880:0.00229459	SORBI_3004G246300	SORBI_3004G246300:0.00192455	NA	NA	NA	NA	NA	NA	2
88743at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0195650	HORVU.MOREX.r3.2HG0195650:6.83675e-05	AT1G16500	AT1G16500:4.72828e-05	2
88743at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0195650	HORVU.MOREX.r3.2HG0195650:6.83675e-05	AT1G16500	AT1G16500:4.72828e-05	2
88743at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0195650	HORVU.MOREX.r3.2HG0195650:6.83675e-05	AT1G16500	AT1G16500:4.72828e-05	2
88934at38820	NA	NA	SORBI_3001G153200	SORBI_3001G153200:0.00201927	LOC_Os03g06490	LOC_Os03g06490:0.000854343	NA	NA	NA	NA	2
88934at4447	NA	NA	SORBI_3001G153200	SORBI_3001G153200:0.00201927	LOC_Os03g06490	LOC_Os03g06490:0.000854343	NA	NA	NA	NA	2
89517at38820	Zm00001eb372940	Zm00001eb372940:0.00406772	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0710770	HORVU.MOREX.r3.7HG0710770:0.00179601	NA	NA	2
89517at4447	Zm00001eb372940	Zm00001eb372940:0.00406772	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0710770	HORVU.MOREX.r3.7HG0710770:0.00179601	NA	NA	2
89574at38820	Zm00001eb150460;Zm00001eb291420	Zm00001eb150460:0.00244754;Zm00001eb291420:0.00449562	SORBI_3009G181600	SORBI_3009G181600:0.00068724	NA	NA	NA	NA	NA	NA	2
89574at4447	Zm00001eb150460;Zm00001eb150470;Zm00001eb291420	Zm00001eb150460:0.00244754;Zm00001eb150470:0.00244754;Zm00001eb291420:0.00449562	SORBI_3009G181600	SORBI_3009G181600:0.00068724	NA	NA	NA	NA	NA	NA	2
89815at38820	Zm00001eb406420	Zm00001eb406420:0.00192281	NA	NA	LOC_Os11g01480	LOC_Os11g01480:2.84532e-07	NA	NA	NA	NA	2
89815at4447	Zm00001eb406420	Zm00001eb406420:0.00192281	NA	NA	LOC_Os11g01480	LOC_Os11g01480:2.84532e-07	NA	NA	NA	NA	2
90179at38820	NA	NA	SORBI_3003G307900	SORBI_3003G307900:0.000225272	NA	NA	HORVU.MOREX.r3.1HG0077950	HORVU.MOREX.r3.1HG0077950:0.000423125	NA	NA	2
90179at4447	NA	NA	SORBI_3003G307900	SORBI_3003G307900:0.000225272	NA	NA	HORVU.MOREX.r3.1HG0077950	HORVU.MOREX.r3.1HG0077950:0.000423125	NA	NA	2
90318at38820	NA	NA	SORBI_3001G031400	SORBI_3001G031400:0.00164399	LOC_Os03g08240	LOC_Os03g08240:1.8868e-05	NA	NA	NA	NA	2
90318at4447	NA	NA	SORBI_3001G031400	SORBI_3001G031400:0.00164399	LOC_Os03g08240	LOC_Os03g08240:1.8868e-05	NA	NA	NA	NA	2
90410at33090	NA	NA	SORBI_3002G141900	SORBI_3002G141900:9.37334e-05	NA	NA	NA	NA	AT3G19490	AT3G19490:2.47502e-05	2
9053at4447	NA	NA	SORBI_3001G012500	SORBI_3001G012500:0.000920248	LOC_Os01g03740	LOC_Os01g03740:0.00041503	NA	NA	NA	NA	2
90695at4447	Zm00001eb032800;Zm00001eb217370	Zm00001eb032800:0.00224773;Zm00001eb217370:0.00341287	NA	NA	LOC_Os12g06360	LOC_Os12g06360:9.4322e-05	NA	NA	NA	NA	2
90913at38820	Zm00001eb430610	Zm00001eb430610:0.00415788	SORBI_3006G209000;SORBI_3006G209300	SORBI_3006G209000:9.46192e-05;SORBI_3006G209300:9.46192e-05	NA	NA	NA	NA	NA	NA	2
90913at4447	Zm00001eb430610	Zm00001eb430610:0.00415788	SORBI_3006G209000;SORBI_3006G209300	SORBI_3006G209000:9.46192e-05;SORBI_3006G209300:9.46192e-05	NA	NA	NA	NA	NA	NA	2
91272at38820	Zm00001eb252010	Zm00001eb252010:0.00063944	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0607430	HORVU.MOREX.r3.6HG0607430:0.000710322	NA	NA	2
91272at4447	Zm00001eb252010	Zm00001eb252010:0.00063944	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0607430	HORVU.MOREX.r3.6HG0607430:0.000710322	NA	NA	2
91313at2759	Zm00001eb219590;Zm00001eb324430;Zm00001eb430100	Zm00001eb219590:0.000666458;Zm00001eb324430:0.00173788;Zm00001eb430100:0.00288079	NA	NA	NA	NA	NA	NA	AT1G03550;AT1G61250;AT2G20840	AT1G03550:0.00180685;AT1G61250:0.00180874;AT2G20840:0.000922999	2
91313at33090	Zm00001eb219590;Zm00001eb324430;Zm00001eb430100	Zm00001eb219590:0.000666458;Zm00001eb324430:0.00173788;Zm00001eb430100:0.00288079	NA	NA	NA	NA	NA	NA	AT1G03550;AT1G61250;AT2G20840	AT1G03550:0.00180685;AT1G61250:0.00180874;AT2G20840:0.000922999	2
91457at38820	Zm00001eb330550	Zm00001eb330550:0.00201099	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0112580;HORVU.MOREX.r3.2HG0112630	HORVU.MOREX.r3.2HG0112580:6.13369e-05;HORVU.MOREX.r3.2HG0112630:0.000100413	NA	NA	2
91457at4447	Zm00001eb330550	Zm00001eb330550:0.00201099	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0112580;HORVU.MOREX.r3.2HG0112630	HORVU.MOREX.r3.2HG0112580:6.13369e-05;HORVU.MOREX.r3.2HG0112630:0.000100413	NA	NA	2
91560at38820	Zm00001eb290120;Zm00001eb351820	Zm00001eb290120:0.00455014;Zm00001eb351820:0.000501093	SORBI_3003G343600	SORBI_3003G343600:0.00162119	NA	NA	NA	NA	NA	NA	2
91560at4447	Zm00001eb290120;Zm00001eb351820	Zm00001eb290120:0.00455014;Zm00001eb351820:0.000501093	SORBI_3003G343600	SORBI_3003G343600:0.00162119	NA	NA	NA	NA	NA	NA	2
9192at4447	NA	NA	SORBI_3003G280500	SORBI_3003G280500:0.00124334	LOC_Os02g05199	LOC_Os02g05199:0.000600154	NA	NA	NA	NA	2
92064at38820	Zm00001eb314350	Zm00001eb314350:0.00141237	SORBI_3002G219400	SORBI_3002G219400:0.00127012	NA	NA	NA	NA	NA	NA	2
92064at4447	Zm00001eb314350	Zm00001eb314350:0.00141237	SORBI_3002G219400	SORBI_3002G219400:0.00127012	NA	NA	NA	NA	NA	NA	2
92158at38820	Zm00001eb431840	Zm00001eb431840:0.00363426	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0206580	HORVU.MOREX.r3.2HG0206580:0.000282103	NA	NA	2
92158at4447	Zm00001eb431840	Zm00001eb431840:0.00363426	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0206580	HORVU.MOREX.r3.2HG0206580:0.000282103	NA	NA	2
92195at38820	Zm00001eb009250	Zm00001eb009250:4.70277e-05	SORBI_3001G450500	SORBI_3001G450500:6.51818e-06	NA	NA	NA	NA	NA	NA	2
92195at4447	Zm00001eb009250	Zm00001eb009250:4.70277e-05	SORBI_3001G450500	SORBI_3001G450500:6.51818e-06	NA	NA	NA	NA	NA	NA	2
92236at2759	Zm00001eb147630;Zm00001eb367200	Zm00001eb147630:0.00277045;Zm00001eb367200:0.00122896	NA	NA	NA	NA	NA	NA	AT2G28610;AT5G05770	AT2G28610:4.32954e-08;AT5G05770:9.95352e-05	2
92236at3193	Zm00001eb147630;Zm00001eb367200	Zm00001eb147630:0.00277045;Zm00001eb367200:0.00122896	NA	NA	NA	NA	NA	NA	AT2G28610;AT5G05770	AT2G28610:4.32954e-08;AT5G05770:9.95352e-05	2
92236at33090	Zm00001eb147630;Zm00001eb367200	Zm00001eb147630:0.00277045;Zm00001eb367200:0.00122896	NA	NA	NA	NA	NA	NA	AT2G28610;AT5G05770	AT2G28610:4.32954e-08;AT5G05770:9.95352e-05	2
